file_name,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds
18,0.03769950467804073,3771.0,9.0,0.03769950467804073,3771.0,9.0,0.13999724821133738,3125.25,8.0,0.13999724821133738,3125.25,8.0,0.3796780407264722,2254.25,7.0
6,0.02451920103889685,5522.5,9.0,0.02451920103889685,5522.5,9.0,0.02451920103889685,5522.5,9.0,0.29201966483210684,3816.25,8.0,0.29201966483210684,3816.25,8.0
31,0.003386454183266988,5456.75,9.0,0.003386454183266988,5456.75,9.0,0.003386454183266988,5456.75,9.0,0.27555930125651235,3939.75,8.0,0.27555930125651235,3939.75,8.0
14,0.048122025541822204,987.5,11.0,0.05953196151607495,998.25,7.0,0.11082103605300096,837.75,6.0,0.11082103605300096,837.75,6.0,0.330528640394426,630.75,5.0
2,0.0357350989089261,960.75,5.0,0.0357350989089261,960.75,5.0,0.0357350989089261,960.75,5.0,0.27360216272218085,723.75,4.0,0.3593313260163391,638.3333333333334,3.0
27,0.008215708682089155,5265.0,9.0,0.008215708682089155,5265.0,9.0,0.008215708682089155,5265.0,9.0,0.008215708682089155,5265.0,9.0,0.3040151959724496,3634.5,8.0
7,0,5358.033333333334,30.0,0,5358.033333333334,30.0,0.10956134402548205,4771.0,9.0,0.10956134402548205,4771.0,9.0,0.43552049570426965,3024.5,8.0
23,0.00662992486600902,5246.75,9.0,0.00662992486600902,5246.75,9.0,0.00662992486600902,5246.75,9.0,0.00662992486600902,5246.75,9.0,0.3178975479335058,3555.25,8.0
35,0.04599090791332301,5652.5,9.0,0.04599090791332301,5652.5,9.0,0.04599090791332301,5652.5,9.0,0.04599090791332301,5652.5,9.0,0.30884103652255435,3735.0,8.0
26,0.0027118498316995115,5237.5,10.0,0.0027118498316995115,5237.5,10.0,0.0027118498316995115,5237.5,10.0,0.2832378197095895,3764.25,9.0,0.2832378197095895,3764.25,9.0
36,0.0047514959848695675,6481.25,8.0,0.0675363532074535,6886.25,7.0,0.11159427030043721,5730.75,4.0,0.2127864074659722,5078.0,3.0,0.2127864074659722,5078.0,3.0
20,0,3585.2258064516127,31.0,0.09301389213798558,3251.75,8.0,0.09301389213798558,3251.75,8.0,0.09301389213798558,3251.75,8.0,0.32863363984812216,2407.0,7.0
32,0.025244114170319742,5371.75,9.0,0.025244114170319742,5371.75,9.0,0.025244114170319742,5371.75,9.0,0.29029269073535924,3718.5,8.0,0.29029269073535924,3718.5,8.0
12,0.003908878597157832,811.75,10.0,0.003908878597157832,811.75,10.0,0.003908878597157832,811.75,10.0,0.2180362585599493,637.25,9.0,0.49014368839805245,415.5,8.0
