FileSize,FileCount,Bandwidth,RTT,BufferSize,Parallelism,Concurrency,Pipelining,Fast,Throughput,Duration,Date,Time,Source,Destination
23553931,912,10000000000,0.044,33554432,16,16,4,0,2557.25035994,64.0878310204,2015-06-17,02:14:33.351763,Stampede,Blacklight
23553931,912,10000000000,0.044,33554432,16,16,8,0,2299.30795626,71.2773489952,2015-06-17,02:15:37.439703,Stampede,Blacklight
23553931,912,10000000000,0.044,33554432,16,16,16,0,2013.14658075,81.4091720581,2015-06-17,02:16:48.717134,Stampede,Blacklight
23553931,912,10000000000,0.044,33554432,16,16,32,0,1577.26653462,103.906702995,2015-06-17,02:18:10.126415,Stampede,Blacklight
23553931,912,10000000000,0.044,33554432,16,32,1,0,3269.51943209,50.1262419224,2015-06-17,02:19:54.033252,Stampede,Blacklight
23553931,912,10000000000,0.044,33554432,16,32,2,0,3683.36159874,44.4943320751,2015-06-17,02:20:44.159599,Stampede,Blacklight
23553931,912,10000000000,0.044,33554432,16,32,4,0,3564.17819924,45.9821798801,2015-06-17,02:21:28.654040,Stampede,Blacklight
23553931,912,10000000000,0.044,33554432,16,32,8,0,3106.54106273,52.7559809685,2015-06-17,02:22:14.636320,Stampede,Blacklight
23553931,912,10000000000,0.044,33554432,16,32,16,0,2848.26423632,57.5398259163,2015-06-17,02:23:07.392382,Stampede,Blacklight
23553931,912,10000000000,0.044,33554432,16,32,32,0,2559.76432402,64.0248930454,2015-06-17,02:24:04.932299,Stampede,Blacklight
23553931,912,10000000000,0.044,33554432,32,1,1,0,145.429667312,1126.92582822,2015-06-17,02:25:08.957337,Stampede,Blacklight
23553931,912,10000000000,0.044,33554432,32,1,2,0,773.463115899,211.889189005,2015-06-17,02:43:55.883262,Stampede,Blacklight
23553931,912,10000000000,0.044,33554432,32,1,4,0,141.112663277,1161.40143204,2015-06-17,02:47:27.772522,Stampede,Blacklight
23553931,912,10000000000,0.044,33554432,32,1,8,0,208.629419594,785.54814291,2015-06-17,03:06:49.174061,Stampede,Blacklight
23553931,912,10000000000,0.044,33554432,32,1,16,0,641.022270259,255.667371988,2015-06-17,03:19:54.722296,Stampede,Blacklight
23553931,912,10000000000,0.044,33554432,32,1,32,0,135.613837976,1208.49353981,2015-06-17,03:24:10.389752,Stampede,Blacklight
23553931,912,10000000000,0.044,33554432,32,2,1,0,513.843050835,318.946568012,2015-06-17,03:44:18.883424,Stampede,Blacklight
23553931,912,10000000000,0.044,33554432,32,2,2,0,329.569462596,497.280482054,2015-06-17,03:49:37.830091,Stampede,Blacklight
23553931,912,10000000000,0.044,33554432,32,2,4,0,505.105284348,324.463992119,2015-06-17,03:57:55.110671,Stampede,Blacklight
23553931,912,10000000000,0.044,33554432,32,2,8,0,476.007374613,344.298186064,2015-06-17,04:03:19.574770,Stampede,Blacklight
23553931,912,10000000000,0.044,33554432,32,2,16,0,360.273888939,454.899626017,2015-06-17,04:09:03.873064,Stampede,Blacklight
23553931,912,10000000000,0.044,33554432,32,2,32,0,497.283526627,329.567471981,2015-06-17,04:16:38.772766,Stampede,Blacklight
23553931,912,10000000000,0.044,33554432,32,4,1,0,768.448263655,213.272004128,2015-06-17,04:22:08.340365,Stampede,Blacklight
23553931,912,10000000000,0.044,33554432,32,4,2,0,908.021521639,180.489671946,2015-06-17,04:25:41.612482,Stampede,Blacklight
23553931,912,10000000000,0.044,33554432,32,4,4,0,819.536745885,199.977005959,2015-06-17,04:28:42.102262,Stampede,Blacklight
23553931,912,10000000000,0.044,33554432,32,4,8,0,744.50728721,220.130143881,2015-06-17,04:32:02.079379,Stampede,Blacklight
23553931,912,10000000000,0.044,33554432,32,4,16,0,815.69455563,200.91892004,2015-06-17,04:35:42.209625,Stampede,Blacklight
23553931,912,10000000000,0.044,33554432,32,4,32,0,724.733002544,226.136353016,2015-06-17,04:39:03.128594,Stampede,Blacklight
23553931,912,10000000000,0.044,33554432,32,8,1,0,1454.16668669,112.702731848,2015-06-17,04:42:49.265050,Stampede,Blacklight
23553931,912,10000000000,0.044,33554432,32,8,2,0,1489.49873244,110.029334068,2015-06-17,04:44:41.967892,Stampede,Blacklight
23553931,912,10000000000,0.044,33554432,32,8,4,0,1423.65142635,115.118449926,2015-06-17,04:46:31.997334,Stampede,Blacklight
23553931,912,10000000000,0.044,33554432,32,8,8,0,1581.21301505,103.647359848,2015-06-17,04:48:27.115889,Stampede,Blacklight
23553931,912,10000000000,0.044,33554432,32,8,16,0,1423.94817078,115.094460964,2015-06-17,04:50:10.763353,Stampede,Blacklight
23553931,912,10000000000,0.044,33554432,32,8,32,0,1248.26232691,131.293337822,2015-06-17,04:52:05.857926,Stampede,Blacklight
23553931,912,10000000000,0.044,33554432,32,16,1,0,2202.25500751,74.4185461998,2015-06-17,04:54:17.151387,Stampede,Blacklight
23553931,912,10000000000,0.044,33554432,32,16,2,0,2515.4600036,65.1525490284,2015-06-17,04:55:31.570042,Stampede,Blacklight
23553931,912,10000000000,0.044,33554432,32,16,4,0,2310.13632215,70.9432580471,2015-06-17,04:56:36.722697,Stampede,Blacklight
23553931,912,10000000000,0.044,33554432,32,16,8,0,2108.1980585,77.738713026,2015-06-17,04:57:47.666049,Stampede,Blacklight
23553931,912,10000000000,0.044,33554432,32,16,16,0,2174.44659143,75.370262146,2015-06-17,04:59:05.404872,Stampede,Blacklight
23553931,912,10000000000,0.044,33554432,32,16,32,0,1726.36102092,94.9329669476,2015-06-17,05:00:20.775242,Stampede,Blacklight
23553931,912,10000000000,0.044,33554432,32,32,1,0,3499.37380396,46.8337039948,2015-06-17,05:01:55.708339,Stampede,Blacklight
23553931,912,10000000000,0.044,33554432,32,32,2,0,3268.86867258,50.1361958981,2015-06-17,05:02:42.542116,Stampede,Blacklight
23553931,912,10000000000,0.044,33554432,32,32,4,0,3339.74553919,49.0721931458,2015-06-17,05:03:32.678405,Stampede,Blacklight
23553931,912,10000000000,0.044,33554432,32,32,8,0,2980.72209342,54.9828770161,2015-06-17,05:04:21.750681,Stampede,Blacklight
23553931,912,10000000000,0.044,33554432,32,32,16,0,2554.90427008,64.1466870308,2015-06-17,05:05:16.733673,Stampede,Blacklight
23553931,912,10000000000,0.044,33554432,32,32,32,0,2522.4483311,64.9720489979,2015-06-17,05:06:20.880493,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,1,1,1,0,99.92386535,3287.78477788,2015-06-17,05:07:25.883975,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,1,1,2,0,170.618859537,1925.50911403,2015-06-17,06:02:13.668849,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,1,1,4,0,90.7850652409,3618.74678683,2015-06-17,06:34:19.178066,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,1,1,8,0,780.583070058,420.875410795,2015-06-17,07:34:37.924954,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,1,1,16,0,167.266098632,1964.10493302,2015-06-17,07:41:38.800485,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,1,1,32,0,163.611224751,2007.98058891,2015-06-17,08:14:22.905513,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,1,2,1,0,262.414406752,1251.94409704,2015-06-17,08:47:50.886170,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,1,2,2,0,486.741121878,674.954663992,2015-06-17,09:08:42.830322,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,1,2,4,0,625.523143028,525.205481052,2015-06-17,09:19:57.785083,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,1,2,8,0,247.819670039,1325.67430902,2015-06-17,09:28:42.990620,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,1,2,16,0,419.507168404,783.128901958,2015-06-17,09:50:48.665006,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,1,2,32,0,227.66899575,1443.00795293,2015-06-17,10:03:51.794015,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,1,4,1,0,530.277645357,619.539963961,2015-06-17,10:27:54.802061,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,1,4,2,0,555.096173807,591.84010911,2015-06-17,10:38:14.342118,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,1,4,4,0,755.08824435,435.085843801,2015-06-17,10:48:06.182279,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,1,4,8,0,525.356211702,625.343657017,2015-06-17,10:55:21.268212,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,1,4,16,0,599.004074563,548.457337856,2015-06-17,11:05:46.611915,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,1,4,32,0,441.68921494,743.799400806,2015-06-17,11:14:55.069306,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,1,8,1,0,908.54874503,361.596668005,2015-06-17,11:27:18.868772,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,1,8,2,0,966.643207764,339.865003109,2015-06-17,11:33:20.465493,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,1,8,4,0,1072.19201176,306.407989979,2015-06-17,11:39:00.330559,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,1,8,8,0,943.259868922,348.290227175,2015-06-17,11:44:06.738601,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,1,8,16,0,702.752829371,467.487532854,2015-06-17,11:49:55.028881,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,1,8,32,0,473.881207924,693.27116704,2015-06-17,11:57:42.516471,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,1,16,1,0,1754.05228134,187.29675889,2015-06-17,12:09:15.787707,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,1,16,2,0,1577.61891827,208.243114948,2015-06-17,12:12:23.084573,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,1,16,4,0,1382.70969373,237.597410202,2015-06-17,12:15:51.327792,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,1,16,8,0,1282.80579159,256.101285934,2015-06-17,12:19:48.925283,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,1,16,16,0,766.088359795,428.838508844,2015-06-17,12:24:05.026622,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,1,16,32,0,700.733456483,468.834738016,2015-06-17,12:31:13.865188,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,1,32,1,0,2248.81556033,146.089458942,2015-06-17,12:39:02.699993,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,1,32,2,0,2296.29838595,143.068651915,2015-06-17,12:41:28.789521,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,1,32,4,0,1785.71059356,183.976223946,2015-06-17,12:43:51.858272,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,1,32,8,0,1503.2718672,218.542118073,2015-06-17,12:46:55.834610,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,1,32,16,0,851.084194172,386.011389017,2015-06-17,12:50:34.376776,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,1,32,32,0,665.319888861,493.789813995,2015-06-17,12:57:00.388217,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,1,1,0,150.362226034,2184.91153312,2015-06-17,13:05:14.178103,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,1,2,0,1472.13536878,223.164402008,2015-06-17,13:41:39.089691,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,1,4,0,281.88122543,1165.48438597,2015-06-17,13:45:22.254143,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,1,8,0,158.237701823,2076.16869593,2015-06-17,14:04:47.738582,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,1,16,0,1138.60458862,288.5358181,2015-06-17,14:39:23.907333,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,1,32,0,155.295393125,2115.50490999,2015-06-17,14:44:12.443204,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,2,1,0,824.709509325,398.356300116,2015-06-17,15:19:27.948230,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,2,2,0,438.390929662,749.39549613,2015-06-17,15:26:06.304626,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,2,4,0,724.178391339,453.656466007,2015-06-17,15:38:35.700227,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,2,8,0,567.414065285,578.991997957,2015-06-17,15:46:09.356797,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,2,16,0,396.696575477,828.159878016,2015-06-17,15:55:48.348903,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,2,32,0,559.443052838,587.241557121,2015-06-17,16:09:36.508884,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,4,1,0,942.502446823,348.570124149,2015-06-17,16:19:23.750572,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,4,2,0,1133.56181034,289.819480181,2015-06-17,16:25:12.320746,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,4,4,0,926.875268275,354.447053909,2015-06-17,16:30:02.140317,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,4,8,0,778.139675022,422.196938038,2015-06-17,16:35:56.587447,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,4,16,0,788.509455541,416.644597054,2015-06-17,16:42:58.784452,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,4,32,0,634.471148534,517.798459053,2015-06-17,16:49:55.429138,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,8,1,0,1681.96271457,195.324341059,2015-06-17,16:58:33.227660,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,8,2,0,1541.45033229,213.129312038,2015-06-17,17:01:48.552086,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,8,4,0,1530.41591742,214.666013956,2015-06-17,17:05:21.681488,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,8,8,0,1282.85345284,256.091768026,2015-06-17,17:08:56.347611,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,8,16,0,1181.29397803,278.108765841,2015-06-17,17:13:12.439433,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,8,32,0,713.018934029,460.75661087,2015-06-17,17:17:50.548257,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,16,1,0,2470.1778184,132.997822046,2015-06-17,17:25:31.304938,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,16,2,0,2494.27897516,131.712718964,2015-06-17,17:27:44.302815,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,16,4,0,2239.59884067,146.690674067,2015-06-17,17:29:56.015589,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,16,8,0,1821.20227774,180.390855074,2015-06-17,17:32:22.706322,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,16,16,0,1193.30468804,275.309578896,2015-06-17,17:35:23.097232,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,16,32,0,1095.6484235,299.848232031,2015-06-17,17:39:58.406868,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,32,1,0,3173.45301487,103.523954868,2015-06-17,17:44:58.255237,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,32,2,0,3224.01642311,101.900317907,2015-06-17,17:46:41.779297,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,32,4,0,2799.59206356,117.348624229,2015-06-17,17:48:23.679663,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,32,8,0,1952.68460513,168.244394064,2015-06-17,17:50:21.028342,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,32,16,0,1817.51519665,180.75680089,2015-06-17,17:53:09.272793,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,32,32,0,1261.36087751,260.455366135,2015-06-17,17:56:10.029651,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,1,1,0,398.183049783,825.068209887,2015-06-17,18:00:30.485090,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,1,2,0,217.13974725,1512.98032713,2015-06-17,18:14:15.553355,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,1,4,0,217.570671938,1509.98369002,2015-06-17,18:39:28.533737,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,1,8,0,1577.52778506,208.255110025,2015-06-17,19:04:38.517477,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,1,16,0,430.475381835,763.17532897,2015-06-17,19:08:06.772639,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,1,32,0,212.586017441,1545.38938713,2015-06-17,19:20:49.948075,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,2,1,0,716.711775539,458.382585049,2015-06-17,19:46:35.337595,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,2,2,0,893.370686988,367.740098,2015-06-17,19:54:13.720251,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,2,4,0,673.313539495,487.92752099,2015-06-17,20:00:21.460457,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,2,8,0,749.902207123,438.094738007,2015-06-17,20:08:29.388084,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,2,16,0,788.363909464,416.721583843,2015-06-17,20:15:47.482922,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,2,32,0,545.375611353,602.388835907,2015-06-17,20:22:44.204594,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,4,1,0,1370.75213005,239.670037031,2015-06-17,20:32:46.593505,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,4,2,0,1295.94570631,253.504611015,2015-06-17,20:36:46.263597,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,4,4,0,1202.77798174,273.141227007,2015-06-17,20:40:59.768268,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,4,8,0,1088.44892777,301.831528902,2015-06-17,20:45:32.909625,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,4,16,0,1087.01146441,302.230664968,2015-06-17,20:50:34.741209,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,4,32,0,929.277393378,353.530814171,2015-06-17,20:55:36.971927,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,8,1,0,1972.60304201,166.545578957,2015-06-17,21:01:30.502806,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,8,2,0,2222.84745733,147.796154022,2015-06-17,21:04:17.048508,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,8,4,0,1949.80307868,168.493057013,2015-06-17,21:06:44.844746,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,8,8,0,1735.75872468,189.27070117,2015-06-17,21:09:33.337888,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,8,16,0,1519.7022778,216.179365873,2015-06-17,21:12:42.608683,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,8,32,0,1682.41230146,195.27215004,2015-06-17,21:16:18.788156,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,16,1,0,3260.79016202,100.751157045,2015-06-17,21:19:34.060429,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,16,2,0,2920.80517971,112.478688955,2015-06-17,21:21:14.811675,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,16,4,0,3225.28918012,101.860105038,2015-06-17,21:23:07.290457,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,16,8,0,2752.18182094,119.370136976,2015-06-17,21:24:49.150631,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,16,16,0,1803.91167524,182.119945049,2015-06-17,21:26:48.520858,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,16,32,0,1787.96749585,183.744000912,2015-06-17,21:29:50.640910,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,32,1,0,4624.97348299,71.0335981846,2015-06-17,21:32:54.385048,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,32,2,0,4419.309656,74.3393189907,2015-06-17,21:34:05.418750,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,32,4,0,4147.10275853,79.218788147,2015-06-17,21:35:19.758195,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,32,8,0,2794.87114239,117.546839952,2015-06-17,21:36:38.977082,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,32,16,0,2724.84928136,120.567538977,2015-06-17,21:38:36.523970,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,32,32,0,1627.18249825,201.900060892,2015-06-17,21:40:37.091623,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,1,1,0,271.526702256,1209.92949891,2015-06-17,21:43:58.991772,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,1,2,0,274.392109608,1197.29454184,2015-06-17,22:04:08.921332,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,1,4,0,263.026032443,1249.03293896,2015-06-17,22:24:06.215975,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,1,8,0,481.353093974,682.509763002,2015-06-17,22:44:55.249022,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,1,16,0,1145.91642732,286.69476819,2015-06-17,22:56:17.758866,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,1,32,0,467.215986097,703.161246061,2015-06-17,23:01:04.453738,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,2,1,0,942.105621075,348.716985941,2015-06-17,23:12:47.615044,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,2,2,0,777.421569579,422.586946011,2015-06-17,23:18:36.332130,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,2,4,0,898.261783423,365.737714767,2015-06-17,23:25:38.919158,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,2,8,0,1019.86604926,322.128798008,2015-06-17,23:31:44.656964,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,2,16,0,677.314636203,485.045162916,2015-06-17,23:37:06.785854,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,2,32,0,739.412692356,444.309679985,2015-06-17,23:45:11.831076,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,4,1,0,1492.1113701,220.176764011,2015-06-17,23:52:36.140893,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,4,2,0,1692.42964077,194.116364002,2015-06-17,23:56:16.317741,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,4,4,0,1482.43116794,221.614511013,2015-06-17,23:59:30.434213,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,4,8,0,1414.67540355,232.228715897,2015-06-18,00:03:12.048819,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,4,16,0,1218.15694938,269.692867041,2015-06-18,00:07:04.277633,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,4,32,0,1061.86779863,309.387094975,2015-06-18,00:11:33.970590,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,8,1,0,2553.28466872,128.668897867,2015-06-18,00:16:43.357747,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,8,2,0,2288.46222754,143.558558941,2015-06-18,00:18:52.026743,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,8,4,0,2447.10001222,134.25210309,2015-06-18,00:21:15.585424,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,8,8,0,2344.51299517,140.12647295,2015-06-18,00:23:29.837619,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,8,16,0,2078.80468974,158.03712678,2015-06-18,00:25:49.964203,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,8,32,0,1332.0287738,246.637485027,2015-06-18,00:28:28.001448,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,16,1,0,3825.97661256,85.8678648472,2015-06-18,00:32:34.639020,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,16,2,0,3604.45080978,91.1452109814,2015-06-18,00:34:00.506973,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,16,4,0,3420.13776863,96.0570650101,2015-06-18,00:35:31.652292,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,16,8,0,3146.26187536,104.418623924,2015-06-18,00:37:07.709467,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,16,16,0,2141.00453754,153.445846081,2015-06-18,00:38:52.128172,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,16,32,0,1245.7839945,263.71203804,2015-06-18,00:41:25.574073,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,32,1,0,4782.71808142,68.6907589436,2015-06-18,00:45:49.286216,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,32,2,0,4973.9578732,66.0497148037,2015-06-18,00:46:57.977085,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,32,4,0,4858.69351054,67.6166360378,2015-06-18,00:48:04.026894,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,32,8,0,3646.4489888,90.0954339504,2015-06-18,00:49:11.643633,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,32,16,0,3602.57611329,91.1926100254,2015-06-18,00:50:41.739165,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,32,32,0,2259.55085965,145.395391941,2015-06-18,00:52:12.931835,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,16,1,1,0,478.118138688,687.127653122,2015-06-18,00:54:38.327331,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,16,1,2,0,1048.36810584,313.371037006,2015-06-18,01:06:05.455094,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,16,1,4,0,346.057229084,949.346364021,2015-06-18,01:11:18.826182,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,16,1,8,0,498.735673367,658.722033978,2015-06-18,01:27:08.172602,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,16,1,16,0,935.481945796,351.186069012,2015-06-18,01:38:06.894692,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,16,1,32,0,438.166037655,749.780123949,2015-06-18,01:43:58.080874,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,16,2,1,0,905.490973694,362.81778717,2015-06-18,01:56:27.861110,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,16,2,2,0,780.642773819,420.843214035,2015-06-18,02:02:30.679011,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,16,2,4,0,900.631662835,364.775341988,2015-06-18,02:09:31.522332,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,16,2,8,0,942.246105238,348.664986849,2015-06-18,02:15:36.297778,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,16,2,16,0,795.156759502,413.161587,2015-06-18,02:21:24.962874,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,16,2,32,0,837.957799818,392.058196783,2015-06-18,02:28:18.124564,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,16,4,1,0,1593.43205398,206.17653203,2015-06-18,02:34:50.182898,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,16,4,2,0,1673.3717333,196.327139139,2015-06-18,02:38:16.359540,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,16,4,4,0,1591.24886954,206.459388971,2015-06-18,02:41:32.686788,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,16,4,8,0,1490.23568203,220.453902006,2015-06-18,02:44:59.146277,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,16,4,16,0,1558.23580733,210.833482027,2015-06-18,02:48:39.600291,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,16,4,32,0,1287.912594,255.085798025,2015-06-18,02:52:10.433886,Stampede,Blacklight
