FileSize,FileCount,Bandwidth,RTT,BufferSize,Parallelism,Concurrency,Pipelining,Fast,Throughput,Duration,Date,Time,Source,Destination
3116573,1723,10000000000,0.04,33554432,2,2,8,0,163.7684714,250.1626639,7/2/15,02:18.6,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,2,2,16,0,153.003206,267.7640491,7/2/15,06:28.8,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,2,2,32,0,157.2803935,260.482285,7/2/15,10:56.6,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,2,4,1,0,294.354525,139.1816952,7/2/15,15:17.1,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,2,4,2,0,343.2515907,119.354914,7/2/15,17:36.2,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,2,4,4,0,319.1371868,128.373513,7/2/15,19:35.6,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,2,4,8,0,341.5941125,119.9340441,7/2/15,21:44.0,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,2,4,16,0,304.7984253,134.412643,7/2/15,23:43.9,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,2,4,32,0,308.9138656,132.6219611,7/2/15,25:58.3,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,2,8,1,0,518.4486875,79.02185583,7/2/15,28:10.9,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,2,8,2,0,497.9406167,82.27641416,7/2/15,29:30.0,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,2,8,4,0,522.8855754,78.35131192,7/2/15,30:52.2,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,2,8,8,0,526.5022411,77.81309819,7/2/15,32:10.6,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,2,8,16,0,562.4172688,72.84408617,7/2/15,33:28.4,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,2,8,32,0,513.9962104,79.70636487,7/2/15,34:41.2,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,2,16,1,0,783.8243938,52.26781011,7/2/15,36:01.0,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,2,16,2,0,922.4217611,44.41442204,7/2/15,36:53.2,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,2,16,4,0,850.6119568,48.16389298,7/2/15,37:37.6,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,2,16,8,0,828.5773299,49.44474602,7/2/15,38:25.8,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,2,16,16,0,795.9242214,51.47321796,7/2/15,39:15.2,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,2,16,32,0,899.3999799,45.55124187,7/2/15,40:06.7,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,2,32,1,0,1206.948662,33.94410992,7/2/15,40:52.3,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,2,32,2,0,1238.539648,33.07832289,7/2/15,41:26.2,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,2,32,4,0,1102.478843,37.16065097,7/2/15,41:59.3,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,2,32,8,0,1160.82219,35.29291081,7/2/15,42:36.4,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,2,32,16,0,1234.768406,33.17936182,7/2/15,43:11.7,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,2,32,32,0,1210.166559,33.85385394,7/2/15,43:44.9,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,4,1,1,0,77.10653542,531.3265982,7/2/15,44:18.8,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,4,1,2,0,101.3524801,404.2205372,7/2/15,53:10.1,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,4,1,4,0,63.62231907,643.936796,7/2/15,59:54.3,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,4,1,8,0,70.9539753,577.3989811,7/2/15,10:38.3,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,4,1,16,0,64.96891356,630.590085,7/2/15,20:15.7,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,4,1,32,0,55.21228341,742.0224421,7/2/15,30:46.2,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,4,2,1,0,137.9166503,297.0544519,7/2/15,43:08.3,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,4,2,2,0,166.4558805,246.1238191,7/2/15,48:05.3,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,4,2,4,0,147.7691263,277.2484181,7/2/15,52:11.5,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,4,2,8,0,135.7793681,301.7303479,7/2/15,56:48.7,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,4,2,16,0,155.1760803,264.014637,7/2/15,01:50.4,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,4,2,32,0,147.0276693,278.646575,7/2/15,06:14.4,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,4,4,1,0,281.2739332,145.6543121,7/2/15,10:53.1,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,4,4,2,0,291.5869419,140.5027359,7/2/15,13:18.7,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,4,4,4,0,275.7330581,148.5812449,7/2/15,15:39.2,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,4,4,8,0,307.0841391,133.4121752,7/2/15,18:07.8,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,4,4,16,0,296.9262067,137.976243,7/2/15,20:21.2,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,4,4,32,0,267.4144063,153.2032712,7/2/15,22:39.2,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,4,8,1,0,540.6651882,75.77475595,7/2/15,25:12.4,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,4,8,2,0,532.1773642,76.98330188,7/2/15,26:28.2,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,4,8,4,0,510.8269242,80.20088005,7/2/15,27:45.2,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,4,8,8,0,484.262696,84.60031509,7/2/15,29:05.4,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,4,8,16,0,510.8614042,80.19549894,7/2/15,30:30.0,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,4,8,32,0,519.9688398,78.79081917,7/2/15,31:50.2,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,4,16,1,0,821.0734378,49.89661312,7/2/15,33:09.0,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,4,16,2,0,844.3279999,48.52235198,7/2/15,33:58.9,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,4,16,4,0,793.3480745,51.64035797,7/2/15,34:47.4,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,4,16,8,0,831.7219957,49.25778198,7/2/15,35:39.0,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,4,16,16,0,806.0916418,50.82397699,7/2/15,36:28.3,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,4,16,32,0,875.4689201,46.79638982,7/2/15,37:19.1,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,4,32,1,0,1159.559911,35.33133316,7/2/15,38:05.9,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,4,32,2,0,1133.141087,36.15506697,7/2/15,38:41.2,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,4,32,4,0,1103.372037,37.13053298,7/2/15,39:17.4,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,4,32,8,0,1176.706302,34.81650591,7/2/15,39:54.5,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,4,32,16,0,1200.765853,34.1188879,7/2/15,40:29.3,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,4,32,32,0,1166.530084,35.12022209,7/2/15,41:03.5,Stampede,Gordon
3116573,1723,10000000000,0.04,33554432,8,1,1,0,97.95748961,418.2299299,7/2/15,41:38.6,Stampede,Gordon
