FileSize,FileCount,Bandwidth,RTT,BufferSize,Parallelism,Concurrency,Pipelining,Fast,Throughput,Duration,Date,Time,Source,Destination
3150088,3409,10000000000,0.04,33554432,2,1,16,0,446.261543588,183.59060216,2015-04-08,16:44:16.993708,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,2,1,32,0,441.555864903,185.547131062,2015-04-08,16:47:20.584367,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,2,2,1,0,440.486623132,185.99753499,2015-04-08,16:50:26.131562,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,2,2,2,0,440.207792894,186.115342855,2015-04-08,16:53:32.129157,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,2,2,4,0,282.516722278,289.998475075,2015-04-08,16:56:38.244558,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,2,2,8,0,437.804020343,187.137226105,2015-04-08,17:01:28.243093,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,2,2,16,0,442.68604064,185.073434114,2015-04-08,17:04:35.380385,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,2,2,32,0,442.492160258,185.154533863,2015-04-08,17:07:40.453875,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,2,4,1,0,440.874782591,185.833796978,2015-04-08,17:10:45.608497,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,2,4,2,0,443.486751568,184.739276886,2015-04-08,17:13:51.442374,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,2,4,4,0,442.538655087,185.135072947,2015-04-08,17:16:56.181698,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,2,4,8,0,443.653163471,184.669997931,2015-04-08,17:20:01.316829,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,2,4,16,0,443.000745582,184.941957951,2015-04-08,17:23:05.986893,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,2,4,32,0,433.300035078,189.082426071,2015-04-08,17:26:10.928905,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,2,8,1,0,1538.00852135,53.2698829174,2015-04-08,17:29:20.011389,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,2,8,2,0,1477.25463186,55.4606261253,2015-04-08,17:30:13.281383,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,2,8,4,0,1534.49351539,53.3918910027,2015-04-08,17:31:08.742058,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,2,8,8,0,1653.90440159,49.5370130539,2015-04-08,17:32:02.134036,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,2,8,16,0,1620.62216812,50.5543310642,2015-04-08,17:32:51.671108,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,2,8,32,0,1727.97743338,47.4135401249,2015-04-08,17:33:42.225494,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,2,16,1,0,2166.20104442,37.8217821121,2015-04-08,17:34:29.639152,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,2,16,2,0,2289.00909914,35.7925591469,2015-04-08,17:35:07.461036,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,2,16,4,0,2051.87933852,39.9290020466,2015-04-08,17:35:43.253640,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,2,16,8,0,2183.02424438,37.5303070545,2015-04-08,17:36:23.182699,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,2,16,16,0,2207.41225303,37.1156201363,2015-04-08,17:37:00.713116,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,2,16,32,0,2203.34431783,37.1842010021,2015-04-08,17:37:37.828778,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,2,32,1,0,2805.67821749,29.2013339996,2015-04-08,17:38:15.013107,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,2,32,2,0,2519.78463337,32.5145089626,2015-04-08,17:38:44.214499,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,2,32,4,0,2589.44102638,31.6398839951,2015-04-08,17:39:16.729095,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,2,32,8,0,2962.53329337,27.6552360058,2015-04-08,17:39:48.369082,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,2,32,16,0,2955.20255026,27.7238459587,2015-04-08,17:40:16.024387,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,2,32,32,0,2707.69242733,30.2580940723,2015-04-08,17:40:43.748308,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,4,1,1,0,609.43248277,134.435652018,2015-04-08,17:41:14.006542,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,4,1,2,0,495.759070392,165.260604143,2015-04-08,17:43:28.442296,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,4,1,4,0,993.340873181,82.4787061214,2015-04-08,17:46:13.702995,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,4,1,8,0,929.631114714,88.1311318874,2015-04-08,17:47:36.181783,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,4,1,16,0,540.266583249,151.646302938,2015-04-08,17:49:04.312963,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,4,1,32,0,932.930118563,87.8194839954,2015-04-08,17:51:35.959327,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,4,2,1,0,615.140200695,133.188225985,2015-04-08,17:53:03.778877,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,4,2,2,0,687.046322206,119.248855114,2015-04-08,17:55:16.967161,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,4,2,4,0,634.928821294,129.037184,2015-04-08,17:57:16.216128,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,4,2,8,0,789.422146541,103.784085989,2015-04-08,17:59:25.253360,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,4,2,16,0,761.711497687,107.559668064,2015-04-08,18:01:09.037533,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,4,2,32,0,723.035614307,113.3131392,2015-04-08,18:02:56.597268,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,4,4,1,0,986.712742414,83.0327210426,2015-04-08,18:04:49.910474,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,4,4,2,0,1006.0371166,81.4378209114,2015-04-08,18:06:12.943237,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,4,4,4,0,1158.68127057,70.709261179,2015-04-08,18:07:34.381150,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,4,4,8,0,1159.29775379,70.6716589928,2015-04-08,18:08:45.090518,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,4,4,16,0,1019.25631301,80.3815948963,2015-04-08,18:09:55.762283,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,4,4,32,0,1198.9648556,68.3334901333,2015-04-08,18:11:16.143930,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,4,8,1,0,1478.02895305,55.4315958023,2015-04-08,18:12:24.477486,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,4,8,2,0,1601.42287831,51.160421133,2015-04-08,18:13:19.909172,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,4,8,4,0,1466.66768682,55.8609609604,2015-04-08,18:14:11.069641,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,4,8,8,0,1551.23178301,52.8157708645,2015-04-08,18:15:06.930658,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,4,8,16,0,1584.28289648,51.7139370441,2015-04-08,18:15:59.746520,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,4,8,32,0,1599.43123486,51.2241458893,2015-04-08,18:16:51.460544,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,4,16,1,0,2208.48295697,37.0976369381,2015-04-08,18:17:42.684784,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,4,16,2,0,2193.03810665,37.3589401245,2015-04-08,18:18:19.782471,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,4,16,4,0,2209.61600606,37.0786120892,2015-04-08,18:18:57.141525,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,4,16,8,0,2270.72310696,36.0808110237,2015-04-08,18:19:34.220185,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,4,16,16,0,2253.1239293,36.3626329899,2015-04-08,18:20:10.301072,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,4,16,32,0,1939.44324695,42.2438209057,2015-04-08,18:20:46.663770,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,4,32,1,0,2800.76049899,29.2526359558,2015-04-08,18:21:28.907654,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,4,32,2,0,3026.08570258,27.0744469166,2015-04-08,18:21:58.160400,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,4,32,4,0,2701.66106554,30.3256320953,2015-04-08,18:22:25.234941,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,4,32,8,0,2748.41174348,29.8097820282,2015-04-08,18:22:55.560660,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,4,32,16,0,2857.33756392,28.6733901501,2015-04-08,18:23:25.370521,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,4,32,32,0,2731.8847349,29.9901258945,2015-04-08,18:23:54.043977,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,8,1,1,0,666.176871758,122.984504938,2015-04-08,18:24:24.034208,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,8,1,2,0,504.386763656,162.433778048,2015-04-08,18:26:27.018761,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,8,1,4,0,789.602862023,103.760340929,2015-04-08,18:29:09.452646,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,8,1,8,0,835.88170794,98.0155951977,2015-04-08,18:30:53.213073,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,8,1,16,0,625.436006662,130.995706081,2015-04-08,18:32:31.228725,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,8,1,32,0,854.851865343,95.8405320644,2015-04-08,18:34:42.224483,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,8,2,1,0,666.177890718,122.984317064,2015-04-08,18:36:18.065131,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,8,2,2,0,744.323135178,110.072402954,2015-04-08,18:38:21.049499,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,8,2,4,0,715.684529245,114.477062941,2015-04-08,18:40:11.121965,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,8,2,8,0,694.986586583,117.88635087,2015-04-08,18:42:05.599136,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,8,2,16,0,710.938466743,115.241244078,2015-04-08,18:44:03.485533,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,8,2,32,0,736.537318926,111.235960007,2015-04-08,18:45:58.726831,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,8,4,1,0,1033.63127464,79.2637090683,2015-04-08,18:47:49.962856,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,8,4,2,0,1041.93605129,78.6319389343,2015-04-08,18:49:09.226619,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,8,4,4,0,1017.69982196,80.5045320988,2015-04-08,18:50:27.858612,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,8,4,8,0,1175.09650472,69.7214670181,2015-04-08,18:51:48.363199,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,8,4,16,0,1073.15710156,76.3443210125,2015-04-08,18:52:58.084718,Stampede,Gordon
3150088,3409,10000000000,0.04,33554432,8,4,32,0,1087.27552576,75.3529930115,2015-04-08,18:54:14.429094,Stampede,Gordon
