file_name,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds
esnet2-esnet1-16-1547898627411.log,0.042469262730369745,2129.133568,6.0,0.042469262730369745,2129.133568,6.0,0.042469262730369745,2129.133568,6.0,0.042469262730369745,2129.133568,6.0,0.3181041880857497,1516.240896,4.0
esnet2-esnet1-16-1547957689499.log,0.01613395543539893,2242.904064,66.0,0.06206016685351281,2421.161984,32.0,0.10467729979196072,2041.0531839999999,6.0,0.10467729979196072,2041.0531839999999,6.0,0.33596324777788883,1513.7942186666667,4.0
esnet2-esnet1-16-1547905908040.log,0.016984523609988946,2329.935872,52.0,0.07432439288874769,2120.74496,6.0,0.07432439288874769,2120.74496,6.0,0.07432439288874769,2120.74496,6.0,0.34153837325221836,1508.5513386666667,4.0
esnet2-esnet1-16-1547950807845.log,0.009862273170847036,2327.8387199999997,35.0,0.07929673833432666,2122.317824,6.0,0.07929673833432666,2122.317824,6.0,0.07929673833432666,2122.317824,6.0,0.3437411534108969,1512.7456426666668,4.0
esnet2-esnet1-16-1547923165838.log,0.02556074135469492,2184.445952,15.0,0.05421040154527456,2120.220672,6.0,0.05421040154527456,2120.220672,6.0,0.05421040154527456,2120.220672,6.0,0.32706430812222304,1508.5513386666667,4.0
esnet2-esnet1-16-1547936797877.log,0.025066975318957102,2379.481088,5.0,0.025066975318957102,2379.481088,5.0,0.025066975318957102,2379.481088,5.0,0.025066975318957102,2379.481088,5.0,0.34922118654055556,1510.6484906666667,4.0
esnet2-esnet1-16-1547913414967.log,0.03094529721917299,2211.4467839999998,7.0,0.03094529721917299,2211.4467839999998,7.0,0.16189863543279812,1912.602624,5.0,0.16189863543279812,1912.602624,5.0,0.16189863543279812,1912.602624,5.0
esnet2-esnet1-16-1547885487695.log,0.026166622079855404,2371.09248,5.0,0.026166622079855404,2371.09248,5.0,0.026166622079855404,2371.09248,5.0,0.026166622079855404,2371.09248,5.0,0.38585052726822,1419.0728533333331,4.0
esnet2-esnet1-16-1547861145619.log,0.01801155776774799,2300.575744,59.0,0.09984392795376891,2034.23744,6.0,0.09984392795376891,2034.23744,6.0,0.09984392795376891,2034.23744,6.0,0.09984392795376891,2034.23744,6.0
esnet2-esnet1-16-1547987757440.log,0.02833420820023295,2391.801856,5.0,0.02833420820023295,2391.801856,5.0,0.02833420820023295,2391.801856,5.0,0.02833420820023295,2391.801856,5.0,0.4761401359365757,1218.445312,4.0
esnet2-esnet1-16-1548010870553.log,0.03447487714753687,2372.9274880000003,22.0,0.07180678831282652,2129.133568,6.0,0.07180678831282652,2129.133568,6.0,0.07180678831282652,2129.133568,6.0,0.3405203611291001,1512.7456426666668,4.0
esnet2-esnet1-16-1547868808997.log,0.04075113735359554,2348.81024,15.0,0.05480592391830365,2380.5296639999997,5.0,0.05480592391830365,2380.5296639999997,5.0,0.05480592391830365,2380.5296639999997,5.0,0.3315651921401609,1508.5513386666667,4.0
esnet2-esnet1-16-1548006185495.log,0.028359533468559243,2362.703872,5.0,0.028359533468559243,2362.703872,5.0,0.028359533468559243,2362.703872,5.0,0.028359533468559243,2362.703872,5.0,0.33914807302231276,1518.338048,4.0
esnet2-esnet1-16-1547947296444.log,0.020240311928065517,2220.883968,18.0,0.06372350866024765,2122.317824,6.0,0.06372350866024765,2122.317824,6.0,0.06372350866024765,2122.317824,6.0,0.3324866714410758,1513.095168,4.0
esnet2-esnet1-16-1548028049164.log,0.0020116010547701325,2313.4208,14.0,0.08535635459841141,2120.220672,6.0,0.08535635459841141,2120.220672,6.0,0.08535635459841141,2120.220672,6.0,0.3469631341519485,1513.7942186666667,4.0
esnet2-esnet1-16-1547945305126.log,0.04287755734257639,2342.518784,15.0,0.04287755734257639,2342.518784,15.0,0.1265551769279197,2530.476032,5.0,0.1265551769279197,2530.476032,5.0,0.384885857329871,1381.6736426666666,4.0
esnet2-esnet1-16-1547948001556.log,0.004545075237366781,2256.797696,14.0,0.054847820952181416,2123.3664,6.0,0.054847820952181416,2123.3664,6.0,0.054847820952181416,2123.3664,6.0,0.32804736439382237,1509.5999146666668,4.0
esnet2-esnet1-16-1547967719699.log,0.04473188012456151,2124.939264,6.0,0.04473188012456151,2124.939264,6.0,0.04473188012456151,2124.939264,6.0,0.04473188012456151,2124.939264,6.0,0.3180584521326749,1516.9399466666666,4.0
esnet2-esnet1-16-1547914118496.log,0.03638142032699464,2357.198848,15.0,0.0664268789314217,2123.3664,6.0,0.0664268789314217,2123.3664,6.0,0.0664268789314217,2123.3664,6.0,0.3356647568099647,1510.998016,4.0
esnet2-esnet1-16-1547951863406.log,0.020849593042703014,2348.8102400000002,15.0,0.07850094770877446,2120.220672,6.0,0.07850094770877446,2120.220672,6.0,0.07850094770877446,2120.220672,6.0,0.3443471958969783,1508.5513386666667,4.0
esnet2-esnet1-16-1547954668252.log,0.024069104417107613,2345.6645120000003,49.0,0.07389727392230286,2121.269248,6.0,0.07389727392230286,2121.269248,6.0,0.07389727392230286,2121.269248,6.0,0.3407869868749956,1509.94944,4.0
esnet2-esnet1-16-1547999426026.log,0.005961616644828122,2271.215616,16.0,0.05159214703972848,2374.2382079999998,5.0,0.05159214703972848,2374.2382079999998,5.0,0.05159214703972848,2374.2382079999998,5.0,0.3310618427943517,1510.2989653333334,4.0
esnet2-esnet1-16-1547961423215.log,0.021660708827003994,2355.101696,15.0,0.08114219419833126,2118.12352,6.0,0.08114219419833126,2118.12352,6.0,0.08114219419833126,2118.12352,6.0,0.3419401192773527,1516.9399466666669,4.0
esnet2-esnet1-16-1548012275738.log,0.0253357589466572,2379.481088,13.0,0.08570368702057465,2121.793536,6.0,0.08570368702057465,2121.793536,6.0,0.08570368702057465,2121.793536,6.0,0.34694196308726,1515.5418453333334,4.0
esnet2-esnet1-16-1547951158482.log,0.03514426591623956,2351.955968,15.0,0.06546271133286455,2123.3664,6.0,0.06546271133286455,2123.3664,6.0,0.06546271133286455,2123.3664,6.0,0.33451715048987185,1512.0465920000001,4.0
esnet2-esnet1-16-1547998717609.log,0.036947927736450614,2346.713088,15.0,0.05189054197662052,2380.5296639999997,5.0,0.05189054197662052,2380.5296639999997,5.0,0.05189054197662052,2380.5296639999997,5.0,0.33325823591923487,1508.900864,4.0
esnet2-esnet1-16-1547931618413.log,0,2263.5470949135806,108.0,0.05075459545090926,2378.4325120000003,5.0,0.05075459545090926,2378.4325120000003,5.0,0.05075459545090926,2378.4325120000003,5.0,0.33277334113033125,1510.2989653333334,4.0
esnet2-esnet1-16-1547895577345.log,0.0027963492516891813,2267.283456,29.0,0.052883992086320906,2380.529664,5.0,0.052883992086320906,2380.529664,5.0,0.052883992086320906,2380.529664,5.0,0.4815001417674235,1172.307968,4.0
esnet2-esnet1-16-1547922813458.log,0.04316258456896374,2128.084992,6.0,0.04316258456896374,2128.084992,6.0,0.04316258456896374,2128.084992,6.0,0.04316258456896374,2128.084992,6.0,0.3201480398859058,1512.046592,4.0
esnet2-esnet1-16-1547914353911.log,0.011711379862050625,2328.887296,25.0,0.07757066896863912,2123.3664,6.0,0.07757066896863912,2123.3664,6.0,0.07757066896863912,2123.3664,6.0,0.34374657305061035,1510.6484906666667,4.0
esnet2-esnet1-16-1547872356227.log,0.047961739763217014,2379.481088,5.0,0.047961739763217014,2379.481088,5.0,0.047961739763217014,2379.481088,5.0,0.047961739763217014,2379.481088,5.0,0.33514791905734864,1509.5999146666668,4.0
esnet2-esnet1-16-1547901449094.log,0.016144438171004215,2302.672896,17.0,0.05142723116305294,2382.626816,5.0,0.05142723116305294,2382.626816,5.0,0.05142723116305294,2382.626816,5.0,0.33413850340251583,1508.9008640000002,4.0
esnet2-esnet1-16-1547932560980.log,0.005943919054122883,2360.6067199999998,5.0,0.005943919054122883,2360.6067199999998,5.0,0.005943919054122883,2360.6067199999998,5.0,0.005943919054122883,2360.6067199999998,5.0,0.3541702264640123,1515.5418453333332,4.0
esnet2-esnet1-16-1548003223381.log,0.019964055339799287,2358.509568,5.0,0.019964055339799287,2358.509568,5.0,0.019964055339799287,2358.509568,5.0,0.019964055339799287,2358.509568,5.0,0.3429241230688589,1519.386624,4.0
esnet2-esnet1-16-1548012624490.log,0.02348949159919863,2336.227328,15.0,0.06999350280853774,2122.8421120000003,6.0,0.06999350280853774,2122.8421120000003,6.0,0.06999350280853774,2122.8421120000003,6.0,0.3386518380884292,1509.5999146666668,4.0
esnet2-esnet1-16-1547970409162.log,0.024950092494894053,2357.198848,15.0,0.07512844189239658,2127.036416,6.0,0.07512844189239658,2127.036416,6.0,0.07512844189239658,2127.036416,6.0,0.3388889527946636,1520.4352,4.0
esnet2-esnet1-16-1548021737053.log,0.030900135940827033,2345.6645120000003,15.0,0.06818056554655702,2120.220672,6.0,0.06818056554655702,2120.220672,6.0,0.06818056554655702,2120.220672,6.0,0.3362361067798669,1510.2989653333334,4.0
esnet2-esnet1-16-1547964100219.log,0.03620328265072465,2368.733184,15.0,0.07182056554061916,2121.793536,6.0,0.07182056554061916,2121.793536,6.0,0.07182056554061916,2121.793536,6.0,0.339624911056739,1509.5999146666668,4.0
esnet2-esnet1-16-1547999545675.log,0.043587620142092186,2204.106752,5.0,0.043587620142092186,2204.106752,5.0,0.043587620142092186,2204.106752,5.0,0.043587620142092186,2204.106752,5.0,0.043587620142092186,2204.106752,5.0
esnet2-esnet1-16-1547885603883.log,0.0166807194015332,2360.344576,15.0,0.08561967284388972,2122.8421120000003,6.0,0.08561967284388972,2122.8421120000003,6.0,0.08561967284388972,2122.8421120000003,6.0,0.3496134002939991,1509.94944,4.0
esnet2-esnet1-16-1547883842024.log,0.0015618309209430403,2321.547264,15.0,0.08431404592817276,2129.133568,6.0,0.08431404592817276,2129.133568,6.0,0.08431404592817276,2129.133568,6.0,0.34880545792675777,1514.143744,4.0
esnet2-esnet1-16-1547951628625.log,0.035402325652485585,2335.178752,15.0,0.05828136030125295,2123.890688,6.0,0.05828136030125295,2123.890688,6.0,0.05828136030125295,2123.890688,6.0,0.329878812135706,1511.3475413333333,4.0
esnet2-esnet1-16-1547918351991.log,0.04719979174121076,2355.1016959999997,15.0,0.08554893816628417,2441.347072,5.0,0.08554893816628417,2441.347072,5.0,0.08554893816628417,2441.347072,5.0,0.40164452386410476,1345.6725333333334,4.0
esnet2-esnet1-16-1547944361888.log,0.04383548480092232,2381.57824,5.0,0.04383548480092232,2381.57824,5.0,0.04383548480092232,2381.57824,5.0,0.04383548480092232,2381.57824,5.0,0.338502054908034,1509.2503893333335,4.0
esnet2-esnet1-16-1548007243951.log,0.014084786418757605,2231.369728,20.0,0.06203695963570236,2122.8421120000003,6.0,0.06203695963570236,2122.8421120000003,6.0,0.06203695963570236,2122.8421120000003,6.0,0.33314819983649674,1509.2503893333335,4.0
esnet2-esnet1-16-1547931029470.log,0.037287769013807495,2353.004544,16.0,0.06371373612412339,2123.890688,6.0,0.06371373612412339,2123.890688,6.0,0.06371373612412339,2123.890688,6.0,0.3332822078843219,1512.3961173333332,4.0
esnet2-esnet1-16-1547944007381.log,0.044694773846884264,2354.05312,15.0,0.05272193859025115,2372.141056,5.0,0.05272193859025115,2372.141056,5.0,0.05272193859025115,2372.141056,5.0,0.3286653331537765,1512.7456426666668,4.0
esnet2-esnet1-16-1548025478789.log,0.03863455571098967,2362.703872,5.0,0.03863455571098967,2362.703872,5.0,0.03863455571098967,2362.703872,5.0,0.03863455571098967,2362.703872,5.0,0.41659152956327855,1327.1476906666667,4.0
esnet2-esnet1-16-1547980246478.log,0.016843100235671656,2378.432512,5.0,0.016843100235671656,2378.432512,5.0,0.016843100235671656,2378.432512,5.0,0.016843100235671656,2378.432512,5.0,0.3825495881297924,1444.2386773333333,4.0
esnet2-esnet1-16-1548027115541.log,0.006617209961017322,2280.914944,14.0,0.07614601344725345,2121.269248,6.0,0.07614601344725345,2121.269248,6.0,0.07614601344725345,2121.269248,6.0,0.3417787711560263,1511.3475413333335,4.0
esnet2-esnet1-16-1547929500719.log,0.014084146854749274,2310.012928,22.0,0.06831306707489214,2122.317824,6.0,0.06831306707489214,2122.317824,6.0,0.06831306707489214,2122.317824,6.0,0.3372931713926975,1509.5999146666668,4.0
esnet2-esnet1-16-1547912595549.log,0.01769068253047729,2310.012928,15.0,0.06499957265470444,2122.317824,6.0,0.06499957265470444,2122.317824,6.0,0.06499957265470444,2122.317824,6.0,0.3330884633016346,1513.7942186666667,4.0
esnet2-esnet1-16-1548027698533.log,0.01869939496553716,2247.098368,26.0,0.0731906558143943,2122.317824,6.0,0.0731906558143943,2122.317824,6.0,0.0731906558143943,2122.317824,6.0,0.33984676982826995,1511.6970666666668,4.0
esnet2-esnet1-16-1547901330349.log,0.04074086685578466,2355.101696,15.0,0.06143338120374371,2123.890688,6.0,0.06143338120374371,2123.890688,6.0,0.06143338120374371,2123.890688,6.0,0.3319673123847925,1511.6970666666666,4.0
esnet2-esnet1-16-1547930794705.log,0.019809466202933623,2357.198848,15.0,0.06075154997731744,2451.832832,5.0,0.06075154997731744,2451.832832,5.0,0.06075154997731744,2451.832832,5.0,0.34084379252986535,1523.580928,4.0
esnet2-esnet1-16-1548025126006.log,0.023544060702247765,2197.8152959999998,33.0,0.057552306679697976,2121.269248,6.0,0.057552306679697976,2121.269248,6.0,0.057552306679697976,2121.269248,6.0,0.32759952017187216,1513.4446933333334,4.0
esnet2-esnet1-16-1548032613818.log,0.04192623020385905,2319.450112,29.0,0.07360323697655777,2389.966848,5.0,0.07360323697655777,2389.966848,5.0,0.07360323697655777,2389.966848,5.0,0.42204182438511073,1286.602752,4.0
esnet2-esnet1-16-1548029451256.log,0.01589388494463433,2341.4702079999997,76.0,0.055019220414960664,2431.647744,7.0,0.11820137819348966,2032.4024319999999,6.0,0.11820137819348966,2032.4024319999999,6.0,0.34533304951395927,1508.900864,5.0
esnet2-esnet1-16-1547973330992.log,0.00041937158996762145,2298.7407359999997,9.0,0.07850270269509596,2119.1720960000002,6.0,0.07850270269509596,2119.1720960000002,6.0,0.07850270269509596,2119.1720960000002,6.0,0.34128825886203956,1514.8427946666668,4.0
esnet2-esnet1-16-1547930087331.log,0.0230476083727973,2215.641088,17.0,0.061654103735254116,2128.084992,6.0,0.061654103735254116,2128.084992,6.0,0.061654103735254116,2128.084992,6.0,0.334365455207779,1509.5999146666668,4.0
esnet2-esnet1-16-1547959433348.log,0.013781817160195685,2251.292672,38.0,0.0705111816598304,2121.793536,6.0,0.0705111816598304,2121.793536,6.0,0.0705111816598304,2121.793536,6.0,0.3382339720177559,1510.6484906666667,4.0
esnet2-esnet1-16-1548010403055.log,0.007269966347704586,2314.2072319999997,19.0,0.07739182738020621,2119.696384,6.0,0.07739182738020621,2119.696384,6.0,0.07739182738020621,2119.696384,6.0,0.3430914190168572,1509.2503893333333,4.0
