file_name,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds
psc-stampede2-745-1540013847649.log,0.0037321959022012007,2743.0748160000003,6.0,0.0037321959022012007,2743.0748160000003,6.0,0.18805697311295602,2235.564032,5.0,0.18805697311295602,2235.564032,5.0,0.4020869830147003,1646.26432,4.0
psc-stampede2-745-1540082861377.log,0,2721.4741504,20.0,0.0911612853510058,2969.5672320000003,11.0,0.11273792093704249,3028.287488,5.0,0.2594590429220929,2015.363072,4.0,0.2594590429220929,2015.363072,4.0
comet-psc-745-1539900951598.log,0.014587466448827129,651.165696,5.0,0.014587466448827129,651.165696,5.0,0.014587466448827129,651.165696,5.0,0.014587466448827129,651.165696,5.0,0.31053798576263286,442.49907199999996,4.0
comet-psc-745-1540073440946.log,0.030507131537242566,2565.865472,6.0,0.0855784469096672,2420.113408,5.0,0.0855784469096672,2420.113408,5.0,0.0855784469096672,2420.113408,5.0,0.4294770206022188,1509.9494399999999,4.0
comet-psc-745-1539924447535.log,0.03283831003811939,2220.883968,7.0,0.03283831003811939,2220.883968,7.0,0.11822982846251588,2024.800256,6.0,0.20270806861499366,1830.813696,5.0,0.20270806861499366,1830.813696,5.0
psc-stampede2-745-1539917149904.log,0,2813.2742197894736,19.0,0.09431889516635292,3078.6191360000003,5.0,0.09431889516635292,3078.6191360000003,5.0,0.09431889516635292,3078.6191360000003,5.0,0.3261142498430634,1895.825408,4.0
psc-stampede2-745-1540116977814.log,0,2870.8907115789475,19.0,0.086966551326413,3120.5621760000004,5.0,0.086966551326413,3120.5621760000004,5.0,0.24978854286812757,2153.7751040000003,4.0,0.24978854286812757,2153.7751040000003,4.0
comet-psc-745-1540147922886.log,0.042939803065678586,2471.493632,6.0,0.08516901837376928,2362.441728,5.0,0.08516901837376928,2362.441728,5.0,0.08516901837376928,2362.441728,5.0,0.42767231753121515,1477.967872,4.0
comet-psc-745-1540002553792.log,0.016386471238624505,1347.42016,13.0,0.07838856916054772,1262.485504,6.0,0.07838856916054772,1262.485504,6.0,0.27204944291667843,997.195776,5.0,0.27204944291667843,997.195776,5.0
comet-psc-745-1540057057721.log,0.016314319904267967,2812.280832,6.0,0.08599920223374553,2529.165312,5.0,0.08599920223374553,2529.165312,5.0,0.08599920223374553,2529.165312,5.0,0.08599920223374553,2529.165312,5.0
comet-psc-745-1540076919161.log,0.044330139783257595,2430.5991679999997,5.0,0.044330139783257595,2430.5991679999997,5.0,0.044330139783257595,2430.5991679999997,5.0,0.044330139783257595,2430.5991679999997,5.0,0.4030155489241401,1518.338048,4.0
psc-stampede2-745-1540028517234.log,0,2914.5997743157895,19.0,0.08043626448534422,2680.160256,5.0,0.08043626448534422,2680.160256,5.0,0.08043626448534422,2680.160256,5.0,0.45819132015451036,1579.155456,4.0
comet-psc-745-1540057937346.log,0.04917155500668941,2429.550592,5.0,0.04917155500668941,2429.550592,5.0,0.04917155500668941,2429.550592,5.0,0.04917155500668941,2429.550592,5.0,0.36945559329011,1460.14208,4.0
psc-stampede2-745-1540101311143.log,0,2755.2382976,20.0,0.09757954026488065,3024.0931840000003,7.0,0.11280255746688995,3066.036224,5.0,0.24950525194093473,2067.791872,4.0,0.24950525194093473,2067.791872,4.0
psc-stampede2-745-1539992870866.log,0.049087099670757146,2940.207104,18.0,0.08500448967375016,3040.8704,5.0,0.08500448967375016,3040.8704,5.0,0.254714157437893,2088.763392,4.0,0.254714157437893,2088.763392,4.0
comet-psc-745-1540043746016.log,0.04041388179816447,2458.91072,6.0,0.0666030125294725,2391.801856,5.0,0.0666030125294725,2391.801856,5.0,0.0666030125294725,2391.801856,5.0,0.411358366297083,1508.376576,4.0
comet-psc-745-1539949702216.log,0.01855678540008605,1864.368128,22.0,0.0609489125764675,1941.962752,5.0,0.0609489125764675,1941.962752,5.0,0.2916504695460032,1296.564224,4.0,0.2916504695460032,1296.564224,4.0
comet-psc-745-1540118798318.log,0.04127189627101345,2049.96608,12.0,0.055983836481688476,2018.5088,5.0,0.055983836481688476,2018.5088,5.0,0.055983836481688476,2018.5088,5.0,0.4024500284430844,1277.689856,4.0
