file_name,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds
pronghorn0-pronghorn1-100GB-1550607384000-4-na-na-na-na,0.02661586827942659,8701.0,5.0,0.02661586827942659,8701.0,5.0,0.16246032168928748,7098.5,4.0,0.275788047408445,6138.0,3.0,0.275788047408445,6138.0,3.0
pronghorn0-pronghorn1-100GB-1550601481000-4-na-na-na-na,0.04073756272960606,9038.0,9.0,0.06480418705030618,9247.0,3.0,0.06480418705030618,9247.0,3.0,0.06480418705030618,9247.0,3.0,0.06480418705030618,9247.0,3.0
pronghorn0-pronghorn1-100GB-1550626562000-4-na-na-na-na,0.021091641903200384,8320.5,5.0,0.06515163590683616,7946.0,3.0,0.06515163590683616,7946.0,3.0,0.06515163590683616,7946.0,3.0,0.06515163590683616,7946.0,3.0
pronghorn0-pronghorn1-100GB-1550599671000-4-na-na-na-na,0.03673705197335621,8229.0,3.0,0.03673705197335621,8229.0,3.0,0.03673705197335621,8229.0,3.0,0.03673705197335621,8229.0,3.0,0.03673705197335621,8229.0,3.0
pronghorn0-pronghorn1-100GB-1550598816000-4-na-na-na-na,0.010413029948845557,8412.0,4.0,0.010413029948845557,8412.0,4.0,0.12275914934956507,7457.0,3.0,0.12275914934956507,7457.0,3.0,0.12275914934956507,7457.0,3.0
pronghorn0-pronghorn1-100GB-1550636225000-4-na-na-na-na,0.007937157671091395,8209.0,4.0,0.007937157671091395,8209.0,4.0,0.13422606865095613,7164.0,3.0,0.13422606865095613,7164.0,3.0,0.13422606865095613,7164.0,3.0
pronghorn0-pronghorn1-100GB-1550599480000-4-na-na-na-na,0.031111640966401222,8091.0,3.0,0.031111640966401222,8091.0,3.0,0.031111640966401222,8091.0,3.0,0.031111640966401222,8091.0,3.0,0.031111640966401222,8091.0,3.0
pronghorn0-pronghorn1-100GB-1550632676000-4-na-na-na-na,0.010001605582728586,8155.0,3.0,0.010001605582728586,8155.0,3.0,0.010001605582728586,8155.0,3.0,0.010001605582728586,8155.0,3.0,0.010001605582728586,8155.0,3.0
pronghorn0-pronghorn1-100GB-1550639074000-4-na-na-na-na,0.01683070788268155,8291.5,4.0,0.01683070788268155,8291.5,4.0,0.11960107919076514,7179.0,3.0,0.11960107919076514,7179.0,3.0,0.11960107919076514,7179.0,3.0
pronghorn0-pronghorn1-100GB-1550613896000-4-na-na-na-na,0.034992227002920866,7929.5,6.0,0.09864051066235367,7406.5,4.0,0.09864051066235367,7406.5,4.0,0.20433560503753032,6538.0,3.0,0.20433560503753032,6538.0,3.0
