file_name,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds
stampede2-comet-16-1548249620684.log,0.04529972191598219,4055.8919680000004,5.0,0.04529972191598219,4055.8919680000004,5.0,0.04529972191598219,4055.8919680000004,5.0,0.04529972191598219,4055.8919680000004,5.0,0.3540717094762475,2744.1233920000004,4.0
stampede2-comet-16-1548192067471.log,0.03949652086683772,4216.848384,22.0,0.03949652086683772,4216.848384,22.0,0.10338678088626342,3936.3543040000004,8.0,0.10338678088626342,3936.3543040000004,8.0,0.4795630781969014,2284.8471040000004,6.0
stampede2-comet-16-1548132883522.log,0,4372.911445333333,30.0,0.07209655503157229,4688.183296,5.0,0.07209655503157229,4688.183296,5.0,0.2895052353928543,3106.930688,4.0,0.404044440892015,2606.0608853333333,3.0
stampede2-comet-16-1548249796191.log,0,4285.8446848,30.0,0.07873168106084714,3948.4129279999997,8.0,0.07873168106084714,3948.4129279999997,8.0,0.2639395199765127,3154.640896,7.0,0.46229784943605806,2304.507904,5.0
stampede2-comet-16-1548198926612.log,0.04647257330234618,4187.488256000001,6.0,0.04647257330234618,4187.488256000001,6.0,0.04647257330234618,4187.488256000001,6.0,0.04647257330234618,4187.488256000001,6.0,0.35532138422845494,2831.1552,5.0
stampede2-comet-16-1548134521602.log,0,4226.110805333334,30.0,0,4226.110805333334,30.0,0.1620626912579604,4911.005696,21.0,0.2443139525266727,5258.60864,6.0,0.40625258456703334,2509.242368,4.0
stampede2-comet-16-1548143450655.log,0.01787737727008259,4981.784576,21.0,0.0949912718586346,5554.3070720000005,6.0,0.0949912718586346,5554.3070720000005,6.0,0.26407987014975665,3732.9305600000002,5.0,0.26407987014975665,3732.9305600000002,5.0
stampede2-comet-16-1548149397343.log,0.013325805503565357,4459.06944,23.0,0.013325805503565357,4459.06944,23.0,0.12898884746863826,3936.3543040000004,7.0,0.12898884746863826,3936.3543040000004,7.0,0.3009172609011741,3159.3594879999996,6.0
stampede2-comet-16-1548217896067.log,0.009136016381822529,4478.4680960000005,6.0,0.009136016381822529,4478.4680960000005,6.0,0.17905804520752935,3643.277312,5.0,0.17905804520752935,3643.277312,5.0,0.4526659840907301,2429.026304,4.0
stampede2-comet-16-1548227804091.log,0.03924331878277836,4786.225152,11.0,0.06742455170681126,4294.967296,10.0,0.06742455170681126,4294.967296,10.0,0.2158716201362934,3611.295744,9.0,0.4167988254875481,2685.927424,8.0
stampede2-comet-16-1548209600094.log,0.027083774149969982,4178.57536,26.0,0.05031006364035874,4510.973952,9.0,0.05031006364035874,4510.973952,9.0,0.2097039339833006,3394.240512,8.0,0.4478669900226241,2371.354624,7.0
stampede2-comet-16-1548165434602.log,0.013794008381377293,4203.216896,6.0,0.013794008381377293,4203.216896,6.0,0.14474277700779906,3645.11232,5.0,0.14474277700779906,3645.11232,5.0,0.4152513183037142,2492.203008,4.0
stampede2-comet-16-1548170886424.log,0.033727829425389586,4555.014144000001,8.0,0.06431449693816045,4123.000832,5.0,0.06431449693816045,4123.000832,5.0,0.06431449693816045,4123.000832,5.0,0.3257210394390329,2971.140096,4.0
stampede2-comet-16-1548197581430.log,0.02510617655502846,3441.95072,8.0,0.02510617655502846,3441.95072,8.0,0.1600914751858707,2965.372928,7.0,0.25171515973507813,2641.887232,6.0,0.38618071299165424,2167.144448,5.0
stampede2-comet-16-1548117740363.log,0,4423.802333866667,30.0,0.06989238816111752,4114.612224,8.0,0.06989238816111752,4114.612224,8.0,0.06989238816111752,4114.612224,8.0,0.3718692223819984,2778.7264,6.0
stampede2-comet-16-1548188631607.log,0.023669335845501824,4346.871808,9.0,0.023669335845501824,4346.871808,9.0,0.14554875176636844,3804.233728,8.0,0.14554875176636844,3804.233728,8.0,0.4525435704192181,2437.414912,5.0
stampede2-comet-16-1548245737500.log,0.040018990169794356,5046.272,9.0,0.040018990169794356,5046.272,9.0,0.040018990169794356,5046.272,9.0,0.040018990169794356,5046.272,9.0,0.405958764202732,3122.6593279999997,8.0
stampede2-comet-16-1548145385339.log,0.03555325499758227,4423.942144000001,7.0,0.03555325499758227,4423.942144000001,7.0,0.03555325499758227,4423.942144000001,7.0,0.24083251003720574,3482.320896,6.0,0.4270620940449413,2628.0809813333335,5.0
stampede2-comet-16-1548128500034.log,0.020107702966555206,4528.799744,10.0,0.09775146438244015,4005.56032,4.0,0.09775146438244015,4005.56032,4.0,0.09775146438244015,4005.56032,4.0,0.09775146438244015,4005.56032,4.0
stampede2-comet-16-1548209119877.log,0,4270.885000533333,30.0,0.099933710338732,3844.079616,8.0,0.1614357849596125,3581.4113279999997,6.0,0.28953441742845226,3034.3167999999996,5.0,0.34307764074277164,2805.6398506666665,3.0
stampede2-comet-16-1548180365022.log,0.005267321785476578,4655.6774399999995,9.0,0.005267321785476578,4655.6774399999995,9.0,0.1887673842438372,3757.047808,8.0,0.1887673842438372,3757.047808,8.0,0.46680077864756814,2469.39648,6.0
stampede2-comet-16-1548126315541.log,0.01997077447637594,4391.436288,6.0,0.01997077447637594,4391.436288,6.0,0.01997077447637594,4391.436288,6.0,0.21773015099853876,3368.026112,5.0,0.3879688261081345,2635.071488,4.0
stampede2-comet-16-1548180632715.log,0,4388.360465066667,30.0,0.05255193067414301,4618.97728,19.0,0.12462565311584042,3841.458176,4.0,0.12462565311584042,3841.458176,4.0,0.12462565311584042,3841.458176,4.0
