Note,FileSize,FileNumbers,Network,Source,Destination,Bandwidth,RTT,BufferSize,P,CC,PP,FAST,Throughput,TestBed,Protocol,Version,Dedicated,TransferDuration,CPU,MEM,DiskBW,Power
chris-parallelism,31457280,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,64,na,na,OFF,331.045898134,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,62914560,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,1,na,na,OFF,181.918995261,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,62914560,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,2,na,na,OFF,419.185784013,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,62914560,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,4,na,na,OFF,672.176648023,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,62914560,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,8,na,na,OFF,896.544381749,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,62914560,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,16,na,na,OFF,1073.83511262,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,62914560,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,32,na,na,OFF,984.11474778,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,62914560,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,64,na,na,OFF,613.01742502,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,125829120,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,1,na,na,OFF,283.769954792,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,125829120,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,2,na,na,OFF,519.861976645,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,125829120,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,4,na,na,OFF,999.162160896,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,125829120,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,8,na,na,OFF,1419.78230005,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,125829120,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,16,na,na,OFF,1697.29458316,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,125829120,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,32,na,na,OFF,1498.29335023,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,125829120,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,64,na,na,OFF,1195.43791008,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,251658240,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,1,na,na,OFF,391.045067944,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,251658240,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,2,na,na,OFF,659.765020564,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,251658240,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,4,na,na,OFF,1392.13357522,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,251658240,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,8,na,na,OFF,2207.15532166,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,251658240,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,16,na,na,OFF,2552.36672192,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,251658240,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,32,na,na,OFF,2398.22231771,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,251658240,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,64,na,na,OFF,1826.35371335,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,503316480,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,1,na,na,OFF,439.44122302,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,503316480,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,2,na,na,OFF,993.296798635,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,503316480,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,4,na,na,OFF,1867.24473452,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,503316480,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,8,na,na,OFF,2944.84850902,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,503316480,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,16,na,na,OFF,3660.42678289,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,503316480,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,32,na,na,OFF,3365.40399747,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,503316480,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,64,na,na,OFF,2800.08283578,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,1006632960,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,1,na,na,OFF,718.567714902,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,1006632960,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,2,na,na,OFF,1562.68662456,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,1006632960,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,4,na,na,OFF,2644.01079913,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,1006632960,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,8,na,na,OFF,4048.43360411,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,1006632960,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,16,na,na,OFF,4660.49959585,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,1006632960,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,32,na,na,OFF,4297.08766003,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,1006632960,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,64,na,na,OFF,3699.66967923,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,2013265920,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,1,na,na,OFF,962.233886106,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,2013265920,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,2,na,na,OFF,2141.3353847,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,2013265920,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,4,na,na,OFF,3787.91428463,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,2013265920,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,8,na,na,OFF,5066.52619371,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,2013265920,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,16,na,na,OFF,5226.53952383,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,2013265920,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,32,na,na,OFF,4980.72401439,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,2013265920,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,64,na,na,OFF,4523.97263703,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,4026531840,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,1,na,na,OFF,1835.96292789,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,4026531840,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,2,na,na,OFF,3234.83785586,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,4026531840,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,4,na,na,OFF,4883.86822713,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,4026531840,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,8,na,na,OFF,5594.34752371,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,4026531840,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,16,na,na,OFF,5538.55207249,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,4026531840,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,32,na,na,OFF,5393.09273328,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,4026531840,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,64,na,na,OFF,5108.95868878,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,7864320,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,1,na,na,OFF,71.1081614392,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,7864320,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,2,na,na,OFF,115.250747209,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,7864320,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,4,na,na,OFF,171.663014059,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,7864320,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,8,na,na,OFF,171.057133082,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,7864320,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,16,na,na,OFF,161.416157757,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,7864320,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,32,na,na,OFF,128.032503185,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,7864320,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,64,na,na,OFF,89.7903843477,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,15728640,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,1,na,na,OFF,95.8769706712,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,15728640,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,2,na,na,OFF,202.728043708,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,15728640,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,4,na,na,OFF,261.314367717,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,15728640,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,8,na,na,OFF,330.982438623,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,15728640,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,16,na,na,OFF,302.292891583,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,15728640,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,32,na,na,OFF,272.480801457,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,15728640,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,64,na,na,OFF,172.487893506,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,31457280,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,1,na,na,OFF,150.251013099,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,31457280,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,2,na,na,OFF,221.437962771,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,31457280,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,4,na,na,OFF,464.451105877,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,31457280,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,8,na,na,OFF,555.58513532,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,31457280,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,16,na,na,OFF,527.573404145,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,31457280,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,32,na,na,OFF,517.057511876,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,31457280,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,64,na,na,OFF,353.695379854,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,62914560,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,1,na,na,OFF,168.864841285,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,62914560,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,2,na,na,OFF,372.781947413,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,62914560,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,4,na,na,OFF,661.520587761,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,62914560,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,8,na,na,OFF,875.68869267,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,62914560,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,16,na,na,OFF,930.391229512,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,62914560,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,32,na,na,OFF,987.241954492,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,62914560,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,64,na,na,OFF,625.091973168,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,125829120,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,1,na,na,OFF,318.6951558,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,125829120,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,2,na,na,OFF,480.167818653,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,125829120,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,4,na,na,OFF,1061.7026171,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,125829120,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,8,na,na,OFF,1441.50853869,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,125829120,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,16,na,na,OFF,1758.68948322,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,125829120,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,32,na,na,OFF,1595.81099614,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,125829120,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,64,na,na,OFF,1099.12379225,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,251658240,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,1,na,na,OFF,375.236941608,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,251658240,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,2,na,na,OFF,703.864951778,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,251658240,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,4,na,na,OFF,1355.95901614,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,251658240,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,8,na,na,OFF,2199.88221464,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,251658240,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,16,na,na,OFF,2605.70404902,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,251658240,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,32,na,na,OFF,2410.62180232,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,251658240,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,64,na,na,OFF,1962.60019994,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,503316480,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,1,na,na,OFF,432.979751995,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,503316480,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,2,na,na,OFF,864.281085816,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,503316480,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,4,na,na,OFF,1709.52499245,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,503316480,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,8,na,na,OFF,2705.33415808,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,503316480,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,16,na,na,OFF,3666.66221065,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,503316480,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,32,na,na,OFF,3468.04521464,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,503316480,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,64,na,na,OFF,2823.37371101,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,1006632960,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,1,na,na,OFF,658.624021219,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,1006632960,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,2,na,na,OFF,1444.16904525,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,1006632960,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,4,na,na,OFF,2632.21030264,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,1006632960,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,8,na,na,OFF,3973.07414543,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,1006632960,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,16,na,na,OFF,4593.7575142,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,1006632960,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,32,na,na,OFF,4334.00262072,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,1006632960,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,64,na,na,OFF,3779.73031034,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,7864320,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,1,na,na,OFF,87.0183173558,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,7864320,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,2,na,na,OFF,126.447561143,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,7864320,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,4,na,na,OFF,170.101295321,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,7864320,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,8,na,na,OFF,172.816535086,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,7864320,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,16,na,na,OFF,142.910904578,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,7864320,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,32,na,na,OFF,131.034693619,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,7864320,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,64,na,na,OFF,87.9133760202,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,15728640,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,1,na,na,OFF,84.3783355811,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,15728640,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,2,na,na,OFF,195.180029179,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,15728640,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,4,na,na,OFF,282.42072215,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,15728640,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,8,na,na,OFF,313.970099581,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,15728640,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,16,na,na,OFF,295.577422811,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,15728640,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,32,na,na,OFF,253.24683547,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,15728640,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,64,na,na,OFF,163.084914238,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,31457280,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,1,na,na,OFF,163.074941089,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,31457280,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,2,na,na,OFF,255.819357424,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,31457280,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,4,na,na,OFF,442.457482601,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,31457280,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,8,na,na,OFF,533.30370535,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,31457280,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,16,na,na,OFF,552.822157112,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,31457280,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,32,na,na,OFF,531.360215732,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,31457280,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,64,na,na,OFF,333.762124952,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,62914560,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,1,na,na,OFF,205.779664854,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,62914560,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,2,na,na,OFF,378.86531417,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,62914560,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,4,na,na,OFF,673.448857873,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,62914560,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,8,na,na,OFF,807.957030152,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,62914560,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,16,na,na,OFF,988.712202356,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,62914560,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,32,na,na,OFF,979.627823063,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,62914560,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,64,na,na,OFF,650.445284001,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,125829120,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,1,na,na,OFF,282.376029569,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,125829120,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,2,na,na,OFF,492.278660489,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,125829120,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,4,na,na,OFF,967.455209847,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,125829120,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,8,na,na,OFF,1318.0603095,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,125829120,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,16,na,na,OFF,1756.0707916,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,125829120,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,32,na,na,OFF,1560.65840276,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,125829120,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,64,na,na,OFF,1164.86335303,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,251658240,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,1,na,na,OFF,366.94056614,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,251658240,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,2,na,na,OFF,715.233771551,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,251658240,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,4,na,na,OFF,1490.83138697,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,251658240,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,8,na,na,OFF,2091.36429932,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,251658240,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,16,na,na,OFF,2637.23946959,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,251658240,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,32,na,na,OFF,2351.93814403,REAL,GRIDFTP,UNKNOWN,no,,,,,
chris-parallelism,251658240,1,LONI,eric1.loni.org,oliver1.loni.org,10000000000,0.002,16777216,64,na,na,OFF,1877.51557751,REAL,GRIDFTP,UNKNOWN,no,,,,,
