file_name,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds
dtn1-dtn0-1000x100MB-1550924966000-2-na-na-na-na,0.019434156771409656,9332.326399999998,1.0,0.09224542781871632,8309.964800000002,0.8,0.13920812492841056,7880.048640000001,0.5,0.13920812492841056,7880.048640000001,0.5,0.39215761139322675,5564.443306666667,0.3
dtn1-dtn0-1000x100MB-1550921411000-2-na-na-na-na,0.03626654800311491,9767.48544,0.5,0.03626654800311491,9767.48544,0.5,0.03626654800311491,9767.48544,0.5,0.22989209033262883,7258.76736,0.4,0.36922905773723436,5945.425920000001,0.3
dtn1-dtn0-1000x100MB-1550929414000-2-na-na-na-na,0.04152487147925586,9253.6832,0.8,0.08306784447179813,8852.602879999999,0.5,0.08306784447179813,8852.602879999999,0.5,0.08306784447179813,8852.602879999999,0.5,0.3907030627760482,5882.5113599999995,0.3
dtn1-dtn0-1000x100MB-1550928864000-2-na-na-na-na,0.030577417282364076,8438.41536,1.0,0.07394394474783159,8060.928,0.7,0.1130942820430453,7720.140799999999,0.5,0.1130942820430453,7720.140799999999,0.5,0.3591390941214263,5578.424319999999,0.3
dtn1-dtn0-1000x100MB-1550922952000-2-na-na-na-na,0.02697176241480034,8732.01664,1.1,0.06582278481012648,8383.36512,0.5,0.06582278481012648,8383.36512,0.5,0.06582278481012648,8383.36512,0.5,0.3748782862706912,5609.881600000001,0.3
dtn1-dtn0-1000x100MB-1550929047000-2-na-na-na-na,0.03251298261458569,8986.29632,0.5,0.03251298261458569,8986.29632,0.5,0.03251298261458569,8986.29632,0.5,0.23797696997064807,7077.887999999999,0.4,0.41559418980958834,5428.128426666666,0.3
dtn1-dtn0-1000x100MB-1550922771000-2-na-na-na-na,0.0445911429290928,9282.519040000001,0.5,0.0445911429290928,9282.519040000001,0.5,0.0445911429290928,9282.519040000001,0.5,0.29120048926143094,6886.52288,0.4,0.36647839694931095,6155.14112,0.3
dtn1-dtn0-1000x100MB-1550924415000-2-na-na-na-na,0.010294805802526839,9610.19904,0.8,0.09020553615780556,8834.2528,0.6,0.12098196609193326,8535.40864,0.5,0.12098196609193326,8535.40864,0.5,0.411468269680717,5714.7392,0.3
dtn1-dtn0-1000x100MB-1550921593000-2-na-na-na-na,0.03406850665352377,8800.17408,1.3,0.0608058156727454,7992.77056,1.1,0.19664859536717605,6836.715520000001,0.5,0.19664859536717605,6836.715520000001,0.5,0.417200591424347,4959.764480000001,0.3
dtn1-dtn0-1000x100MB-1550921503000-2-na-na-na-na,0.02737150020894258,9762.24256,0.5,0.02737150020894258,9762.24256,0.5,0.02737150020894258,9762.24256,0.5,0.2227329711659004,7801.40544,0.4,0.38570831592143745,6165.62688,0.3
dtn1-dtn0-1000x100MB-1550928682000-2-na-na-na-na,0.0017315335878162568,8897.16736,0.5,0.0017315335878162568,8897.16736,0.5,0.0017315335878162568,8897.16736,0.5,0.24117508165754986,6739.72224,0.4,0.33926252410373464,5868.530346666666,0.3
dtn1-dtn0-1000x100MB-1550928410000-2-na-na-na-na,0.0016597964469414366,9565.634559999999,0.6,0.06896363039433857,8920.76032,0.5,0.06896363039433857,8920.76032,0.5,0.2654032758180426,7038.5664,0.4,0.42800860905409843,5480.557226666667,0.3
dtn1-dtn0-1000x100MB-1550922136000-2-na-na-na-na,0.04585557128853061,9185.52576,0.7,0.0736303234941727,8918.13888,0.6,0.13789347565624657,8299.47904,0.5,0.13789347565624657,8299.47904,0.5,0.4426896126057438,5365.213866666666,0.3
dtn1-dtn0-1000x100MB-1550926509000-2-na-na-na-na,0.03987056942016544,9022.996480000002,0.8,0.03987056942016544,9022.996480000002,0.8,0.12188046267712994,8252.29312,0.5,0.12188046267712994,8252.29312,0.5,0.4108677055826234,5536.48128,0.3
dtn1-dtn0-1000x100MB-1550927504000-2-na-na-na-na,0.01631189264229529,9211.740160000001,0.5,0.01631189264229529,9211.740160000001,0.5,0.01631189264229529,9211.740160000001,0.5,0.20320453493752894,7222.0672,0.4,0.3880148079592781,5546.96704,0.3
dtn1-dtn0-1000x100MB-1550925237000-2-na-na-na-na,0.003826822024217364,9214.3616,0.6,0.06299977153301366,8600.94464,0.5,0.06299977153301366,8600.94464,0.5,0.28375599725839634,6574.5715199999995,0.4,0.39951260376208986,5512.014506666666,0.3
dtn1-dtn0-1000x100MB-1550922861000-2-na-na-na-na,0.02443014505398647,9379.51232,0.5,0.02443014505398647,9379.51232,0.5,0.02443014505398647,9379.51232,0.5,0.2608245173955722,7106.72384,0.4,0.3888828298251356,5875.5208533333325,0.3
dtn1-dtn0-1000x100MB-1550920951000-2-na-na-na-na,0.017735334242837537,8304.72192,0.5,0.017735334242837537,8304.72192,0.5,0.017735334242837537,8304.72192,0.5,0.017735334242837537,8304.72192,0.5,0.3612799206250774,5400.1664,0.3
dtn1-dtn0-1000x100MB-1550921955000-2-na-na-na-na,0.017190246045694243,9382.13376,0.6,0.08584138840070309,8726.77376,0.5,0.08584138840070309,8726.77376,0.5,0.08584138840070309,8726.77376,0.5,0.4225981253661395,5512.014506666666,0.3
dtn1-dtn0-1000x100MB-1550923777000-2-na-na-na-na,0.002269147100742622,9340.19072,0.7,0.09843597629585177,8401.7152,0.5,0.09843597629585177,8401.7152,0.5,0.09843597629585177,8401.7152,0.5,0.39876978471232477,5602.891093333333,0.3
