file_name,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds
stampede2-comet-160-1544084831729.log,0.0034215124547930004,4018.1432319999994,13.0,0.0034215124547930004,4018.1432319999994,13.0,0.1683042789223453,3353.3460480000003,9.0,0.26335893372343444,2970.09152,8.0,0.39599333577146567,2435.31776,7.0
stampede2-comet-1600-1544105865717.log,0.03528988116672632,2956.9843200000005,7.0,0.03528988116672632,2956.9843200000005,7.0,0.11739287000360088,2705.32608,6.0,0.11739287000360088,2705.32608,6.0,0.30554555275477113,2128.60928,5.0
stampede2-comet-16-1544112255024.log,0.012746450873541183,3783.7864959999997,8.0,0.012746450873541183,3783.7864959999997,8.0,0.15410342166194996,3160.408064,7.0,0.2997637813691325,2616.19712,6.0,0.2997637813691325,2616.19712,6.0
stampede2-comet-16-1544091565026.log,0.01631675034230934,4519.886848,6.0,0.01631675034230934,4519.886848,6.0,0.12243267914194425,4032.299008,5.0,0.12243267914194425,4032.299008,5.0,0.4044956640803286,2736.259072,4.0
stampede2-comet-16-1544102775859.log,0.01441499376292902,4160.22528,8.0,0.01441499376292902,4160.22528,8.0,0.17811291809680252,3370.6475520000004,6.0,0.17811291809680252,3370.6475520000004,6.0,0.45405680770452567,2238.971904,4.0
stampede2-comet-1600-1544102728479.log,0.02082575481993472,3051.35616,5.0,0.02082575481993472,3051.35616,5.0,0.02082575481993472,3051.35616,5.0,0.02082575481993472,3051.35616,5.0,0.35058202982902886,2023.7516799999999,4.0
stampede2-comet-16-1544066394568.log,0.020098963242224228,6229.590016,9.0,0.020098963242224228,6229.590016,9.0,0.020098963242224228,6229.590016,9.0,0.2479618284637134,4780.982272,8.0,0.4161993402450518,3711.434752,7.0
stampede2-comet-1600-1544122402574.log,0.005739371367913685,1803.5507200000002,6.0,0.005739371367913685,1803.5507200000002,6.0,0.005739371367913685,1803.5507200000002,6.0,0.21061153991471895,1415.5776,5.0,0.4445044169770244,996.1472000000001,4.0
stampede2-comet-16-1544117860316.log,0,9.897574974331928,13292.0,0,9.897574974331928,13292.0,0,9.897574974331928,13292.0,0,9.897574974331928,13292.0,0.3772553413691223,13.631488000000001,78.0
stampede2-comet-16-1544093339478.log,0.010120534092051279,4195.352576,13.0,0.06207621713145887,3975.1516159999996,12.0,0.10586743569324507,3789.553664,7.0,0.10586743569324507,3789.553664,7.0,0.3151746159377152,2902.4583679999996,6.0
stampede2-comet-1600-1544084647104.log,0.04947253546744262,4215.27552,8.0,0.04947253546744262,4215.27552,8.0,0.04947253546744262,4215.27552,8.0,0.22917424518006546,3418.35776,7.0,0.3663150236449618,2810.1836799999996,6.0
stampede2-comet-160-1544077566206.log,0.02008482485999793,3935.830016,13.0,0.09038926100801563,3509.583872,12.0,0.18659547600746665,3138.387968,11.0,0.26771851323158,2825.388032,10.0,0.3768337542549686,2404.384768,9.0
stampede2-comet-1600-1544106426908.log,0.02130786186627487,3103.78496,9.0,0.02130786186627487,3103.78496,9.0,0.13372520205731087,2747.26912,8.0,0.13372520205731087,2747.26912,8.0,0.30565760470242476,2202.0096,7.0
stampede2-comet-16-1544113416766.log,0.03966847493828379,3807.379456,31.0,0.03966847493828379,3807.379456,31.0,0.14680469892664533,3124.4943359999997,5.0,0.14680469892664533,3124.4943359999997,5.0,0.4948402349463324,1849.950208,4.0
stampede2-comet-160-1544133655771.log,0.006246450880181744,3145.7279999999996,17.0,0.006246450880181744,3145.7279999999996,17.0,0.13328127957599845,2743.599104,12.0,0.13328127957599845,2743.599104,12.0,0.49285443876585266,1605.369856,10.0
stampede2-comet-160-1544064127601.log,0.040941071599121234,3809.476608,19.0,0.08312374645824726,3355.4431999999997,13.0,0.16191779949699167,3067.0847999999996,10.0,0.16191779949699167,3067.0847999999996,10.0,0.409187864124033,2162.163712,8.0
stampede2-comet-1600-1544124990470.log,0.044883303411130816,1593.83552,7.0,0.044883303411130816,1593.83552,7.0,0.044883303411130816,1593.83552,7.0,0.29622980251346476,1174.4051200000001,6.0,0.29622980251346476,1174.4051200000001,6.0
stampede2-comet-1600-1544128870086.log,0.04811415459629959,2474.63936,10.0,0.04811415459629959,2474.63936,10.0,0.14128603183708563,2232.418304,9.0,0.14128603183708563,2232.418304,9.0,0.43330524881686483,1473.24928,7.0
stampede2-comet-160-1544109591225.log,0.03253686617774603,2640.3143680000003,18.0,0.08556107562495091,2338.32448,13.0,0.10852456430880866,2279.604224,11.0,0.10852456430880866,2279.604224,11.0,0.4267329074994088,1465.909248,9.0
stampede2-comet-1600-1544062727981.log,0.037468653193686405,3040.8704,9.0,0.037468653193686405,3040.8704,9.0,0.17023159758076406,2621.44,7.0,0.17023159758076406,2621.44,7.0,0.44372326301814424,1757.413376,5.0
stampede2-comet-160-1544084604924.log,0.01333075110551629,4006.6088959999997,11.0,0.08989380588102372,3695.7061120000003,10.0,0.19834737419708848,3255.304192,9.0,0.2672928569123011,2975.3343999999997,6.0,0.3295245473031858,2722.627584,5.0
stampede2-comet-160-1544085281163.log,0.03245510445086917,3774.8736,11.0,0.09400171030663333,3534.749696,10.0,0.17489921407338002,3219.1283200000003,9.0,0.2910046015392757,2766.143488,8.0,0.4870668241234677,2001.207296,7.0
stampede2-comet-16-1544121019450.log,0.028878993223620752,2858.4181759999997,36.0,0.07282865440464663,3157.7866240000003,21.0,0.1516050338818975,2497.183744,6.0,0.1516050338818975,2497.183744,6.0,0.3934056147144241,1785.462784,5.0
stampede2-comet-160-1544080389134.log,0.04291457125468466,3901.7512960000004,12.0,0.09414138825715128,3388.9976319999996,11.0,0.09414138825715128,3388.9976319999996,11.0,0.22615234312437957,2895.1183359999995,10.0,0.4632675614209296,2008.02304,9.0
stampede2-comet-16-1544085480063.log,0.03349092856976492,5583.6672,11.0,0.07713626941798445,4985.978880000001,10.0,0.19378003431383958,4355.784704000001,9.0,0.19378003431383958,4355.784704000001,9.0,0.4098427152960539,3188.457472,5.0
stampede2-comet-1600-1544101312374.log,0.005004879533713599,1849.6880640000002,10.0,0.005004879533713599,1849.6880640000002,10.0,0.19621992819475167,1494.2208,9.0,0.19621992819475167,1494.2208,9.0,0.44158437116688015,1038.09024,8.0
stampede2-comet-1600-1544066668017.log,0,3697.752526451613,31.0,0.07189901207464333,3963.6172800000004,29.0,0.16630076838638863,3082.81344,15.0,0.16630076838638863,3082.81344,15.0,0.41499268203439454,2163.2122879999997,7.0
stampede2-comet-160-1544119524587.log,0.00888652649814994,2276.9827840000003,13.0,0.00888652649814994,2276.9827840000003,13.0,0.16719820458303783,1879.5724799999998,11.0,0.16719820458303783,1879.5724799999998,11.0,0.46849358217182435,1199.570944,9.0
stampede2-comet-1600-1544084118437.log,0,4593.601740800001,25.0,0.054967129291453656,4341.1046400000005,9.0,0.054967129291453656,4341.1046400000005,9.0,0.054967129291453656,4341.1046400000005,9.0,0.30606281957633313,3187.67104,8.0
stampede2-comet-1600-1544074229421.log,0,5086.54685090909,22.0,0.0805847076461766,4676.64896,8.0,0.19190404797601182,4110.41792,7.0,0.278485757121439,3670.0160000000005,6.0,0.43515742128935525,2873.09824,5.0
stampede2-comet-16-1544071341745.log,0.035366829775471044,6809.976832,8.0,0.035366829775471044,6809.976832,8.0,0.035366829775471044,6809.976832,8.0,0.035366829775471044,6809.976832,8.0,0.4959236551775356,3558.6048,5.0
stampede2-comet-16-1544082745692.log,0,6796.502630399998,20.0,0.09501438676880135,7442.26816,10.0,0.13879953406925682,5853.151232,8.0,0.2645391219828282,4998.561792,7.0,0.4091782185091757,4015.5217920000005,6.0
stampede2-comet-1600-1544072526809.log,0.0370504903741374,5054.13632,6.0,0.0370504903741374,5054.13632,6.0,0.0370504903741374,5054.13632,6.0,0.20686523792226671,4162.84672,5.0,0.46258626952415555,2820.6694399999997,4.0
stampede2-comet-1600-1544075170566.log,0,5279.103534545455,22.0,0.05850487540628384,4970.25024,9.0,0.17768147345612145,4341.10464,8.0,0.17768147345612145,4341.10464,8.0,0.4239797760924522,3040.8704,6.0
stampede2-comet-1600-1544068562146.log,0,5281.010036363637,22.0,0.05090252707581241,5012.1932799999995,9.0,0.05090252707581241,5012.1932799999995,9.0,0.28122743682310475,3795.84512,7.0,0.38447653429602885,3250.5856000000003,6.0
stampede2-comet-16-1544092792556.log,0.039364747160751966,3850.371072,6.0,0.039364747160751966,3850.371072,6.0,0.039364747160751966,3850.371072,6.0,0.2574174386753253,2976.382976,5.0,0.48868148102551473,2049.4417919999996,4.0
stampede2-comet-1600-1544114720988.log,0.02720588235294132,2321.547264,12.0,0.02720588235294132,2321.547264,12.0,0.11684002869440462,2107.63776,11.0,0.24733680057388818,1796.210688,10.0,0.42352941176470593,1375.731712,9.0
stampede2-comet-160-1544134478300.log,0.01961470680539805,3590.8485120000005,11.0,0.01961470680539805,3590.8485120000005,11.0,0.01961470680539805,3590.8485120000005,11.0,0.20235135069888716,2809.135104,10.0,0.33052893320136156,2357.723136,9.0
stampede2-comet-1600-1544068888421.log,0.005694342395297614,4592.76288,10.0,0.005694342395297614,4592.76288,10.0,0.1848824393828067,3722.4448,9.0,0.1848824393828067,3722.4448,9.0,0.40760470242468777,2705.32608,8.0
stampede2-comet-1600-1544087071946.log,0.006425191117583085,3366.977536,12.0,0.06459774299235563,3169.8452479999996,11.0,0.1769202766654534,2789.21216,8.0,0.2511831088460141,2537.55392,7.0,0.43374590462322543,1918.89408,5.0
stampede2-comet-1600-1544064847151.log,0.04722222222222221,5138.0224,8.0,0.04722222222222221,5138.0224,8.0,0.17944444444444443,4424.99072,7.0,0.26499999999999996,3963.61728,6.0,0.43999999999999995,3019.89888,5.0
