file_name,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds
dtn0-dtn1-1600-1547498971006.log,0.01885639677943102,25529.679871999997,9.0,0.01885639677943102,25529.679871999997,9.0,0.1429043705328,21476.409344,4.0,0.29735580812730517,17606.290090666665,3.0,0.29735580812730517,17606.290090666665,3.0
dtn0-dtn1-1600-1547459467201.log,0.006374844207902572,25062.014976000002,10.0,0.0986374507360124,22446.866432,4.0,0.0986374507360124,22446.866432,4.0,0.283328280616656,17847.462570666667,3.0,0.283328280616656,17847.462570666667,3.0
dtn0-dtn1-1600-1547492559270.log,0,24968.901427200002,10.0,0.09668573252366419,27383.037952,7.0,0.13149561989232425,21685.600255999998,4.0,0.29957472780059535,17488.849578666664,3.0,0.29957472780059535,17488.849578666664,3.0
dtn0-dtn1-1600-1547457751706.log,0.016435863993952457,22572.695551999997,4.0,0.016435863993952457,22572.695551999997,4.0,0.016435863993952457,22572.695551999997,4.0,0.22552757863489983,17774.062250666666,3.0,0.22552757863489983,17774.062250666666,3.0
dtn0-dtn1-1600-1547478525209.log,0,25226.5365504,10.0,0.09442220642699482,27608.481792,9.0,0.17953146367721196,20697.579520000003,4.0,0.29255393585197925,17846.41399466667,3.0,0.29255393585197925,17846.41399466667,3.0
dtn0-dtn1-1600-1547483037981.log,0.01859402000092944,25280.118784,9.0,0.09219482105209793,22530.490368,4.0,0.09219482105209793,22530.490368,4.0,0.2658861769382327,18219.707050666664,3.0,0.2658861769382327,18219.707050666664,3.0
dtn0-dtn1-1600-1547489097614.log,0.04633550766708779,23364.370432,5.0,0.04633550766708779,23364.370432,5.0,0.04633550766708779,23364.370432,5.0,0.2107168471022165,17624.465408,4.0,0.30726409617157885,15468.593152000001,3.0
dtn0-dtn1-1600-1547451466008.log,0.04734618885621641,26180.845568,8.0,0.09809642061637723,22545.170432,4.0,0.09809642061637723,22545.170432,4.0,0.27748158153413355,18061.02254933333,3.0,0.27748158153413355,18061.02254933333,3.0
dtn0-dtn1-1600-1547470706739.log,0.030492027547764533,25433.21088,10.0,0.030492027547764533,25433.21088,10.0,0.11035887718642327,21956.919296,4.0,0.2803337681042431,17761.828864,3.0,0.2803337681042431,17761.828864,3.0
dtn0-dtn1-1600-1547470067930.log,0.027540944969795117,22419.341312,4.0,0.027540944969795117,22419.341312,4.0,0.027540944969795117,22419.341312,4.0,0.2147979386586947,18102.266538666667,3.0,0.2147979386586947,18102.266538666667,3.0
