file_name,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds
dtn0-dtn1-1600-1547498971006.log,0.03057364289181625,25823.281152,4.0,0.03057364289181625,25823.281152,4.0,0.03057364289181625,25823.281152,4.0,0.25930265646708295,18559.7952,3.0,0.25930265646708295,18559.7952,3.0
dtn0-dtn1-1600-1547459467201.log,0,24903.260569600003,10.0,0.0750075790750158,26771.193855999998,4.0,0.0750075790750158,26771.193855999998,4.0,0.2516926600869068,18635.292672,3.0,0.2516926600869068,18635.292672,3.0
dtn0-dtn1-1600-1547492559270.log,0.04748826231931521,26154.631168,4.0,0.04748826231931521,26154.631168,4.0,0.04748826231931521,26154.631168,4.0,0.2777651791938586,18033.410048,3.0,0.2777651791938586,18033.410048,3.0
dtn0-dtn1-1600-1547457751706.log,0.038757403822989187,23839.37536,8.0,0.038757403822989187,23839.37536,8.0,0.17877169226679526,18847.105024,3.0,0.17877169226679526,18847.105024,3.0,0.17877169226679526,18847.105024,3.0
dtn0-dtn1-1600-1547478525209.log,0.04407699757667957,24114.62656,4.0,0.04407699757667957,24114.62656,4.0,0.04407699757667957,24114.62656,4.0,0.2476899480004489,18978.177024,3.0,0.2476899480004489,18978.177024,3.0
dtn0-dtn1-1600-1547483037981.log,0.025438444541148988,25449.988096,9.0,0.09145334172690757,27088.388096000002,4.0,0.09145334172690757,27088.388096000002,4.0,0.2459725631524913,18713.935872,3.0,0.2459725631524913,18713.935872,3.0
dtn0-dtn1-1600-1547489097614.log,0,22329.71189527273,11.0,0.08444469109661559,20444.086272,4.0,0.08444469109661559,20444.086272,4.0,0.2478142822991018,16796.090368,3.0,0.2478142822991018,16796.090368,3.0
dtn0-dtn1-1600-1547451466008.log,0.04956940849773277,26236.420096,9.0,0.08377762769879978,27091.533824,4.0,0.08377762769879978,27091.533824,4.0,0.2501877152433168,18743.296,3.0,0.2501877152433168,18743.296,3.0
dtn0-dtn1-1600-1547470706739.log,0.041563815730776166,23654.825984000003,10.0,0.07949934784363542,26642.743296,4.0,0.07949934784363542,26642.743296,4.0,0.23215492006304894,18950.914048,3.0,0.23215492006304894,18950.914048,3.0
dtn0-dtn1-1600-1547470067930.log,0.04829046223056538,24167.579648,9.0,0.04829046223056538,24167.579648,9.0,0.1828992470508458,18837.66784,3.0,0.1828992470508458,18837.66784,3.0,0.1828992470508458,18837.66784,3.0
dtn0-dtn1-1600-1547451071027.log,0,24614.9021696,10.0,0.0919461886464518,26878.148608,4.0,0.0919461886464518,26878.148608,4.0,0.2465899312448349,18545.115136,3.0,0.2465899312448349,18545.115136,3.0
dtn0-dtn1-1600-1547477440321.log,0,25177.9874816,10.0,0.08239350980359485,27252.49024,4.0,0.08239350980359485,27252.49024,4.0,0.2566925985773543,18714.984448,3.0,0.2566925985773543,18714.984448,3.0
