file_name,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds
pronghorn0-pronghorn1-1000x100MB-1550996912000-16-na-na-na-na,0.026325043958804487,6910.11584,0.6,0.026325043958804487,6910.11584,0.6,0.026325043958804487,6910.11584,0.6,0.026325043958804487,6910.11584,0.6,0.4608389851796032,9835.64288,0.3
pronghorn0-pronghorn1-1000x100MB-1550989572000-16-na-na-na-na,0,6060.431029677419,3.1,0,6060.431029677419,3.1,0.18864765306691975,7203.71712,0.3,0.18864765306691975,7203.71712,0.3,0.18864765306691975,7203.71712,0.3
pronghorn0-pronghorn1-1000x100MB-1550990912000-16-na-na-na-na,0.02595628415300531,7838.105600000001,0.4,0.02595628415300531,7838.105600000001,0.4,0.18058007566204298,9500.09856,0.3,0.18058007566204298,9500.09856,0.3,0.18058007566204298,9500.09856,0.3
pronghorn0-pronghorn1-1000x100MB-1550992054000-16-na-na-na-na,0,7653.251798709678,3.1,0.07484752055157769,8226.07872,2.1,0.16801467338460188,8939.110400000001,0.4,0.21665340758419518,9311.35488,0.3,0.21665340758419518,9311.35488,0.3
pronghorn0-pronghorn1-1000x100MB-1550993087000-16-na-na-na-na,0,7674.223318709677,3.1,0.05278120592383643,8079.27808,2.6,0.17507052186177718,9017.7536,2.2,0.22016043723554313,9363.78368,0.3,0.22016043723554313,9363.78368,0.3
pronghorn0-pronghorn1-1000x100MB-1550995778000-16-na-na-na-na,0.0047836841368364205,7282.36032,1.3,0.0047836841368364205,7282.36032,1.3,0.1371633919820785,8241.80736,0.3,0.1371633919820785,8241.80736,0.3,0.1371633919820785,8241.80736,0.3
pronghorn0-pronghorn1-1000x100MB-1550991016000-16-na-na-na-na,0,7653.251798709676,3.1,0.0919738354105897,8357.15072,2.6,0.1913064615928579,9117.36832,2.5,0.22213382833907924,9353.29792,0.3,0.22213382833907924,9353.29792,0.3
pronghorn0-pronghorn1-1000x100MB-1550995157000-16-na-na-na-na,0.01583342999652005,8886.6816,0.8,0.09733982909948567,9599.71328,0.6,0.13629509337663845,9940.50048,0.3,0.13629509337663845,9940.50048,0.3,0.13629509337663845,9940.50048,0.3
pronghorn0-pronghorn1-1000x100MB-1550991331000-16-na-na-na-na,0.00042164129421711665,7617.90464,2.2,0.00042164129421711665,7617.90464,2.2,0.18876214992676732,9059.69664,1.9,0.24654919888154075,9500.09856,0.3,0.24654919888154075,9500.09856,0.3
pronghorn0-pronghorn1-1000x100MB-1550990710000-16-na-na-na-na,0.03562936108837155,8986.29632,0.7,0.03562936108837155,8986.29632,0.7,0.03562936108837155,8986.29632,0.7,0.2356644447043233,6632.243199999999,0.5,0.2356644447043233,6632.243199999999,0.5
pronghorn0-pronghorn1-1000x100MB-1550997948000-16-na-na-na-na,0.033873615100533654,7963.934719999999,1.8,0.06789084940500598,8802.79552,1.2,0.19700451374640937,9867.10016,0.3,0.19700451374640937,9867.10016,0.3,0.19700451374640937,9867.10016,0.3
pronghorn0-pronghorn1-1000x100MB-1550991850000-16-na-na-na-na,0,8141.347014193547,3.1,0.09670115085795028,8928.62464,2.4,0.11280069799326958,9059.69664,0.3,0.11280069799326958,9059.69664,0.3,0.11280069799326958,9059.69664,0.3
pronghorn0-pronghorn1-1000x100MB-1550996294000-16-na-na-na-na,0,7706.357099354838,3.1,0,7706.357099354838,3.1,0.16336742307861135,8965.3248,2.5,0.26133520607470495,9720.29952,0.3,0.26133520607470495,9720.29952,0.3
pronghorn0-pronghorn1-1000x100MB-1550990609000-16-na-na-na-na,0.039670442842430445,7885.29152,2.8,0.09569515962924838,8996.78208,0.3,0.09569515962924838,8996.78208,0.3,0.09569515962924838,8996.78208,0.3,0.09569515962924838,8996.78208,0.3
pronghorn0-pronghorn1-1000x100MB-1550997328000-16-na-na-na-na,0.012791472351765627,7518.289919999999,1.6,0.012791472351765627,7518.289919999999,1.6,0.16757717077503878,8891.92448,0.7,0.21714412613813017,9269.41184,0.3,0.21714412613813017,9269.41184,0.3
pronghorn0-pronghorn1-1000x100MB-1550993709000-16-na-na-na-na,0.041900806254581126,6632.2432,0.9,0.041900806254581126,6632.2432,0.9,0.1489616418275102,7953.44896,0.4,0.1489616418275102,7953.44896,0.4,0.3360371365746394,9248.44032,0.3
pronghorn0-pronghorn1-1000x100MB-1550988422000-16-na-na-na-na,0.019910117056856427,6343.8848,0.3,0.019910117056856427,6343.8848,0.3,0.019910117056856427,6343.8848,0.3,0.019910117056856427,6343.8848,0.3,0.019910117056856427,6343.8848,0.3
pronghorn0-pronghorn1-1000x100MB-1550997019000-16-na-na-na-na,0,8772.522116129034,3.1,0.08592635434740671,9526.31296,0.9,0.10445344129554636,9688.84224,0.7,0.24038943512627742,6663.7004799999995,0.6,0.3025448235974553,6118.44096,0.5
