file_name,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds
stampede2-psc-000-1542560841894.log,0.006088825214899668,2327.8387199999997,7.0,0.006088825214899668,2327.8387199999997,7.0,0.1404011461318051,2013.2659199999998,6.0,0.1404011461318051,2013.2659199999998,6.0,0.3642550143266475,1488.97792,5.0
stampede2-psc-000-1542475509717.log,0.0440115440115441,2222.98112,9.0,0.0440115440115441,2222.98112,9.0,0.17929292929292934,1908.40832,8.0,0.2875180375180377,1656.7500799999998,7.0,0.41378066378066375,1363.1488000000002,6.0
stampede2-psc-000-1542460842793.log,0.005014326647564334,1279.2627200000002,23.0,0.06088825214899725,1195.3766400000002,8.0,0.06088825214899725,1195.3766400000002,8.0,0.24212034383954173,964.68992,7.0,0.43982808022922654,713.0316799999999,6.0
stampede2-psc-000-1542414533240.log,0.014673913043478738,2327.8387199999997,8.0,0.0856884057971017,2160.06656,7.0,0.0856884057971017,2160.06656,7.0,0.23659420289855101,1803.55072,6.0,0.37862318840579734,1468.0064,5.0
stampede2-psc-000-1542557588553.log,0.03592057761732882,2285.8956799999996,9.0,0.03592057761732882,2285.8956799999996,9.0,0.15090252707581248,2013.2659199999998,8.0,0.15090252707581248,2013.2659199999998,8.0,0.416245487364621,1384.12032,6.0
stampede2-psc-000-1542482802949.log,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stampede2-psc-000-1542474946643.log,0.01695526695526736,2285.89568,9.0,0.01695526695526736,2285.89568,9.0,0.1432178932178935,1992.2944000000002,8.0,0.2965367965367969,1635.77856,7.0,0.37770562770562793,1447.0348800000002,6.0
stampede2-psc-000-1542515868468.log,0.014625228519194969,2327.8387199999997,9.0,0.014625228519194969,2327.8387199999997,9.0,0.11334552102376651,2034.2374399999999,8.0,0.25959780621572254,1698.69312,7.0,0.38756855575868404,1405.09184,6.0
stampede2-psc-000-1542476178245.log,0.02433786685755176,2264.92416,7.0,0.07999284180386551,2034.23744,6.0,0.07999284180386551,2034.23744,6.0,0.2886542591267002,1572.864,5.0,0.2886542591267002,1572.864,5.0
stampede2-psc-000-1542455816318.log,0.042304886943836884,2118.12352,39.0,0.09044493070751239,2411.7248,10.0,0.10867979576951163,1971.32288,9.0,0.2603938730853394,1635.77856,8.0,0.38366156090444953,1363.1488,7.0
stampede2-psc-000-1542414613502.log,0.026451138868479492,2222.98112,7.0,0.026451138868479492,2222.98112,7.0,0.1458486407053641,1950.3513599999999,6.0,0.1458486407053641,1950.3513599999999,6.0,0.3662747979426894,1447.0348800000002,5.0
stampede2-psc-000-1542494946969.log,0.018705035971223742,1300.23424,8.0,0.018705035971223742,1300.23424,8.0,0.19280575539568398,1069.54752,7.0,0.19280575539568398,1069.54752,7.0,0.3669064748201443,838.8608,6.0
stampede2-psc-000-1542456814340.log,0.04220779220779285,1237.31968,7.0,0.04220779220779285,1237.31968,7.0,0.15584415584415634,1090.5190400000001,6.0,0.15584415584415634,1090.5190400000001,6.0,0.3831168831168835,796.91776,5.0
stampede2-psc-000-1542576161029.log,0.001076426264801004,2432.69632,7.0,0.001076426264801004,2432.69632,7.0,0.1388589881593112,2097.152,6.0,0.1388589881593112,2097.152,6.0,0.36706135629709374,1541.40672,5.0
