file_name,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds
stampede2-comet-000-1543354732325.log,0,9234.584137142856,14.0,0.060724279167849365,8673.820672,8.0,0.18994282006569602,7480.541184,7.0,0.18994282006569602,7480.541184,7.0,0.38814226043229644,5650.251776,6.0
stampede2-comet-000-1543345680518.log,0,9478.153362285713,14.0,0.08574679763250002,8665.432064,7.0,0.08574679763250002,8665.432064,7.0,0.2037898962440831,7546.601472,6.0,0.39515357930255157,5732.827136,5.0
stampede2-comet-000-1543328308527.log,0.048068039136717866,7022.313472,11.0,0.048068039136717866,7022.313472,11.0,0.14273530596290063,6323.961856,10.0,0.14273530596290063,6323.961856,10.0,0.3790481154201511,4580.704256,6.0
stampede2-comet-000-1543303522046.log,0.008634908314737552,8035.762176,9.0,0.008634908314737552,8035.762176,9.0,0.10138740661686228,7283.933184,8.0,0.25552213705895666,6034.554880000001,7.0,0.491607645289609,4120.90368,5.0
stampede2-comet-000-1543355236953.log,0,9366.629814857142,14.0,0,9366.629814857142,14.0,0.10066529130483462,8423.735295999999,8.0,0.21182971101408932,7382.499328000001,7.0,0.4320875113947129,5319.426047999999,6.0
stampede2-comet-000-1543301302637.log,0,8822.508748799999,15.0,0.05779790344434127,8312.58624,8.0,0.05779790344434127,8312.58624,8.0,0.28135919560721667,6340.214784,7.0,0.4162566260191589,5150.081024,6.0
stampede2-comet-000-1543339256342.log,0,9514.40413257143,14.0,0,9514.40413257143,14.0,0.11790822712566207,10636.230656,8.0,0.2960379749824848,6697.779199999999,6.0,0.49620565058922633,4793.30304,5.0
stampede2-comet-000-1543307479826.log,0.04813700717924031,7776.7639039999995,8.0,0.04813700717924031,7776.7639039999995,8.0,0.04813700717924031,7776.7639039999995,8.0,0.2776160109092367,5901.910016,7.0,0.4440781293867564,4541.906944,6.0
stampede2-comet-000-1543344967737.log,0,10066.168280615384,13.0,0.09477715989038282,9112.12544,7.0,0.09477715989038282,9112.12544,7.0,0.21561242968637312,7895.77728,6.0,0.4646268369685411,5389.156352,5.0
stampede2-comet-000-1543348455657.log,0.041132136634385454,9543.614464,8.0,0.041132136634385454,9543.614464,8.0,0.041132136634385454,9543.614464,8.0,0.27211799505652573,7244.611584,7.0,0.4387860123992058,5585.764352,6.0
stampede2-comet-000-1543284163041.log,0,8782.732765866669,15.0,0.06905156083350597,8176.271360000001,10.0,0.06905156083350597,8176.271360000001,10.0,0.21046976233305242,6934.233087999999,9.0,0.4984399624317485,4405.067776,7.0
stampede2-comet-000-1543290422722.log,0,6616.776704000001,20.0,0.07689869656511238,6107.9552,7.0,0.1713482033199953,5483.003904,6.0,0.1713482033199953,5483.003904,6.0,0.41650489283308906,3860.8568320000004,5.0
stampede2-comet-000-1543298689158.log,0,8155.889664000001,16.0,0.09281713794405733,8912.896,9.0,0.15113821726168966,6923.22304,8.0,0.15113821726168966,6923.22304,8.0,0.39252223802521524,4954.5216,7.0
stampede2-comet-000-1543328957169.log,0.014593071548396768,8709.472256000001,9.0,0.014593071548396768,8709.472256000001,9.0,0.13467646052867302,7428.112384,8.0,0.25169791038942,6423.5765759999995,7.0,0.4188626850600173,4988.60032,6.0
stampede2-comet-000-1543313462543.log,0,8270.184447999998,16.0,0.05814110132891658,7789.346816,7.0,0.05814110132891658,7789.346816,7.0,0.25903972486587984,6127.878144,6.0,0.47575539055256627,4335.5996159999995,5.0
stampede2-comet-000-1543342065613.log,0.0065216877623836605,9447.145472,8.0,0.0065216877623836605,9447.145472,8.0,0.15604792022747133,8025.276416000001,7.0,0.15604792022747133,8025.276416000001,7.0,0.3728389032852608,5963.776,6.0
stampede2-comet-000-1543314444230.log,0,8721.565832533333,15.0,0.07622852929153684,8056.733695999999,8.0,0.07622852929153684,8056.733695999999,8.0,0.27195963546884894,6349.651968,7.0,0.4278952894688328,4989.648896000001,6.0
stampede2-comet-000-1543353155424.log,0.03738934709817004,9064.93952,7.0,0.03738934709817004,9064.93952,7.0,0.03738934709817004,9064.93952,7.0,0.26181291805521323,6951.534592,6.0,0.26181291805521323,6951.534592,6.0
