file_name,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds
dtn1-dtn0-1000x100MB-1550929688000-1-na-na-na-na,0.003934025564905706,5688.524799999999,0.5,0.003934025564905706,5688.524799999999,0.5,0.003934025564905706,5688.524799999999,0.5,0.27411406169984465,4113.03936,0.4,0.3936300171242381,3435.834026666667,0.3
dtn1-dtn0-1000x100MB-1550962725000-1-na-na-na-na,0.03428825366623137,6118.44096,0.5,0.03428825366623137,6118.44096,0.5,0.03428825366623137,6118.44096,0.5,0.27546645469396386,4286.0544,0.4,0.4788676151193282,3082.81344,0.2
dtn1-dtn0-1000x100MB-1550952880000-1-na-na-na-na,0.022168298357214195,5769.78944,0.5,0.022168298357214195,5769.78944,0.5,0.022168298357214195,5769.78944,0.5,0.022168298357214195,5769.78944,0.5,0.3993509947201061,3544.1868799999997,0.3
dtn1-dtn0-1000x100MB-1550957425000-1-na-na-na-na,0.04445581631619035,5866.78272,1.0,0.09765865950655922,6165.62688,0.5,0.09765865950655922,6165.62688,0.5,0.241626138733776,4259.84,0.4,0.42223579061687055,3245.34272,0.2
dtn1-dtn0-1000x100MB-1550959194000-1-na-na-na-na,0.02758407723103569,5790.7609600000005,0.7,0.02758407723103569,5790.7609600000005,0.7,0.13543464358612697,5148.508159999999,0.6,0.2679367679652387,4359.454720000001,0.5,0.42024818004222453,3452.4364800000003,0.4
dtn1-dtn0-1000x100MB-1550953461000-1-na-na-na-na,0.007053357269117341,5853.675520000001,0.5,0.007053357269117341,5853.675520000001,0.5,0.007053357269117341,5853.675520000001,0.5,0.2844343960888195,4159.351466666667,0.3,0.3099903105142189,4010.8032,0.2
dtn1-dtn0-1000x100MB-1550962281000-1-na-na-na-na,0.042020741801756085,6026.690560000001,0.5,0.042020741801756085,6026.690560000001,0.5,0.042020741801756085,6026.690560000001,0.5,0.2770669494676812,4181.196800000001,0.4,0.4914539920393344,2941.25568,0.2
dtn1-dtn0-1000x100MB-1550959048000-1-na-na-na-na,0.01651921023277058,5809.11104,0.6,0.056709278174988026,6241.64864,0.5,0.056709278174988026,6241.64864,0.5,0.2514421184984686,4421.495466666666,0.3,0.3538140659291128,3816.81664,0.2
dtn1-dtn0-1000x100MB-1550960956000-1-na-na-na-na,0.009583369306943031,5796.003839999999,0.6,0.07229631742862003,5429.00224,0.5,0.07229631742862003,5429.00224,0.5,0.07229631742862003,5429.00224,0.5,0.476794832813437,3061.8419200000003,0.3
dtn1-dtn0-1000x100MB-1550961103000-1-na-na-na-na,0.0006069107741051913,5851.05408,0.5,0.0006069107741051913,5851.05408,0.5,0.0006069107741051913,5851.05408,0.5,0.26702853982273206,4286.0544,0.4,0.47638491407519945,3061.84192,0.2
dtn1-dtn0-1000x100MB-1550961251000-1-na-na-na-na,0.011410900009009461,5858.9184000000005,0.7,0.011410900009009461,5858.9184000000005,0.7,0.10562543168600318,5300.5516800000005,0.5,0.28918895584540416,4212.65408,0.4,0.4842528453738278,3056.59904,0.2
dtn1-dtn0-1000x100MB-1550954938000-1-na-na-na-na,0.012400365379080784,5924.4544000000005,0.5,0.012400365379080784,5924.4544000000005,0.5,0.012400365379080784,5924.4544000000005,0.5,0.269817435589424,4272.9472000000005,0.4,0.4767771562996609,3061.8419200000003,0.3
dtn1-dtn0-1000x100MB-1550956989000-1-na-na-na-na,0.046675756175796286,6270.484479999999,0.6,0.0624284013356328,6364.85632,0.5,0.0624284013356328,6364.85632,0.5,0.284129792180768,4288.67584,0.4,0.4591591828456169,3240.09984,0.2
dtn1-dtn0-1000x100MB-1550954201000-1-na-na-na-na,0.02989216162486087,6045.040639999999,0.5,0.02989216162486087,6045.040639999999,0.5,0.02989216162486087,6045.040639999999,0.5,0.2729122120011823,4267.70432,0.4,0.4271429549100224,3362.4337066666667,0.3
dtn1-dtn0-1000x100MB-1550930776000-1-na-na-na-na,0.026207819589540396,5667.55328,0.5,0.026207819589540396,5667.55328,0.5,0.026207819589540396,5667.55328,0.5,0.2978066562165095,4086.82496,0.4,0.4655103049242621,3110.7754666666665,0.3
dtn1-dtn0-1000x100MB-1550929995000-1-na-na-na-na,0.030342464810674066,5431.62368,13.4,0.07573666409318588,5177.344,2.5,0.1042835316832191,5017.43616,1.6,0.2671410713771793,4105.17504,0.5,0.49021222249055385,2855.6219733333332,0.3
