FileSize,FileCount,Bandwidth,RTT,BufferSize,Parallelism,Concurrency,Pipelining,Fast,Throughput,Duration,Date,Time,Source,Destination
132236763,325,10000,0.08,33554432,4,32,32,0,1668.613421,196.5033798,4/3/15,25:34.0,Blacklight,Trestles
132236763,325,10000,0.08,33554432,8,1,1,0,453.8844373,722.4043961,4/3/15,28:50.5,Blacklight,Trestles
132236763,325,10000,0.08,33554432,8,1,2,0,612.1081427,535.6702421,4/3/15,40:52.9,Blacklight,Trestles
132236763,325,10000,0.08,33554432,8,1,4,0,724.7898429,452.3906109,4/3/15,49:48.6,Blacklight,Trestles
132236763,325,10000,0.08,33554432,8,1,8,0,275.8229572,1188.762924,4/3/15,57:21.0,Blacklight,Trestles
132236763,325,10000,0.08,33554432,8,1,16,0,413.6354397,792.6983051,4/3/15,17:09.8,Blacklight,Trestles
132236763,325,10000,0.08,33554432,8,1,32,0,316.6588999,1035.461539,4/3/15,30:22.5,Blacklight,Trestles
132236763,325,10000,0.08,33554432,8,2,1,0,501.0426463,654.4116068,4/3/15,47:37.9,Blacklight,Trestles
132236763,325,10000,0.08,33554432,8,2,2,0,440.4379662,744.4592299,4/3/15,58:32.3,Blacklight,Trestles
132236763,325,10000,0.08,33554432,8,2,4,0,722.807808,453.6311409,4/3/15,10:56.8,Blacklight,Trestles
132236763,325,10000,0.08,33554432,8,2,8,0,567.2714747,578.009177,4/3/15,18:30.4,Blacklight,Trestles
132236763,325,10000,0.08,33554432,8,2,16,0,467.4530973,701.435323,4/3/15,28:08.4,Blacklight,Trestles
132236763,325,10000,0.08,33554432,8,2,32,0,457.9062818,716.0594299,4/3/15,39:49.9,Blacklight,Trestles
132236763,325,10000,0.08,33554432,8,4,1,0,637.5952966,514.2574389,4/3/15,51:45.9,Blacklight,Trestles
132236763,325,10000,0.08,33554432,8,4,2,0,744.109982,440.6447089,4/3/15,00:20.2,Blacklight,Trestles
132236763,325,10000,0.08,33554432,8,4,4,0,949.4508077,345.345042,4/3/15,07:40.8,Blacklight,Trestles
132236763,325,10000,0.08,33554432,8,4,8,0,702.2218064,466.929569,4/3/15,13:26.2,Blacklight,Trestles
132236763,325,10000,0.08,33554432,8,4,16,0,691.7054258,474.0285499,4/3/15,21:13.1,Blacklight,Trestles
132236763,325,10000,0.08,33554432,8,4,32,0,726.575893,451.2785611,4/3/15,29:07.1,Blacklight,Trestles
132236763,325,10000,0.08,33554432,8,8,1,0,1322.073584,248.01052,4/3/15,36:38.4,Blacklight,Trestles
132236763,325,10000,0.08,33554432,8,8,2,0,1114.775309,294.1293581,4/3/15,40:46.4,Blacklight,Trestles
132236763,325,10000,0.08,33554432,8,8,4,0,1374.823064,238.4947989,4/3/15,45:40.6,Blacklight,Trestles
132236763,325,10000,0.08,33554432,8,8,8,0,861.7285829,380.5004711,4/3/15,49:39.0,Blacklight,Trestles
132236763,325,10000,0.08,33554432,8,8,16,0,1127.34705,290.8493321,4/3/15,55:59.5,Blacklight,Trestles
132236763,325,10000,0.08,33554432,8,8,32,0,654.2883254,501.1370568,4/3/15,00:50.4,Blacklight,Trestles
132236763,325,10000,0.08,33554432,8,16,1,0,2090.678817,156.833364,4/3/15,09:11.5,Blacklight,Trestles
132236763,325,10000,0.08,33554432,8,16,2,0,2051.710498,159.8121061,4/3/15,11:48.4,Blacklight,Trestles
132236763,325,10000,0.08,33554432,8,16,4,0,1906.809357,171.9564631,4/3/15,14:28.2,Blacklight,Trestles
132236763,325,10000,0.08,33554432,8,16,8,0,918.2910257,357.0634148,4/3/15,17:20.1,Blacklight,Trestles
132236763,325,10000,0.08,33554432,8,16,16,0,1121.738,292.303673,4/3/15,23:17.2,Blacklight,Trestles
132236763,325,10000,0.08,33554432,8,16,32,0,877.8895025,373.495908,4/3/15,28:09.5,Blacklight,Trestles
132236763,325,10000,0.08,33554432,8,32,1,0,1657.449586,197.8269432,4/3/15,34:23.0,Blacklight,Trestles
132236763,325,10000,0.08,33554432,8,32,2,0,2908.324118,112.7412891,4/3/15,37:40.8,Blacklight,Trestles
132236763,325,10000,0.08,33554432,8,32,4,0,2573.267559,127.4209499,4/3/15,39:33.6,Blacklight,Trestles
132236763,325,10000,0.08,33554432,8,32,8,0,2144.93429,152.8663039,4/3/15,41:41.0,Blacklight,Trestles
132236763,325,10000,0.08,33554432,8,32,16,0,1150.717106,284.9424441,4/3/15,44:13.9,Blacklight,Trestles
132236763,325,10000,0.08,33554432,8,32,32,0,1254.545348,261.3601348,4/3/15,48:58.8,Blacklight,Trestles
132236763,325,10000,0.08,33554432,16,1,1,0,240.5754387,1362.932581,4/3/15,53:20.2,Blacklight,Trestles
132236763,325,10000,0.08,33554432,16,1,2,0,290.4184765,1129.019437,4/3/15,16:03.1,Blacklight,Trestles
132236763,325,10000,0.08,33554432,16,1,4,0,207.3317599,1581.465882,4/3/15,34:52.1,Blacklight,Trestles
132236763,325,10000,0.08,33554432,16,1,8,0,253.0932255,1295.523034,4/3/15,01:13.6,Blacklight,Trestles
132236763,325,10000,0.08,33554432,16,1,16,0,314.9619858,1041.040254,4/3/15,22:49.1,Blacklight,Trestles
132236763,325,10000,0.08,33554432,16,1,32,0,266.8043293,1228.945965,4/3/15,40:10.1,Blacklight,Trestles
132236763,325,10000,0.08,33554432,16,2,1,0,565.5830576,579.7346971,4/3/15,00:39.1,Blacklight,Trestles
132236763,325,10000,0.08,33554432,16,2,2,0,464.2017809,706.3482411,4/3/15,10:18.8,Blacklight,Trestles
132236763,325,10000,0.08,33554432,16,2,4,0,388.8533677,843.217869,4/3/15,22:05.2,Blacklight,Trestles
132236763,325,10000,0.08,33554432,16,2,8,0,399.2270345,821.3073781,4/3/15,36:08.4,Blacklight,Trestles
132236763,325,10000,0.08,33554432,16,2,16,0,503.5602709,651.139761,4/3/15,49:49.7,Blacklight,Trestles
132236763,325,10000,0.08,33554432,16,2,32,0,550.0368799,596.1202359,4/3/15,00:40.8,Blacklight,Trestles
132236763,325,10000,0.08,33554432,16,4,1,0,657.2675684,498.8655109,4/3/15,10:37.0,Blacklight,Trestles
132236763,325,10000,0.08,33554432,16,4,2,0,717.4501572,457.0186801,4/3/15,18:55.8,Blacklight,Trestles
132236763,325,10000,0.08,33554432,16,4,4,0,786.9053488,416.6805298,4/3/15,26:32.8,Blacklight,Trestles
132236763,325,10000,0.08,33554432,16,4,8,0,722.3786335,453.900636,4/3/15,33:29.5,Blacklight,Trestles
132236763,325,10000,0.08,33554432,16,4,16,0,1015.66914,322.829669,4/3/15,41:03.4,Blacklight,Trestles
132236763,325,10000,0.08,33554432,16,4,32,0,734.7860486,446.236187,4/3/15,46:26.2,Blacklight,Trestles
132236763,325,10000,0.08,33554432,16,8,1,0,1319.733015,248.4503739,4/3/15,53:52.5,Blacklight,Trestles
132236763,325,10000,0.08,33554432,16,8,2,0,1215.571897,269.7398212,4/3/15,58:00.9,Blacklight,Trestles
132236763,325,10000,0.08,33554432,16,8,4,0,1364.633143,240.275676,4/3/15,02:30.7,Blacklight,Trestles
132236763,325,10000,0.08,33554432,16,8,8,0,1405.345903,233.314909,4/3/15,06:31.0,Blacklight,Trestles
132236763,325,10000,0.08,33554432,16,8,16,0,1261.244549,259.971916,4/3/15,10:24.3,Blacklight,Trestles
132236763,325,10000,0.08,33554432,16,8,32,0,1031.045919,318.015065,4/3/15,14:44.2,Blacklight,Trestles
132236763,325,10000,0.08,33554432,16,16,1,0,2181.718128,150.288974,4/3/15,20:02.3,Blacklight,Trestles
132236763,325,10000,0.08,33554432,16,16,2,0,2240.433125,146.350354,4/3/15,22:32.5,Blacklight,Trestles
132236763,325,10000,0.08,33554432,16,16,4,0,2102.282061,155.967751,4/3/15,24:58.9,Blacklight,Trestles
132236763,325,10000,0.08,33554432,16,16,8,0,2271.873725,144.325,4/3/15,27:34.9,Blacklight,Trestles
132236763,325,10000,0.08,33554432,16,16,16,0,1387.406523,236.3317039,4/3/15,29:59.2,Blacklight,Trestles
132236763,325,10000,0.08,33554432,16,16,32,0,1643.295977,199.530812,4/3/15,33:55.5,Blacklight,Trestles
132236763,325,10000,0.08,33554432,16,32,1,0,2764.040985,118.6263912,4/3/15,37:15.0,Blacklight,Trestles
132236763,325,10000,0.08,33554432,16,32,2,0,3219.974432,101.8294501,4/3/15,39:13.7,Blacklight,Trestles
132236763,325,10000,0.08,33554432,16,32,4,0,2919.403825,112.3134151,4/3/15,40:55.5,Blacklight,Trestles
132236763,325,10000,0.08,33554432,16,32,8,0,2231.591668,146.930187,4/3/15,42:47.8,Blacklight,Trestles
132236763,325,10000,0.08,33554432,16,32,16,0,2038.717298,160.8306379,4/3/15,45:14.7,Blacklight,Trestles
132236763,325,10000,0.08,33554432,16,32,32,0,1660.439784,197.4706712,4/3/15,47:55.6,Blacklight,Trestles
132236763,325,10000,0.08,33554432,32,1,1,0,230.5250769,1422.35332,4/3/15,51:13.1,Blacklight,Trestles
132236763,325,10000,0.08,33554432,32,1,2,0,300.1767283,1092.316873,4/3/15,14:55.4,Blacklight,Trestles
132236763,325,10000,0.08,33554432,32,1,4,0,211.7317724,1548.601329,4/3/15,33:07.7,Blacklight,Trestles
132236763,325,10000,0.08,33554432,32,1,8,0,136.4312542,2403.32101,4/3/15,58:56.3,Blacklight,Trestles
132236763,325,10000,0.08,33554432,32,1,16,0,250.839759,1307.161624,4/3/15,38:59.6,Blacklight,Trestles
132236763,325,10000,0.08,33554432,32,1,32,0,98.55645321,3326.906428,4/3/15,00:46.8,Blacklight,Trestles
132236763,325,10000,0.08,33554432,32,2,1,0,405.7889306,808.0262671,4/3/15,56:13.7,Blacklight,Trestles
132236763,325,10000,0.08,33554432,32,2,2,0,351.1063208,933.871284,4/4/15,09:41.7,Blacklight,Trestles
132236763,325,10000,0.08,33554432,32,2,4,0,389.5757512,841.6543159,4/4/15,25:15.6,Blacklight,Trestles
132236763,325,10000,0.08,33554432,32,2,8,0,377.0099352,869.70681,4/4/15,39:17.3,Blacklight,Trestles
132236763,325,10000,0.08,33554432,32,2,16,0,367.4631439,892.302027,4/4/15,53:47.0,Blacklight,Trestles
132236763,325,10000,0.08,33554432,32,2,32,0,503.0545206,651.7943859,4/4/15,08:39.3,Blacklight,Trestles
132236763,325,10000,0.08,33554432,32,4,1,0,950.7033864,344.8900509,4/4/15,19:31.1,Blacklight,Trestles
132236763,325,10000,0.08,33554432,32,4,2,0,680.1691747,482.06848,4/4/15,25:16.0,Blacklight,Trestles
132236763,325,10000,0.08,33554432,32,4,4,0,963.9523064,340.1497571,4/4/15,33:18.0,Blacklight,Trestles
132236763,325,10000,0.08,33554432,32,4,8,0,905.7410074,362.0109122,4/4/15,38:58.2,Blacklight,Trestles
132236763,325,10000,0.08,33554432,32,4,16,0,879.5359296,372.796742,4/4/15,45:00.2,Blacklight,Trestles
132236763,325,10000,0.08,33554432,32,4,32,0,927.9956065,353.329396,4/4/15,51:13.0,Blacklight,Trestles
132236763,325,10000,0.08,33554432,32,8,1,0,1841.130909,178.090631,4/4/15,57:06.3,Blacklight,Trestles
132236763,325,10000,0.08,33554432,32,8,2,0,1456.115596,225.1800258,4/4/15,00:04.4,Blacklight,Trestles
132236763,325,10000,0.08,33554432,32,8,4,0,1655.062362,198.112267,4/4/15,03:49.6,Blacklight,Trestles
132236763,325,10000,0.08,33554432,32,8,8,0,1464.841446,223.8386729,4/4/15,07:07.7,Blacklight,Trestles
132236763,325,10000,0.08,33554432,32,8,16,0,1535.160458,213.5855899,4/4/15,10:51.5,Blacklight,Trestles
132236763,325,10000,0.08,33554432,32,8,32,0,1116.767727,293.604609,4/4/15,14:25.1,Blacklight,Trestles
132236763,325,10000,0.08,33554432,32,16,1,0,2490.647002,131.6477981,4/4/15,19:18.7,Blacklight,Trestles
132236763,325,10000,0.08,33554432,32,16,2,0,2482.66387,132.0711241,4/4/15,21:30.4,Blacklight,Trestles
132236763,325,10000,0.08,33554432,32,16,4,0,2773.855496,118.2066669,4/4/15,23:42.4,Blacklight,Trestles
132236763,325,10000,0.08,33554432,32,16,8,0,2510.490471,130.6072352,4/4/15,25:40.6,Blacklight,Trestles
132236763,325,10000,0.08,33554432,32,16,16,0,1665.401116,196.8824089,4/4/15,27:51.3,Blacklight,Trestles
132236763,325,10000,0.08,33554432,32,16,32,0,1188.274737,275.936307,4/4/15,31:08.1,Blacklight,Trestles
132236763,325,10000,0.08,33554432,32,32,1,0,3448.03988,95.09409499,4/4/15,35:44.1,Blacklight,Trestles
132236763,325,10000,0.08,33554432,32,32,2,0,3462.403197,94.69960999,4/4/15,37:19.2,Blacklight,Trestles
132236763,325,10000,0.08,33554432,32,32,4,0,3394.839136,96.58432102,4/4/15,38:53.9,Blacklight,Trestles
132236763,325,10000,0.08,33554432,32,32,8,0,2822.519232,116.1686449,4/4/15,40:30.5,Blacklight,Trestles
132236763,325,10000,0.08,33554432,32,32,16,0,2154.075959,152.217557,4/4/15,42:26.6,Blacklight,Trestles
132236763,325,10000,0.08,33554432,32,32,32,0,1244.119741,263.550318,4/4/15,44:58.8,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,1,1,1,0,158.8994692,5000.797314,4/4/15,49:22.4,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,1,1,2,0,158.8923212,5001.022274,4/4/15,12:43.2,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,1,1,4,0,158.8990958,5000.809055,4/4/15,36:04.2,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,1,1,8,0,348.1240932,2282.588478,4/4/15,59:25.0,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,1,1,16,0,226.8739957,3502.490611,4/4/15,37:27.6,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,1,1,32,0,158.8937225,5000.978168,4/4/15,35:50.1,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,1,2,1,0,290.2566399,2737.660175,4/4/15,59:11.1,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,1,2,2,0,204.2061066,3891.284409,4/4/15,44:48.8,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,1,2,4,0,158.9059971,5000.591871,4/4/15,49:40.0,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,1,2,8,0,158.8763658,5001.524512,4/4/15,13:00.6,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,1,2,16,0,418.7632432,1897.549658,4/4/15,36:22.2,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,1,2,32,0,158.8965394,5000.889512,4/4/15,07:59.7,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,1,4,1,0,253.8575403,3130.196734,4/4/15,31:20.6,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,1,4,2,0,248.1095576,3202.71435,4/4/15,23:30.8,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,1,4,4,0,158.8869817,5001.190346,4/4/15,16:53.5,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,1,4,8,0,158.9026761,5000.696382,4/4/15,40:14.7,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,1,4,16,0,540.4123874,1470.40312,4/4/15,03:35.4,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,1,4,32,0,388.8826206,2043.351912,4/4/15,28:05.8,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,1,8,1,0,493.8653156,1608.989384,4/4/15,02:09.2,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,1,8,2,0,241.1407636,3295.270497,4/4/15,28:58.1,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,1,8,4,0,196.4031387,4045.882588,4/4/15,23:53.4,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,1,8,8,0,158.8975494,5000.857724,4/5/15,31:19.3,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,1,8,16,0,158.8750841,5001.564859,4/5/15,54:40.2,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,1,8,32,0,158.8986695,5000.822476,4/5/15,18:01.7,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,1,16,1,0,377.4020845,2105.510488,4/5/15,41:22.5,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,1,16,2,0,400.1523962,1985.803545,4/5/15,16:28.1,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,1,16,4,0,161.6981737,4914.242499,4/5/15,49:33.9,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,1,16,8,0,172.3440511,4610.684475,4/5/15,11:28.1,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,1,16,16,0,529.5627228,1500.528675,4/5/15,28:18.8,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,1,16,32,0,158.8956412,5000.91779,4/5/15,53:19.3,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,1,32,1,0,591.7281349,1342.887058,4/5/15,16:40.2,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,1,32,2,0,735.5252477,1080.349131,4/5/15,39:03.1,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,1,32,4,0,723.1617457,1098.81927,4/5/15,57:03.5,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,1,32,8,0,651.7983228,1219.125656,4/5/15,15:22.3,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,1,32,16,0,856.216112,928.0648351,4/5/15,35:41.4,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,1,32,32,0,725.6900757,1094.990945,4/5/15,51:09.5,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,2,1,1,0,85.95942711,9244.175562,4/5/15,09:24.5,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,2,1,2,0,390.7046499,2033.822855,4/5/15,43:28.6,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,2,1,4,0,454.6406169,1747.80699,4/5/15,17:22.5,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,2,1,8,0,478.7315245,1659.853192,4/5/15,46:30.3,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,2,1,16,0,407.3035494,1950.938186,4/5/15,14:10.1,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,2,1,32,0,158.9055627,5000.605542,4/5/15,46:41.1,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,2,2,1,0,335.2528681,2370.222955,4/5/15,10:01.7,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,2,2,2,0,350.0785685,2269.844889,4/5/15,49:31.9,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,2,2,4,0,291.0044851,2730.624725,4/5/15,27:21.7,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,2,2,8,0,164.3075426,4836.19939,4/5/15,12:52.4,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,2,2,16,0,158.8866459,5001.200921,4/5/15,33:28.6,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,2,2,32,0,471.5435947,1685.155016,4/5/15,56:49.8,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,2,4,1,0,412.7131606,1925.36639,4/5/15,24:54.9,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,2,4,2,0,423.4510471,1876.542882,4/5/15,57:00.3,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,2,4,4,0,320.781008,2477.154279,4/6/15,28:16.8,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,2,4,8,0,300.4257732,2644.992933,4/6/15,09:34.0,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,2,4,16,0,217.7593453,3649.092714,4/6/15,53:39.0,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,2,4,32,0,492.2756071,1614.185306,4/6/15,54:28.1,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,2,8,1,0,535.8011896,1483.057648,4/6/15,21:22.3,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,2,8,2,0,535.7590673,1483.174261,4/6/15,46:05.3,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,2,8,4,0,282.5949914,2811.882966,4/6/15,10:48.5,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,2,8,8,0,635.9981319,1249.412563,4/6/15,57:40.4,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,2,8,16,0,179.9979017,4414.629463,4/6/15,18:29.8,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,2,8,32,0,546.3214768,1454.499022,4/6/15,32:04.4,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,2,16,1,0,737.0470741,1078.118471,4/6/15,56:18.9,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,2,16,2,0,530.1699741,1498.809987,4/6/15,14:17.0,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,2,16,4,0,327.4253799,2426.885931,4/6/15,39:15.8,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,2,16,8,0,955.3242163,831.7847021,4/6/15,19:42.7,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,2,16,16,0,766.0929796,1037.242324,4/6/15,33:34.5,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,2,16,32,0,752.4335764,1056.072039,4/6/15,50:51.7,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,2,32,1,0,1386.848117,572.9712422,4/6/15,08:27.8,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,2,32,2,0,1008.224161,788.1422639,4/6/15,18:00.8,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,2,32,4,0,1344.025061,591.227139,4/6/15,31:08.9,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,2,32,8,0,861.1813444,922.7139859,4/6/15,41:00.2,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,2,32,16,0,1190.070878,667.7115579,4/6/15,56:22.9,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,2,32,32,0,1376.936522,577.0956578,4/6/15,07:30.6,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,4,1,1,0,158.8999173,5000.783212,4/6/15,17:07.7,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,4,1,2,0,175.3019541,4532.887514,4/6/15,40:28.5,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,4,1,4,0,174.4923146,4553.919984,4/6/15,56:01.4,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,4,1,8,0,426.6522883,1862.462875,4/6/15,11:55.3,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,4,1,16,0,191.5224283,4148.986864,4/6/15,42:57.7,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,4,1,32,0,200.1878407,3969.392135,4/6/15,52:06.7,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,4,2,1,0,556.55066,1427.765898,4/6/15,58:16.1,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,4,2,2,0,337.0921166,2357.290508,4/6/15,22:03.9,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,4,2,4,0,467.8084023,1698.61004,4/6/15,01:21.2,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,4,2,8,0,358.2361936,2218.156801,4/6/15,29:39.8,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,4,2,16,0,681.6745461,1165.694201,4/6/15,06:37.9,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,4,2,32,0,593.2833236,1339.366913,4/6/15,26:03.6,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,4,4,1,0,563.2713402,1410.730489,4/6/15,48:23.0,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,4,4,2,0,831.0573434,956.160341,4/6/15,11:53.7,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,4,4,4,0,596.86187,1331.336614,4/6/15,27:49.9,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,4,4,8,0,814.4207384,975.6923349,4/6/15,50:01.2,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,4,4,16,0,490.5997269,1619.699342,4/6/15,06:16.9,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,4,4,32,0,553.228955,1436.338525,4/6/15,33:16.6,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,4,8,1,0,1070.540963,742.26406,4/6/15,57:13.0,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,4,8,2,0,1050.336947,756.5420539,4/6/15,09:35.2,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,4,8,4,0,611.7108208,1299.019127,4/6/15,22:11.8,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,4,8,8,0,587.8240039,1351.806074,4/6/15,43:50.8,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,4,8,16,0,459.4631439,1729.462004,4/6/15,06:22.6,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,4,8,32,0,717.5032543,1107.484954,4/6/15,35:12.1,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,4,16,1,0,1060.979968,748.9529469,4/6/15,53:39.5,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,4,16,2,0,1458.710798,544.744097,4/7/15,06:08.5,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,4,16,4,0,898.6724995,884.2198591,4/7/15,15:13.2,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,4,16,8,0,979.4294653,811.3132181,4/7/15,29:57.5,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,4,16,16,0,925.9167419,858.2025061,4/7/15,43:28.8,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,4,16,32,0,819.9885678,969.067246,4/7/15,57:47.0,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,4,32,1,0,2106.927889,377.1482401,4/7/15,13:56.0,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,4,32,2,0,1932.147115,411.2648082,4/7/15,20:13.2,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,4,32,4,0,2243.262318,354.227031,4/7/15,27:04.4,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,4,32,8,0,1847.575273,430.0902479,4/7/15,32:58.7,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,4,32,16,0,2198.151078,361.4965901,4/7/15,40:08.8,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,4,32,32,0,1954.604787,406.53953,4/7/15,46:10.3,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,8,1,1,0,323.4784753,2456.497443,4/7/15,55:46.2,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,8,1,2,0,658.1740986,1207.315902,4/7/15,36:42.7,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,8,1,4,0,320.8923778,2476.294537,4/7/15,56:50.0,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,8,1,8,0,613.2341972,1295.792144,4/7/15,38:06.3,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,8,1,16,0,615.4230482,1291.183451,4/7/15,59:42.1,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,8,1,32,0,711.1624563,1117.359419,4/7/15,21:13.3,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,8,2,1,0,538.445748,1475.773659,4/7/15,39:50.7,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,8,2,2,0,885.1521927,897.7259171,4/7/15,04:26.4,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,8,2,4,0,813.3960929,976.9214141,4/7/15,19:24.2,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,8,2,8,0,697.4325179,1139.356189,4/7/15,35:41.1,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,8,2,16,0,737.394473,1077.61055,4/7/15,54:40.4,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,8,2,32,0,367.6292078,2161.482352,4/7/15,12:38.1,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,8,4,1,0,1212.98981,655.0954261,4/7/15,48:39.5,Blacklight,Trestles
3063322383,34,10000,0.08,33554432,8,4,2,0,1436.833662,553.038337,4/7/15,59:34.6,Blacklight,Trestles
