FileSize,FileCount,Bandwidth,RTT,BufferSize,Parallelism,Concurrency,Pipelining,Fast,Throughput,Duration,Date,Time,Source,Destination,Note
3221225984,8,10000,0.04,33554432,2,32,32,0,1024.73260091,191.862837076,2014-11-22,03:41:34.581672,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,1,1,1,418.215034328,470.112344027,2014-11-22,03:44:46.444819,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,1,1,0,383.13316992,513.15851593,2014-11-22,03:52:36.561869,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,1,2,1,415.389255169,473.310379982,2014-11-22,04:01:09.734932,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,1,2,0,446.777651062,440.05795908,2014-11-22,04:09:03.083018,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,1,4,1,467.60073841,420.461374044,2014-11-22,04:16:23.150340,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,1,4,0,482.616895706,407.379127026,2014-11-22,04:23:23.627293,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,1,8,1,517.473794998,379.938236952,2014-11-22,04:30:11.071681,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,1,8,0,540.497897985,363.753592968,2014-11-22,04:36:31.026087,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,1,16,1,587.164954397,334.84296298,2014-11-22,04:42:34.797512,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,1,16,0,684.158685246,287.372019053,2014-11-22,04:48:09.671105,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,1,32,1,435.029955196,451.941403866,2014-11-22,04:52:57.063607,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,1,32,0,465.511651323,422.348321915,2014-11-22,05:00:29.022343,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,2,1,1,571.751161198,343.869965076,2014-11-22,05:07:31.382513,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,2,1,0,791.157674746,248.506829023,2014-11-22,05:13:15.252603,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,2,2,1,657.675384937,298.943913937,2014-11-22,05:17:23.775477,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,2,2,0,669.523279952,293.653841019,2014-11-22,05:22:22.719504,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,2,4,1,506.603307581,388.090764046,2014-11-22,05:27:16.392799,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,2,4,0,505.051293438,389.283324003,2014-11-22,05:33:44.504870,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,2,8,1,836.26308865,235.103168011,2014-11-22,05:40:13.799960,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,2,8,0,1694.60723211,116.019860029,2014-11-22,05:44:08.920893,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,2,16,1,1950.42946442,100.802467823,2014-11-22,05:46:04.940891,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,2,16,0,1805.80515525,108.875588894,2014-11-22,05:47:45.743486,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,2,32,1,1584.21364651,124.104534864,2014-11-22,05:49:34.620074,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,2,32,0,1234.31783658,159.28480792,2014-11-22,05:51:38.724734,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,4,1,1,2345.00458673,83.841258049,2014-11-22,05:54:18.020422,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,4,1,0,2497.50308978,78.7218742371,2014-11-22,05:55:41.861787,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,4,2,1,2423.25293054,81.1339700222,2014-11-22,05:57:00.583770,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,4,2,0,2583.07619317,76.1139779091,2014-11-22,05:58:21.717880,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,4,4,1,2097.385698,93.7396409512,2014-11-22,05:59:37.832171,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,4,4,0,2363.56398821,83.1829090118,2014-11-22,06:01:11.581404,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,4,8,1,2246.31146855,87.5249018669,2014-11-22,06:02:34.764424,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,4,8,0,2429.79052381,80.9157040119,2014-11-22,06:04:02.289595,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,4,16,1,1841.14336137,106.785871983,2014-11-22,06:05:23.205580,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,4,16,0,2224.42115607,88.3862230778,2014-11-22,06:07:09.991572,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,4,32,1,2551.92515664,77.0430650711,2014-11-22,06:08:38.378089,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,4,32,0,1869.57272441,105.162050962,2014-11-22,06:09:55.422207,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,8,1,1,2160.46487812,91.0027041435,2014-11-22,06:11:40.584416,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,8,1,0,2267.52850121,86.705906868,2014-11-22,06:13:11.587246,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,8,2,1,2152.89341998,91.3227601051,2014-11-22,06:14:38.293271,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,8,2,0,2295.29939338,85.6568470001,2014-11-22,06:16:09.616279,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,8,4,1,2005.45337847,98.0367569923,2014-11-22,06:17:35.273249,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,8,4,0,2046.60213094,96.0656540394,2014-11-22,06:19:13.322832,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,8,8,1,2035.49534498,96.5898168087,2014-11-22,06:20:49.388762,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,8,8,0,2065.1191121,95.204253912,2014-11-22,06:22:25.978707,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,8,16,1,2049.02368428,95.9521210194,2014-11-22,06:24:01.183090,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,8,16,0,2280.91972363,86.1968889236,2014-11-22,06:25:37.135481,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,8,32,1,2160.56905382,90.9983310699,2014-11-22,06:27:03.332645,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,8,32,0,2121.01540178,92.6952807903,2014-11-22,06:28:34.332505,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,16,1,1,2144.6828046,91.6723480225,2014-11-22,06:30:07.027904,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,16,1,0,2245.18378134,87.5688300133,2014-11-22,06:31:38.700356,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,16,2,1,2231.33598007,88.1122848988,2014-11-22,06:33:06.270138,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,16,2,0,2202.16689589,89.279389143,2014-11-22,06:34:34.382542,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,16,4,1,2239.98329449,87.7721390724,2014-11-22,06:36:03.676198,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,16,4,0,2127.60405596,92.4082231522,2014-11-22,06:37:31.448444,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,16,8,1,2174.77522666,90.4038758278,2014-11-22,06:39:03.856796,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,16,8,0,2159.11469035,91.0596008301,2014-11-22,06:40:34.261519,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,16,16,1,2014.29326893,97.6064939499,2014-11-22,06:42:05.321245,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,16,16,0,2208.21864518,89.0347108841,2014-11-22,06:43:42.927856,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,16,32,1,2232.26298913,88.0756959915,2014-11-22,06:45:11.963552,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,16,32,0,2245.54557884,87.5547308922,2014-11-22,06:46:40.039361,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,32,1,1,2207.7485981,89.0536780357,2014-11-22,06:48:07.594221,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,32,1,0,2017.53404858,97.4497168064,2014-11-22,06:49:36.648020,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,32,2,1,2160.36674004,91.0068190098,2014-11-22,06:51:14.109629,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,32,2,0,2153.80783837,91.2839610577,2014-11-22,06:52:45.116574,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,32,4,1,2177.74349703,90.2806560993,2014-11-22,06:54:16.400658,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,32,4,0,2327.34279842,84.477504015,2014-11-22,06:55:46.681439,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,32,8,1,2153.88980907,91.2805171013,2014-11-22,06:57:11.159068,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,32,8,0,2213.57813514,88.8191440105,2014-11-22,06:58:42.441090,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,32,16,1,2092.44365398,93.9610381126,2014-11-22,07:00:11.260354,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,32,16,0,2268.57160401,86.6660721302,2014-11-22,07:01:45.221657,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,32,32,1,2072.83576985,94.8498239517,2014-11-22,07:03:11.887999,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,4,32,32,0,2035.73422011,96.5784759521,2014-11-22,07:04:46.737980,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,1,1,1,1140.1324979,172.443225861,2014-11-22,19:48:55.548589,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,1,1,0,2020.10123477,97.3258709908,2014-11-22,19:51:48.009147,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,1,2,1,2077.12495165,94.6540110111,2014-11-22,19:53:25.335131,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,1,2,0,1372.3734461,143.261396885,2014-11-22,19:54:59.989421,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,1,4,1,2367.07620658,83.0595140457,2014-11-22,19:57:23.252138,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,1,4,0,1775.95829213,110.70539093,2014-11-22,19:58:46.311911,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,1,8,1,1629.90817928,120.625290155,2014-11-22,20:00:37.017562,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,1,8,0,2336.07496871,84.1617689133,2014-11-22,20:02:37.643146,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,1,16,1,1704.7439802,115.330020905,2014-11-22,20:04:01.806249,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,1,16,0,1641.32114245,119.786491871,2014-11-22,20:05:57.136539,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,1,32,1,1238.3242398,158.769506931,2014-11-22,20:07:56.923152,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,1,32,0,1338.01496449,146.94014287,2014-11-22,20:10:35.694383,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,2,1,1,2816.67691164,69.8014831543,2014-11-22,20:13:02.634769,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,2,1,0,1868.46208012,105.224603176,2014-11-22,20:14:12.436511,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,2,2,1,2343.4648616,83.8964049816,2014-11-22,20:15:57.661352,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,2,2,0,1721.72502421,114.192537069,2014-11-22,20:17:21.558018,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,2,4,1,2712.49440539,72.4824099541,2014-11-22,20:19:15.750852,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,2,4,0,1882.44099372,104.443207979,2014-11-22,20:20:28.234004,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,2,8,1,2633.44954122,74.6580610275,2014-11-22,20:22:12.677461,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,2,8,0,1739.92887997,112.997786045,2014-11-22,20:23:27.335776,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,2,16,1,1956.40058636,100.494811058,2014-11-22,20:25:20.333676,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,2,16,0,2170.75975161,90.5711040497,2014-11-22,20:27:00.828610,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,2,32,1,1777.1464991,110.631343126,2014-11-22,20:28:31.400953,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,2,32,0,2466.60098658,79.708119154,2014-11-22,20:30:22.032416,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,4,1,1,2601.19359131,75.583851099,2014-11-22,20:31:41.740655,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,4,1,0,2522.69960748,77.9356057644,2014-11-22,20:32:57.324750,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,4,2,1,2401.45632564,81.8703708649,2014-11-22,20:34:15.260477,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,4,2,0,2516.07797193,78.1407408714,2014-11-22,20:35:37.144035,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,4,4,1,2371.67032681,82.8985910416,2014-11-22,20:36:55.285023,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,4,4,0,2487.76614262,79.0299870968,2014-11-22,20:38:18.183740,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,4,8,1,2557.42593329,76.8773889542,2014-11-22,20:39:37.213861,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,4,8,0,2134.90816822,92.0921030045,2014-11-22,20:40:54.091551,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,4,16,1,2117.55669838,92.8466801643,2014-11-22,20:42:26.212546,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,4,16,0,2573.00887361,76.4118089676,2014-11-22,20:43:59.059326,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,4,32,1,1806.45024547,108.836722136,2014-11-22,20:45:15.471409,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,4,32,0,2589.637999,75.9211170673,2014-11-22,20:47:04.308278,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,8,1,1,2500.78809621,78.6185159683,2014-11-22,20:48:20.242693,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,8,1,0,2390.32452789,82.2516899109,2014-11-22,20:49:38.861472,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,8,2,1,2282.76525351,86.1272029877,2014-11-22,20:51:01.113402,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,8,2,0,2064.86059821,95.2161650658,2014-11-22,20:52:27.240883,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,8,4,1,2147.11844801,91.5683569908,2014-11-22,20:54:02.472751,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,8,4,0,2160.1842526,91.0145099163,2014-11-22,20:55:34.041226,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,8,8,1,2362.97263929,83.2037551403,2014-11-22,20:57:05.055852,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,8,8,0,2279.35800994,86.2559351921,2014-11-22,20:58:28.275657,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,8,16,1,2385.3803164,82.4221320152,2014-11-22,20:59:54.531708,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,8,16,0,2327.2032086,84.4825718403,2014-11-22,21:01:16.953963,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,8,32,1,2171.81541431,90.5271189213,2014-11-22,21:02:41.454411,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,8,32,0,2411.25761339,81.5376181602,2014-11-22,21:04:11.981777,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,16,1,1,2275.13014854,86.41624403,2014-11-22,21:05:33.519772,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,16,1,0,2294.09103105,85.7019758224,2014-11-22,21:06:59.936291,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,16,2,1,2293.22883405,85.7342259884,2014-11-22,21:08:25.659049,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,16,2,0,2386.1749596,82.3946788311,2014-11-22,21:09:51.393518,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,16,4,1,2279.7054825,86.2427699566,2014-11-22,21:11:13.788316,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,16,4,0,2458.45095359,79.9723629951,2014-11-22,21:12:40.046312,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,16,8,1,2350.01084293,83.6626429558,2014-11-22,21:14:00.018781,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,16,8,0,2432.15969281,80.8368780613,2014-11-22,21:15:23.681538,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,16,16,1,2316.75823115,84.8634970188,2014-11-22,21:16:44.519990,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,16,16,0,2009.83290467,97.8231430054,2014-11-22,21:18:09.383750,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,16,32,1,2313.28380477,84.9909691811,2014-11-22,21:19:47.207194,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,16,32,0,2460.5306679,79.9047679901,2014-11-22,21:21:12.199394,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,32,1,1,2410.28767901,81.5704059601,2014-11-22,21:22:32.104292,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,32,1,0,2380.49344484,82.5913338661,2014-11-22,21:23:53.675608,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,32,2,1,2187.94563375,89.8597249985,2014-11-22,21:25:16.267082,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,32,2,0,2054.59450375,95.6919279099,2014-11-22,21:26:46.142404,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,32,4,1,2366.00654209,83.0970659256,2014-11-22,21:28:21.834441,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,32,4,0,2351.54832807,83.6079378128,2014-11-22,21:29:44.931748,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,32,8,1,2401.62578762,81.8645899296,2014-11-22,21:31:08.540742,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,32,8,0,2380.37155845,82.5955910683,2014-11-22,21:32:30.405468,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,32,16,1,2102.76133862,93.4999699593,2014-11-22,21:33:53.001333,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,32,16,0,2240.14186906,87.7659289837,2014-11-22,21:35:26.502480,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,32,32,1,2367.56742154,83.0422489643,2014-11-22,21:36:54.268566,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,8,32,32,0,2413.57541837,81.4592890739,2014-11-22,21:38:17.376196,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,1,1,1,1995.22064806,98.539536953,2014-11-22,21:39:38.835629,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,1,1,0,1972.58861182,99.670101881,2014-11-22,21:41:17.375288,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,1,2,1,1158.16863677,169.757730961,2014-11-22,21:42:57.061239,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,1,2,0,1825.37266356,107.708470106,2014-11-22,21:45:46.819126,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,1,4,1,1228.51121112,160.037681103,2014-11-22,21:47:34.528771,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,1,4,0,2043.54683954,96.2092568874,2014-11-22,21:50:14.566566,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,1,8,1,2206.06415588,89.1216678619,2014-11-22,21:51:50.804395,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,1,8,0,1750.45451236,112.318351984,2014-11-22,21:53:19.926168,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,1,16,1,1238.68977877,158.72269702,2014-11-22,21:55:12.244772,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,1,16,0,2319.74249739,84.7543230057,2014-11-22,21:57:51.024660,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,1,32,1,2105.15876367,93.3934948444,2014-11-22,21:59:15.779268,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,1,32,0,1199.53105455,163.904124975,2014-11-22,22:00:49.172877,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,2,1,1,3255.51885662,60.3923621178,2014-11-22,22:03:33.077738,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,2,1,0,1917.98810197,102.507476091,2014-11-22,22:04:33.470402,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,2,2,1,2997.84668453,65.5831260681,2014-11-22,22:06:15.978864,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,2,2,0,1963.40370471,100.136394978,2014-11-22,22:07:21.562155,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,2,4,1,2461.2828049,79.8803470135,2014-11-22,22:09:01.699881,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,2,4,0,2440.74912396,80.5523760319,2014-11-22,22:10:21.580335,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,2,8,1,2176.22222798,90.3437640667,2014-11-22,22:11:42.146599,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,2,8,0,2220.01993199,88.5614249706,2014-11-22,22:13:12.491485,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,2,16,1,2398.47814375,81.972028017,2014-11-22,22:14:41.053664,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,2,16,0,2130.91209132,92.2647759914,2014-11-22,22:16:03.026341,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,2,32,1,2169.24616057,90.6343090534,2014-11-22,22:17:35.292357,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,2,32,0,2191.64711118,89.7079298496,2014-11-22,22:19:05.926795,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,4,1,1,2555.14871822,76.9458720684,2014-11-22,22:20:35.635535,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,4,1,0,2510.65546792,78.3095281124,2014-11-22,22:21:52.582125,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,4,2,1,2534.94478799,77.5591380596,2014-11-22,22:23:10.905998,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,4,2,0,2577.73089884,76.271780014,2014-11-22,22:24:28.466236,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,4,4,1,2571.7300137,76.4497609138,2014-11-22,22:25:44.738136,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,4,4,0,2237.81628768,87.8571360111,2014-11-22,22:27:01.188961,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,4,8,1,2628.22832382,74.8063359261,2014-11-22,22:28:29.047241,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,4,8,0,2225.09785955,88.3593108654,2014-11-22,22:29:43.854755,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,4,16,1,2522.64534774,77.9372870922,2014-11-22,22:31:12.214201,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,4,16,0,2346.40899365,83.7910721302,2014-11-22,22:32:30.152312,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,4,32,1,2551.06632996,77.0690028667,2014-11-22,22:33:53.944325,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,4,32,0,2581.61294303,76.1570940018,2014-11-22,22:35:11.013439,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,8,1,1,2402.0746662,81.8493180275,2014-11-22,22:36:27.171228,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,8,1,0,2439.46131647,80.594892025,2014-11-22,22:37:49.020672,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,8,2,1,2446.93170448,80.3488380909,2014-11-22,22:39:09.615681,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,8,2,0,2441.69130365,80.5213251114,2014-11-22,22:40:29.965352,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,8,4,1,2409.40647641,81.600260973,2014-11-22,22:41:50.486936,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,8,4,0,2309.81726716,85.1184771061,2014-11-22,22:43:12.087430,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,8,8,1,2431.951059,80.8437771797,2014-11-22,22:44:37.206024,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,8,8,0,2464.50028562,79.7760589123,2014-11-22,22:45:58.050930,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,8,16,1,2461.97871474,79.8577759266,2014-11-22,22:47:17.827122,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,8,16,0,2509.24734833,78.3534250259,2014-11-22,22:48:37.685012,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,8,32,1,2464.0673054,79.790088892,2014-11-22,22:49:56.039608,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,8,32,0,2549.44742425,77.1179440022,2014-11-22,22:51:15.829854,Stampede,Gordon/Oasis,
3221225984,8,10000,0.04,33554432,16,16,1,1,2471.79181713,79.5407369137,2014-11-22,22:52:32.947935,Stampede,Gordon/Oasis,
