FileSize,FileCount,Bandwidth,RTT,BufferSize,Parallelism,Concurrency,Pipelining,Fast,Throughput,Duration,Date,Time,Source,Destination,Note
104857664,64,10000,0.04,33554432,16,4,4,1,2222.00185747,23.0423440933,2014-11-09,21:52:07.990511,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,4,4,0,2456.63191646,20.8415980339,2014-11-09,21:52:31.032996,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,4,8,1,2331.84870577,21.9569191933,2014-11-09,21:52:51.874715,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,4,8,0,2198.20682259,23.291809082,2014-11-09,21:53:13.831904,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,4,16,1,2197.94212706,23.2945799828,2014-11-09,21:53:37.123999,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,4,16,0,1866.67442379,27.42852211,2014-11-09,21:54:00.419466,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,4,32,1,1552.44747478,32.9802601337,2014-11-09,21:54:27.848188,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,4,32,0,1663.1797156,30.7844820023,2014-11-09,21:55:00.828605,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,8,1,1,3559.81642245,14.3828279972,2014-11-09,21:55:31.613270,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,8,1,0,3398.12855675,15.0671749115,2014-11-09,21:55:45.996275,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,8,2,1,3286.25861835,15.5800819397,2014-11-09,21:56:01.063603,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,8,2,0,3438.35747788,14.8908879757,2014-11-09,21:56:16.643850,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,8,4,1,2877.03015249,17.7961921692,2014-11-09,21:56:31.534936,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,8,4,0,3139.17263594,16.3100860119,2014-11-09,21:56:49.331323,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,8,8,1,2557.04014668,20.0232210159,2014-11-09,21:57:05.641581,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,8,8,0,2396.47531722,21.3647689819,2014-11-09,21:57:25.665851,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,8,16,1,2448.8141336,20.9081389904,2014-11-09,21:57:47.030782,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,8,16,0,2300.82470998,22.2529540062,2014-11-09,21:58:07.939089,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,8,32,1,1813.17659029,28.2377970219,2014-11-09,21:58:30.192186,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,8,32,0,1671.76341434,30.6264078617,2014-11-09,21:58:58.430116,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,16,1,1,3966.14148932,12.9093270302,2014-11-09,21:59:29.056686,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,16,1,0,4139.79827276,12.3678040504,2014-11-09,21:59:41.966198,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,16,2,1,4272.99722565,11.9822728634,2014-11-09,21:59:54.334140,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,16,2,0,4235.4644375,12.0884540081,2014-11-09,22:00:06.316589,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,16,4,1,3208.2447144,15.958933115,2014-11-09,22:00:18.405202,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,16,4,0,3656.86926838,14.001101017,2014-11-09,22:00:34.364825,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,16,8,1,2146.43809793,23.8535299301,2014-11-09,22:00:48.366057,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,16,8,0,3319.16218956,15.425632,2014-11-09,22:01:12.219704,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,16,16,1,2071.07209117,24.7215688229,2014-11-09,22:01:27.645472,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,16,16,0,2440.68292994,20.977793932,2014-11-09,22:01:52.367168,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,16,32,1,1998.22427914,25.6228051186,2014-11-09,22:02:13.345095,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,16,32,0,1821.89147249,28.1027348042,2014-11-09,22:02:38.968024,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,32,1,1,4972.67915385,10.2963249683,2014-11-09,22:03:07.070898,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,32,1,0,5048.53897719,10.1416010857,2014-11-09,22:03:17.367360,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,32,2,1,4404.79403033,11.6237449646,2014-11-09,22:03:27.509080,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,32,2,0,4613.91024665,11.0969429016,2014-11-09,22:03:39.132947,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,32,4,1,3884.71144635,13.1799271107,2014-11-09,22:03:50.230739,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,32,4,0,4121.6620253,12.4222388268,2014-11-09,22:04:03.410794,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,32,8,1,3418.00259971,14.9795608521,2014-11-09,22:04:15.833174,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,32,8,0,2816.98451248,18.1755189896,2014-11-09,22:04:30.812846,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,32,16,1,2559.532776,20.0037031174,2014-11-09,22:04:48.988494,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,32,16,0,2650.17977813,19.3194999695,2014-11-09,22:05:08.992343,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,32,32,1,2654.43454947,19.288533926,2014-11-09,22:05:28.312026,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,16,32,32,0,2843.40376513,18.0066490173,2014-11-09,22:05:47.600701,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,1,1,1,1763.64624266,29.0308349133,2014-11-09,22:06:05.607522,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,1,1,0,1785.88424274,28.6693329811,2014-11-09,22:06:34.638505,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,1,2,1,936.488079917,54.6724660397,2014-11-09,22:07:03.308024,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,1,2,0,1747.57643525,29.2978157997,2014-11-09,22:07:57.982178,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,1,4,1,1637.44096229,31.268404007,2014-11-09,22:08:27.280272,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,1,4,0,2083.60015283,24.5729460716,2014-11-09,22:08:58.548953,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,1,8,1,976.229607975,52.4467561245,2014-11-09,22:09:23.122197,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,1,8,0,1754.34363718,29.184803009,2014-11-09,22:10:15.569065,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,1,16,1,1908.4070007,26.828785181,2014-11-09,22:10:44.755402,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,1,16,0,2097.93994602,24.4049539566,2014-11-09,22:11:11.584418,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,1,32,1,2101.28349224,24.3661220074,2014-11-09,22:11:35.989481,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,1,32,0,2134.19604557,23.9903581142,2014-11-09,22:12:00.355716,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,2,1,1,1736.34703089,29.4872980118,2014-11-09,22:12:24.346220,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,2,1,0,1688.93841539,30.3149628639,2014-11-09,22:12:53.833810,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,2,2,1,1701.29009055,30.0949010849,2014-11-09,22:13:24.148893,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,2,2,0,1945.59967251,26.3158519268,2014-11-09,22:13:54.245359,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,2,4,1,1687.09615661,30.3481020927,2014-11-09,22:14:20.561319,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,2,4,0,1797.04959521,28.491243124,2014-11-09,22:14:50.909704,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,2,8,1,1514.84864244,33.798858881,2014-11-09,22:15:19.401181,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,2,8,0,1443.70343963,35.4644467831,2014-11-09,22:15:53.200308,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,2,16,1,1627.62368046,31.4570059776,2014-11-09,22:16:28.665047,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,2,16,0,1445.28314441,35.4256870747,2014-11-09,22:17:00.122318,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,2,32,1,1613.20278045,31.7381699085,2014-11-09,22:17:35.554978,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,2,32,0,1997.52654598,25.6317641735,2014-11-09,22:18:07.293256,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,4,1,1,2117.45742207,24.1800069809,2014-11-09,22:18:32.925178,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,4,1,0,2491.07754007,20.5534081459,2014-11-09,22:18:57.105366,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,4,2,1,2326.49573026,22.0074059963,2014-11-09,22:19:17.658916,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,4,2,0,2375.64333643,21.5521168709,2014-11-09,22:19:39.666456,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,4,4,1,745.247025394,68.7021429539,2014-11-09,22:20:01.218711,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,4,4,0,2019.38901495,25.3542971611,2014-11-09,22:21:09.920999,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,4,8,1,2321.61193659,22.0537371635,2014-11-09,22:21:35.275560,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,4,8,0,2237.07751971,22.887103796,2014-11-09,22:21:57.329580,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,4,16,1,1647.73790068,31.0730059147,2014-11-09,22:22:21.588408,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,4,16,0,2035.06985699,25.1589398384,2014-11-09,22:22:52.668772,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,4,32,1,1746.80194011,29.3108057976,2014-11-09,22:23:17.827974,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,4,32,0,1576.31439077,32.4809348583,2014-11-09,22:23:47.139075,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,8,1,1,3033.52942768,16.8780889511,2014-11-09,22:24:19.620323,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,8,1,0,3146.2645699,16.2733240128,2014-11-09,22:24:36.498524,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,8,2,1,3054.14987882,16.7641589642,2014-11-09,22:24:52.771972,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,8,2,0,3180.39011586,16.0987129211,2014-11-09,22:25:09.536283,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,8,4,1,3125.21082037,16.3829598427,2014-11-09,22:25:25.635132,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,8,4,0,2811.5831474,18.2104392052,2014-11-09,22:25:42.018230,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,8,8,1,2453.45137073,20.8686208725,2014-11-09,22:26:00.228812,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,8,8,0,2713.79936103,18.8665909767,2014-11-09,22:26:21.097560,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,8,16,1,2338.81886535,21.8914899826,2014-11-09,22:26:39.964285,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,8,16,0,2373.21627232,21.5741581917,2014-11-09,22:27:01.856053,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,8,32,1,1988.91814165,25.7427420616,2014-11-09,22:27:23.430341,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,8,32,0,1687.43950711,30.3418929577,2014-11-09,22:27:49.174310,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,16,1,1,3316.65535709,15.4372959137,2014-11-09,22:28:19.516350,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,16,1,0,3829.37395355,13.370390892,2014-11-09,22:28:34.953759,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,16,2,1,3508.77022848,14.592083931,2014-11-09,22:28:48.324265,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,16,2,0,4014.73401574,12.7531199455,2014-11-09,22:29:02.916655,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,16,4,1,3579.61995441,14.3032519817,2014-11-09,22:29:15.670030,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,16,4,0,3643.74365464,14.05154109,2014-11-09,22:29:29.973405,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,16,8,1,2588.01787983,19.7835409641,2014-11-09,22:29:44.025091,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,16,8,0,2532.64518028,20.216091156,2014-11-09,22:30:03.808793,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,16,16,1,1856.83400738,27.5739171505,2014-11-09,22:30:24.025026,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,16,16,0,2155.9603623,23.7481808662,2014-11-09,22:30:51.599248,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,16,32,1,1800.93709827,28.4297161102,2014-11-09,22:31:15.347557,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,16,32,0,1769.00202275,28.9429721832,2014-11-09,22:31:43.777464,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,32,1,1,2585.09364343,19.8059568405,2014-11-09,22:32:12.721745,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,32,1,0,4439.09012778,11.5339829922,2014-11-09,22:32:32.527968,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,32,2,1,3997.39920354,12.8084168434,2014-11-09,22:32:44.062210,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,32,2,0,4574.44314252,11.1927111149,2014-11-09,22:32:56.870899,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,32,4,1,3752.7036409,13.6435880661,2014-11-09,22:33:08.063867,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,32,4,0,3830.68759321,13.3658380508,2014-11-09,22:33:21.707735,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,32,8,1,2809.67798656,18.2228248119,2014-11-09,22:33:35.073831,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,32,8,0,3569.95028486,14.3420259953,2014-11-09,22:33:53.296939,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,32,16,1,2112.60870441,24.235530138,2014-11-09,22:34:07.639239,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,32,16,0,2490.04948238,20.5619361401,2014-11-09,22:34:31.875085,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,32,32,1,2566.0259639,19.9531259537,2014-11-09,22:34:52.437263,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,32,32,32,0,2599.77181013,19.6941292286,2014-11-09,22:35:12.390663,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,1,1,1,1666.28539725,30.7271299362,2014-11-09,22:35:32.085200,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,1,1,0,662.853695219,77.2419102192,2014-11-09,22:36:02.813631,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,1,2,1,1473.34785536,34.7508900166,2014-11-09,22:37:20.055824,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,1,2,0,1658.89458518,30.8640289307,2014-11-09,22:37:54.806998,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,1,4,1,1460.22267353,35.0632500648,2014-11-09,22:38:25.671309,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,1,4,0,713.554518637,71.7535760403,2014-11-09,22:39:00.734824,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,1,8,1,1375.10286608,37.2336838245,2014-11-09,22:40:12.490074,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,1,8,0,1407.94461784,36.3651709557,2014-11-09,22:40:49.724034,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,1,16,1,1453.06570235,35.2359521389,2014-11-09,22:41:26.089492,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,1,16,0,502.824746081,101.824854136,2014-11-09,22:42:01.325745,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,1,32,1,1549.31457282,33.0469720364,2014-11-09,22:43:43.151528,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,1,32,0,732.346564782,69.9123790264,2014-11-09,22:44:16.198800,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,2,1,1,1005.31207754,50.9295749664,2014-11-09,22:45:26.111473,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,2,1,0,1120.24783755,45.7042810917,2014-11-09,22:46:17.041344,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,2,2,1,1059.73762801,48.3139607906,2014-11-09,22:47:02.745912,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,2,2,0,1151.90933016,44.4480531216,2014-11-09,22:47:51.061275,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,2,4,1,936.802314303,54.6541161537,2014-11-09,22:48:35.509602,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,2,4,0,751.959942157,68.0888547897,2014-11-09,22:49:30.163972,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,2,8,1,1065.91407066,48.0340049267,2014-11-09,22:50:38.253088,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,2,8,0,902.603343456,56.7249269485,2014-11-09,22:51:26.287396,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,2,16,1,1089.10135147,47.0113470554,2014-11-09,22:52:23.013630,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,2,16,0,780.93390171,65.5626151562,2014-11-09,22:53:10.025276,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,2,32,1,974.757807628,52.5259430408,2014-11-09,22:54:15.588039,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,2,32,0,926.144897223,55.2830610275,2014-11-09,22:55:08.114112,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,4,1,1,1540.82571252,33.229008913,2014-11-09,22:56:03.397491,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,4,1,0,1631.55976901,31.3810780048,2014-11-09,22:56:36.626648,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,4,2,1,1461.14765438,35.0410490036,2014-11-09,22:57:08.008832,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,4,2,0,1351.30442076,37.8894238472,2014-11-09,22:57:43.050156,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,4,4,1,1401.99302766,36.5195441246,2014-11-09,22:58:20.939861,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,4,4,0,1456.86026343,35.1441731453,2014-11-09,22:58:57.459702,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,4,8,1,1121.60154244,45.6491239071,2014-11-09,22:59:32.604171,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,4,8,0,1134.40065787,45.1340429783,2014-11-09,23:00:18.253562,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,4,16,1,640.039753116,79.9951250553,2014-11-09,23:01:03.388727,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,4,16,0,1314.75616415,38.942650795,2014-11-09,23:02:23.383992,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,4,32,1,1115.78143622,45.8872001171,2014-11-09,23:03:02.326789,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,4,32,0,1041.80738461,49.145442009,2014-11-09,23:03:48.214128,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,8,1,1,1736.95463618,29.4769399166,2014-11-09,23:04:37.359721,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,8,1,0,1829.39408606,27.9874749184,2014-11-09,23:05:06.836777,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,8,2,1,1866.0294751,27.4380030632,2014-11-09,23:05:34.825319,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,8,2,0,1651.63389246,30.9996728897,2014-11-09,23:06:02.263445,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,8,4,1,2232.25458088,22.9365179539,2014-11-09,23:06:33.263253,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,8,4,0,1369.07085207,37.3976941109,2014-11-09,23:06:56.199893,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,8,8,1,1021.73582448,50.1108798981,2014-11-09,23:07:33.597709,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,8,8,0,1572.16322479,32.5666618347,2014-11-09,23:08:23.708715,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,8,16,1,1560.25290174,32.8152639866,2014-11-09,23:08:56.275498,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,8,16,0,998.325664211,51.2859520912,2014-11-09,23:09:29.090899,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,8,32,1,1176.99760115,43.5005848408,2014-11-09,23:10:20.377683,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,8,32,0,1010.95047033,50.6454868317,2014-11-09,23:11:03.878392,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,16,1,1,2843.89256349,18.0035870075,2014-11-09,23:11:54.524005,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,16,1,0,2406.64452223,21.2745289803,2014-11-09,23:12:12.527889,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,16,2,1,2241.63983958,22.8405220509,2014-11-09,23:12:33.802699,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,16,2,0,1618.00880807,31.6438980103,2014-11-09,23:12:56.643472,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,16,4,1,2717.43206821,18.8414099216,2014-11-09,23:13:28.288394,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,16,4,0,1885.88222256,27.149160862,2014-11-09,23:13:47.130089,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,16,8,1,2133.42235592,23.9990930557,2014-11-09,23:14:14.279416,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,16,8,0,1835.01967943,27.9017190933,2014-11-09,23:14:38.278760,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,16,16,1,1249.34128926,40.9817049503,2014-11-09,23:15:06.180765,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,16,16,0,1519.48268786,33.6957819462,2014-11-09,23:15:47.162745,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,16,32,1,1431.14076061,35.7757630348,2014-11-09,23:16:20.858803,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,16,32,0,1354.84965235,37.7902419567,2014-11-09,23:16:56.634845,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,32,1,1,2413.19940062,21.2167050838,2014-11-09,23:17:34.425989,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,32,1,0,2902.15655422,17.6421089172,2014-11-09,23:17:55.642813,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,32,2,1,2749.16617586,18.6239330769,2014-11-09,23:18:13.285061,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,32,2,0,2139.60091448,23.9297909737,2014-11-09,23:18:31.909294,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,32,4,1,2862.17176787,17.888602972,2014-11-09,23:18:55.839378,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,32,4,0,2022.32875525,25.3174488544,2014-11-09,23:19:13.728238,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,32,8,1,1934.52445869,26.4665470123,2014-11-09,23:19:39.045970,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,32,8,0,2157.09358108,23.7357470989,2014-11-09,23:20:05.512763,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,32,16,1,1865.02981187,27.4527440071,2014-11-09,23:20:29.248806,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,32,16,0,1493.57306919,34.2803258896,2014-11-09,23:20:56.701816,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,32,32,1,2177.30670123,23.5153570175,2014-11-09,23:21:30.982438,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,1,32,32,0,2122.51178224,24.1224279404,2014-11-09,23:21:54.498906,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,2,1,1,1,1716.59921075,29.8264801502,2014-11-09,23:22:18.621487,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,2,1,1,0,807.92100508,63.3726210594,2014-11-09,23:22:48.448106,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,2,1,2,1,1747.34639179,29.30163908,2014-11-09,23:23:51.820851,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,2,1,2,0,1687.70833272,30.3370559216,2014-11-09,23:24:21.122618,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,2,1,4,1,2225.79372383,23.0030910969,2014-11-09,23:24:51.459797,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,2,1,4,0,649.382637421,78.8442451954,2014-11-09,23:25:14.464052,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,2,1,8,1,1789.52504674,28.6110420227,2014-11-09,23:26:33.308602,Stampede,Gordon/Oasis,
104857664,64,10000,0.04,33554432,2,1,8,0,2137.44503739,23.9539289474,2014-11-09,23:27:01.919904,Stampede,Gordon/Oasis,
