FileSize,FileCount,Bandwidth,RTT,BufferSize,Parallelism,Concurrency,Pipelining,Fast,Throughput,Duration,Date,Time,Source,Destination
2873560967,34,10000000000,0.04,33554432,32,16,32,0,2711.83993442,274.868784904,2015-08-13,22:21:33.486266,Stampede,Gordon
2873560967,34,10000000000,0.04,33554432,32,32,1,0,7827.62598325,95.2268748283,2015-08-13,22:26:08.355127,Stampede,Gordon
2873560967,34,10000000000,0.04,33554432,32,32,2,0,7066.49111024,105.483838797,2015-08-13,22:27:43.582054,Stampede,Gordon
2873560967,34,10000000000,0.04,33554432,32,32,4,0,7191.05963818,103.656532049,2015-08-13,22:29:29.066003,Stampede,Gordon
2873560967,34,10000000000,0.04,33554432,32,32,8,0,7414.9407092,100.526809931,2015-08-13,22:31:12.722588,Stampede,Gordon
2873560967,34,10000000000,0.04,33554432,32,32,16,0,7029.16489915,106.043940067,2015-08-13,22:32:53.249448,Stampede,Gordon
2873560967,34,10000000000,0.04,33554432,32,32,32,0,6950.24126441,107.248158932,2015-08-13,22:34:39.293440,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,1,1,1,0,204.152528245,401.471327066,2015-08-14,12:39:24.744758,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,1,1,2,0,152.837780928,536.263917923,2015-08-14,12:46:06.216173,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,1,1,4,0,180.33361653,454.4986341,2015-08-14,12:55:02.480190,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,1,1,8,0,176.590908594,464.13138485,2015-08-14,13:02:36.978877,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,1,1,16,0,156.616728085,523.324604988,2015-08-14,13:10:21.110322,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,1,1,32,0,177.084627291,462.837369919,2015-08-14,13:19:04.435025,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,1,2,1,0,308.084633591,266.035336018,2015-08-14,13:26:47.272465,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,1,2,2,0,387.3181198,211.612595081,2015-08-14,13:31:13.307909,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,1,2,4,0,359.940275987,227.708305836,2015-08-14,13:34:44.920562,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,1,2,8,0,377.296025421,217.233645916,2015-08-14,13:38:32.628922,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,1,2,16,0,400.325577941,204.736833096,2015-08-14,13:42:09.862623,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,1,2,32,0,377.866149984,216.905881882,2015-08-14,13:45:34.599502,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,1,4,1,0,672.892814675,121.804581165,2015-08-14,13:49:11.505446,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,1,4,2,0,746.825187908,109.746443033,2015-08-14,13:51:13.310141,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,1,4,4,0,838.587960633,97.737402916,2015-08-14,13:53:03.056632,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,1,4,8,0,712.375208749,115.053741932,2015-08-14,13:54:40.794091,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,1,4,16,0,844.144756787,97.0940210819,2015-08-14,13:56:35.847938,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,1,4,32,0,879.522589062,93.1885221004,2015-08-14,13:58:12.942014,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,1,8,1,0,1062.67605232,77.1273798943,2015-08-14,13:59:46.130593,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,1,8,2,0,1203.54793582,68.0998430252,2015-08-14,14:01:03.258023,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,1,8,4,0,1332.96467942,61.488079071,2015-08-14,14:02:11.357915,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,1,8,8,0,1167.26280713,70.2167699337,2015-08-14,14:03:12.846059,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,1,8,16,0,1243.39778512,65.9172999859,2015-08-14,14:04:23.062863,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,1,8,32,0,1204.61034826,68.0397861004,2015-08-14,14:05:28.980212,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,1,16,1,0,1759.61172725,46.5792839527,2015-08-14,14:06:37.020061,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,1,16,2,0,1803.67183202,45.4414389133,2015-08-14,14:07:23.599401,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,1,16,4,0,1820.49599201,45.0214941502,2015-08-14,14:08:09.040886,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,1,16,8,0,1966.36201803,41.6818180084,2015-08-14,14:08:54.062429,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,1,16,16,0,1809.31290546,45.299808979,2015-08-14,14:09:35.744367,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,1,16,32,0,2094.12262497,39.138810873,2015-08-14,14:10:21.044293,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,1,32,1,0,2654.59389153,30.8753399849,2015-08-14,14:11:00.183167,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,1,32,2,0,2687.29220636,30.499655962,2015-08-14,14:11:31.058557,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,1,32,4,0,2424.48525216,33.8057219982,2015-08-14,14:12:01.558266,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,1,32,8,0,2526.52272531,32.4404318333,2015-08-14,14:12:35.364035,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,1,32,16,0,2476.71612839,33.092826128,2015-08-14,14:13:07.804526,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,1,32,32,0,2321.07609901,35.3118760586,2015-08-14,14:13:40.897431,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,2,1,1,0,209.609656301,391.019124031,2015-08-14,14:14:16.209424,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,2,1,2,0,155.58708155,526.787832975,2015-08-14,14:20:47.228601,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,2,1,4,0,213.425232845,384.02855587,2015-08-14,14:29:34.016483,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,2,1,8,0,173.814556613,471.545022964,2015-08-14,14:35:58.045098,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,2,1,16,0,151.368293735,541.469957829,2015-08-14,14:43:49.590226,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,2,1,32,0,178.218372509,459.893039942,2015-08-14,14:52:51.060266,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,2,2,1,0,300.224641966,273.000205994,2015-08-14,15:00:30.953447,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,2,2,2,0,318.80375379,257.090415001,2015-08-14,15:05:03.953708,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,2,2,4,0,327.339468612,250.386511087,2015-08-14,15:09:21.044189,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,2,2,8,0,305.901370363,267.934041977,2015-08-14,15:13:31.430783,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,2,2,16,0,373.438359275,219.477726936,2015-08-14,15:17:59.364885,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,2,2,32,0,327.010294845,250.638553143,2015-08-14,15:21:38.842709,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,2,4,1,0,611.709922528,133.987365007,2015-08-14,15:25:49.481318,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,2,4,2,0,589.981919057,138.921885014,2015-08-14,15:28:03.468733,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,2,4,4,0,660.62975199,124.065562963,2015-08-14,15:30:22.390671,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,2,4,8,0,681.229243407,120.314018011,2015-08-14,15:32:26.456282,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,2,4,16,0,617.001686851,132.83821106,2015-08-14,15:34:26.770406,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,2,4,32,0,596.427705197,137.420510054,2015-08-14,15:36:39.608663,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,2,8,1,0,1014.27275348,80.8080649376,2015-08-14,15:38:57.029231,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,2,8,2,0,1096.35895887,74.757833004,2015-08-14,15:40:17.837352,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,2,8,4,0,989.90094408,82.7975931168,2015-08-14,15:41:32.595233,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,2,8,8,0,1054.58462219,77.7191488743,2015-08-14,15:42:55.392884,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,2,8,16,0,1176.12927765,69.6874301434,2015-08-14,15:44:13.112093,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,2,8,32,0,1033.33386259,79.3174619675,2015-08-14,15:45:22.799581,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,2,16,1,0,1643.16251455,49.8802978992,2015-08-14,15:46:42.117109,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,2,16,2,0,1813.41179987,45.1974039078,2015-08-14,15:47:31.997455,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,2,16,4,0,1663.50995491,49.2701818943,2015-08-14,15:48:17.194961,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,2,16,8,0,1861.88534549,44.0206749439,2015-08-14,15:49:06.465187,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,2,16,16,0,1810.6521915,45.2662730217,2015-08-14,15:49:50.485913,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,2,16,32,0,1665.92166181,49.1988620758,2015-08-14,15:50:35.752256,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,2,32,1,0,2348.76672149,34.8955390453,2015-08-14,15:51:24.951179,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,2,32,2,0,2222.86610976,36.8719780445,2015-08-14,15:51:59.846778,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,2,32,4,0,2244.31785389,36.5195820332,2015-08-14,15:52:36.718816,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,2,32,8,0,2352.01940242,34.8472759724,2015-08-14,15:53:13.238504,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,2,32,16,0,2362.55677485,34.6918768883,2015-08-14,15:53:48.085826,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,2,32,32,0,2431.62871109,33.706466198,2015-08-14,15:54:22.777790,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,4,1,1,0,200.961268295,407.84671998,2015-08-14,15:54:56.484393,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,4,1,2,0,148.819263638,550.744426966,2015-08-14,16:01:44.331228,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,4,1,4,0,161.477330522,507.572063923,2015-08-14,16:10:55.075695,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,4,1,8,0,166.485814754,492.302500963,2015-08-14,16:19:22.647810,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,4,1,16,0,125.278477381,654.233566046,2015-08-14,16:27:34.950375,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,4,1,32,0,138.193133981,593.093050957,2015-08-14,16:38:29.184071,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,4,2,1,0,291.7599231,280.920653105,2015-08-14,16:48:22.277216,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,4,2,2,0,265.645647023,308.536530972,2015-08-14,16:53:03.197920,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,4,2,4,0,269.966719569,303.598111868,2015-08-14,16:58:11.734514,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,4,2,8,0,319.901756996,256.207994938,2015-08-14,17:03:15.332685,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,4,2,16,0,311.65997044,262.983357906,2015-08-14,17:07:31.540734,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,4,2,32,0,279.029854257,293.736978054,2015-08-14,17:11:54.524137,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,4,4,1,0,517.68502985,158.322904825,2015-08-14,17:16:48.261177,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,4,4,2,0,485.388407282,168.857331038,2015-08-14,17:19:26.584136,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,4,4,4,0,593.577669867,138.080358982,2015-08-14,17:22:15.441517,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,4,4,8,0,612.974883364,133.710863113,2015-08-14,17:24:33.521976,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,4,4,16,0,596.434744863,137.418885946,2015-08-14,17:26:47.232887,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,4,4,32,0,581.582075803,140.928344011,2015-08-14,17:29:04.651826,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,4,8,1,0,1024.11702581,80.0313022137,2015-08-14,17:31:25.580237,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,4,8,2,0,973.484973535,84.193816185,2015-08-14,17:32:45.611599,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,4,8,4,0,1078.87750934,75.9691960812,2015-08-14,17:34:09.805469,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,4,8,8,0,893.156498559,91.7660169601,2015-08-14,17:35:25.774772,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,4,8,16,0,902.603921192,90.8055119514,2015-08-14,17:36:57.540847,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,4,8,32,0,965.498020747,84.8903000355,2015-08-14,17:38:28.346409,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,4,16,1,0,1541.33511898,53.1756229401,2015-08-14,17:39:53.236771,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,4,16,2,0,1714.6755991,47.7999808788,2015-08-14,17:40:46.412450,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,4,16,4,0,1640.85914064,49.9503200054,2015-08-14,17:41:34.212498,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,4,16,8,0,1574.76179293,52.0468919277,2015-08-14,17:42:24.162867,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,4,16,16,0,1619.44171186,50.6109271049,2015-08-14,17:43:16.209811,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,4,16,32,0,1575.57530267,52.0200099945,2015-08-14,17:44:06.820789,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,4,32,1,0,2222.33922208,36.8807339668,2015-08-14,17:44:58.840876,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,4,32,2,0,2346.80517544,34.9247319698,2015-08-14,17:45:35.721685,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,4,32,4,0,2529.76538009,32.3988440037,2015-08-14,17:46:10.646511,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,4,32,8,0,2350.11123815,34.8755810261,2015-08-14,17:46:43.045401,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,4,32,16,0,2259.48170682,36.2744660378,2015-08-14,17:47:17.921046,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,4,32,32,0,2403.08243975,34.1068170071,2015-08-14,17:47:54.195579,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,8,1,1,0,145.374794853,563.793617964,2015-08-14,17:48:28.302477,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,8,1,2,0,166.019567498,493.685073853,2015-08-14,17:57:52.096152,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,8,1,4,0,178.936601246,458.04705286,2015-08-14,18:06:05.781285,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,8,1,8,0,177.97699071,460.51673913,2015-08-14,18:13:43.828387,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,8,1,16,0,128.508913579,637.787546158,2015-08-14,18:21:24.345181,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,8,1,32,0,194.548638751,421.28997612,2015-08-14,18:32:02.132822,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,8,2,1,0,265.401326072,308.820596933,2015-08-14,18:39:03.422929,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,8,2,2,0,305.192664853,268.556221008,2015-08-14,18:44:12.243626,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,8,2,4,0,269.75966444,303.831176996,2015-08-14,18:48:40.799898,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,8,2,8,0,277.987362512,294.838562965,2015-08-14,18:53:44.631204,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,8,2,16,0,343.729278144,238.447547913,2015-08-14,18:58:39.469869,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,8,2,32,0,320.069243712,256.073938847,2015-08-14,19:02:37.917529,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,8,4,1,0,562.38121321,145.740005016,2015-08-14,19:06:53.991544,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,8,4,2,0,586.857232963,139.661568165,2015-08-14,19:09:19.731663,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,8,4,4,0,646.471230098,126.782793999,2015-08-14,19:11:39.393278,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,8,4,8,0,588.7764863,139.206305981,2015-08-14,19:13:46.176193,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,8,4,16,0,503.153972342,162.895259142,2015-08-14,19:16:05.382547,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,8,4,32,0,653.496214576,125.419856071,2015-08-14,19:18:48.277858,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,8,8,1,0,984.498115475,83.2519779205,2015-08-14,19:20:53.697787,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,8,8,2,0,1049.58740828,78.0892090797,2015-08-14,19:22:16.949814,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,8,8,4,0,928.902774537,88.2346830368,2015-08-14,19:23:35.039140,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,8,8,8,0,1126.97525309,72.7269380093,2015-08-14,19:25:03.273928,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,8,8,16,0,1026.71092233,79.8291199207,2015-08-14,19:26:16.000976,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,8,8,32,0,1041.32902867,78.7085008621,2015-08-14,19:27:35.830169,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,8,16,1,0,1670.96545525,49.0503568649,2015-08-14,19:28:54.538781,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,8,16,2,0,1551.56421647,52.8250370026,2015-08-14,19:29:43.589190,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,8,16,4,0,1656.36033026,49.4828820229,2015-08-14,19:30:36.414276,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,8,16,8,0,1635.86765421,50.1027731895,2015-08-14,19:31:25.897259,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,8,16,16,0,1584.5762016,51.7245190144,2015-08-14,19:32:16.000146,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,8,16,32,0,1625.67548088,50.4168958664,2015-08-14,19:33:07.724713,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,8,32,1,0,2354.54474036,34.8099091053,2015-08-14,19:33:58.141754,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,8,32,2,0,2278.882595,35.9656670094,2015-08-14,19:34:32.951718,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,8,32,4,0,2229.57583789,36.7610490322,2015-08-14,19:35:08.917481,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,8,32,8,0,2382.11558548,34.4070091248,2015-08-14,19:35:45.678632,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,8,32,16,0,2370.20901757,34.5798869133,2015-08-14,19:36:20.085695,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,8,32,32,0,2180.63545354,37.586053133,2015-08-14,19:36:54.665683,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,16,1,1,0,174.673856255,469.225293159,2015-08-14,19:37:32.251814,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,16,1,2,0,128.80737043,636.309707165,2015-08-14,19:45:21.477216,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,16,1,4,0,202.809431632,404.130077124,2015-08-14,19:55:57.786974,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,16,1,8,0,141.134200702,580.733693123,2015-08-14,20:02:41.917160,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,16,1,16,0,126.51581378,647.835111141,2015-08-14,20:12:22.650959,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,16,1,32,0,168.805644054,485.537014961,2015-08-14,20:23:10.486189,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,16,2,1,0,268.20229672,305.595434904,2015-08-14,20:31:16.023331,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,16,2,2,0,331.097272338,247.544763088,2015-08-14,20:36:21.618871,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,16,2,4,0,313.186033426,261.701950073,2015-08-14,20:40:29.163709,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,16,2,8,0,307.836704032,266.249572039,2015-08-14,20:44:50.865744,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,16,2,16,0,238.872215463,343.118119955,2015-08-14,20:49:17.115377,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,16,2,32,0,343.651620224,238.501405001,2015-08-14,20:55:00.233552,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,16,4,1,0,556.740163909,147.216609955,2015-08-14,20:58:58.735039,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,16,4,2,0,598.187009455,137.016372919,2015-08-14,21:01:25.951699,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,16,4,4,0,570.995053298,143.54134798,2015-08-14,21:03:42.968174,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,16,4,8,0,533.852670575,153.528151989,2015-08-14,21:06:06.509570,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,16,4,16,0,639.317790532,128.201356888,2015-08-14,21:08:40.037842,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,16,4,32,0,609.838103201,134.398663044,2015-08-14,21:10:48.239241,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,16,8,1,0,956.136894817,85.7214229107,2015-08-14,21:13:02.638034,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,16,8,2,0,855.459361925,95.8098509312,2015-08-14,21:14:28.359514,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,16,8,4,0,959.543714193,85.4170718193,2015-08-14,21:16:04.169457,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,16,8,8,0,954.265587808,85.8895230293,2015-08-14,21:17:29.586579,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,16,8,16,0,1063.00884279,77.1032381058,2015-08-14,21:18:55.476168,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,16,8,32,0,1032.3416017,79.3937079906,2015-08-14,21:20:12.579469,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,16,16,1,0,1528.06344754,53.6374599934,2015-08-14,21:21:31.973254,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,16,16,2,0,1770.91086761,46.2820899487,2015-08-14,21:22:25.610771,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,16,16,4,0,1658.41996717,49.4214057922,2015-08-14,21:23:11.892917,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,16,16,8,0,1588.30196684,51.6031880379,2015-08-14,21:24:01.314377,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,16,16,16,0,1602.20343048,51.1554639339,2015-08-14,21:24:52.917621,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,16,16,32,0,1577.60651099,51.9530320168,2015-08-14,21:25:44.073140,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,16,32,1,0,2156.00720784,38.0153980255,2015-08-14,21:26:36.026236,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,16,32,2,0,2252.0649688,36.3939278126,2015-08-14,21:27:14.041684,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,16,32,4,0,2227.48553357,36.7955121994,2015-08-14,21:27:50.435681,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,16,32,8,0,2310.93254034,35.4668388367,2015-08-14,21:28:27.231243,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,16,32,16,0,2394.28933479,34.2320690155,2015-08-14,21:29:02.698144,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,16,32,32,0,2277.97224058,35.9800548553,2015-08-14,21:29:36.930268,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,32,1,1,0,141.066474732,581.012472868,2015-08-14,21:30:12.910472,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,32,1,2,0,184.777964836,443.566865921,2015-08-14,21:39:53.922995,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,32,1,4,0,198.549105202,412.801577091,2015-08-14,21:47:17.489918,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,32,1,8,0,140.343550883,584.005323887,2015-08-14,21:54:10.291552,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,32,1,16,0,169.883039668,482.457707167,2015-08-14,22:03:54.296934,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,32,1,32,0,187.066005941,438.141557932,2015-08-14,22:11:56.754690,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,32,2,1,0,325.259975766,251.987355947,2015-08-14,22:19:14.896378,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,32,2,2,0,356.1150726,230.154267073,2015-08-14,22:23:26.883830,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,32,2,4,0,300.786209492,272.490517139,2015-08-14,22:27:17.038214,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,32,2,8,0,352.316187607,232.635890961,2015-08-14,22:31:49.528788,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,32,2,16,0,338.456547347,242.162245035,2015-08-14,22:35:42.164730,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,32,2,32,0,263.608592577,310.920798063,2015-08-14,22:39:44.327057,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,32,4,1,0,552.378381373,148.379086971,2015-08-14,22:44:55.247974,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,32,4,2,0,538.452036873,152.216719151,2015-08-14,22:47:23.627110,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,32,4,4,0,572.194462132,143.240465879,2015-08-14,22:49:55.843893,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,32,4,8,0,534.960453334,153.210233927,2015-08-14,22:52:19.084413,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,32,4,16,0,608.032304691,134.797783136,2015-08-14,22:54:52.294761,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,32,4,32,0,592.458038567,138.341309071,2015-08-14,22:57:07.092602,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,32,8,1,0,982.035390927,83.460793972,2015-08-14,22:59:25.434037,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,32,8,2,0,1036.51390146,79.0741510391,2015-08-14,23:00:48.894938,Stampede,Gordon
3137512,3424,10000000000,0.04,33554432,32,8,4,0,1030.83417746,79.5098330975,2015-08-14,23:02:07.969210,Stampede,Gordon
