FileSize,FileCount,Bandwidth,RTT,BufferSize,Parallelism,Concurrency,Pipelining,Fast,Throughput,Duration,Date,Time,Source,Destination,Note
1073742080,16,10000,0.04,33554432,32,4,32,0,2355.537225,55.64425993,11/11/14,29:18.3,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,32,8,1,1,5666.083271,23.13277912,11/11/14,30:14.0,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,32,8,1,0,5533.832003,23.68562102,11/11/14,30:37.1,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,32,8,2,1,4112.401347,31.87242794,11/11/14,31:00.8,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,32,8,2,0,5697.905263,23.00358391,11/11/14,31:32.7,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,32,8,4,1,4561.05753,28.73723912,11/11/14,31:55.7,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,32,8,4,0,3847.608045,34.06592011,11/11/14,32:24.4,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,32,8,8,1,2660.900016,49.25860691,11/11/14,32:58.5,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,32,8,8,0,3266.725544,40.12340522,11/11/14,33:47.7,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,32,8,16,1,3377.776807,38.80429292,11/11/14,34:27.8,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,32,8,16,0,2583.695022,50.73049879,11/11/14,35:06.7,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,32,8,32,1,3105.846593,42.2017839,11/11/14,35:57.4,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,32,8,32,0,3215.397691,40.7639451,11/11/14,36:39.6,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,32,16,1,1,6540.357986,20.04054904,11/11/14,37:20.4,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,32,16,1,0,6958.095844,18.83741808,11/11/14,37:40.4,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,32,16,2,1,6675.994925,19.63338113,11/11/14,37:59.2,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,32,16,2,0,5560.049345,23.57393789,11/11/14,38:18.9,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,32,16,4,1,6452.781695,20.31252694,11/11/14,38:42.5,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,32,16,4,0,5513.822801,23.77157807,11/11/14,39:02.8,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,32,16,8,1,6644.562981,19.72628284,11/11/14,39:26.5,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,32,16,8,0,4537.608572,28.8857789,11/11/14,39:46.3,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,32,16,16,1,6661.549597,19.675951,11/11/14,40:15.2,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,32,16,16,0,5022.759409,26.09569502,11/11/14,40:34.8,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,32,16,32,1,6946.017826,18.87014008,11/11/14,41:00.9,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,32,16,32,0,4943.457795,26.51428413,11/11/14,41:19.8,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,32,32,1,1,6663.441725,19.67037416,11/11/14,41:46.3,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,32,32,1,0,4824.472875,27.16822791,11/11/14,42:06.0,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,32,32,2,1,6557.005283,19.98970699,11/11/14,42:33.1,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,32,32,2,0,6266.393623,20.91674495,11/11/14,42:53.1,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,32,32,4,1,6823.718078,19.20834017,11/11/14,43:14.1,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,32,32,4,0,4716.366653,27.79093289,11/11/14,43:33.3,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,32,32,8,1,5664.991794,23.13723111,11/11/14,44:01.1,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,32,32,8,0,6763.491318,19.37941694,11/11/14,44:24.2,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,32,32,16,1,6433.064955,20.37478185,11/11/14,44:43.6,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,32,32,16,0,6935.584426,18.89852715,11/11/14,45:03.9,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,32,32,32,1,5607.643663,23.37385416,11/11/14,45:22.8,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,32,32,32,0,5665.078249,23.13688302,11/11/14,45:46.2,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,1,1,1,1773.019275,73.92596197,11/11/14,13:23.7,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,1,1,0,1568.93146,83.54227901,11/11/14,14:37.7,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,1,2,1,1614.962122,81.16110206,11/11/14,16:01.3,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,1,2,0,1614.493435,81.18466306,11/11/14,17:22.4,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,1,4,1,1672.021716,78.39139295,11/11/14,18:43.6,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,1,4,0,1660.579065,78.93156505,11/11/14,20:02.0,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,1,8,1,1708.652028,76.71083784,11/11/14,21:21.0,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,1,8,0,1636.21455,80.10691285,11/11/14,22:37.7,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,1,16,1,1853.930076,70.69960189,11/11/14,23:57.8,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,1,16,0,1589.786797,82.44633698,11/11/14,25:08.5,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,1,32,1,1758.853329,74.52135086,11/11/14,26:30.9,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,1,32,0,1226.320624,106.8824,11/11/14,27:45.5,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,2,1,1,1201.044067,109.1317801,11/11/14,29:32.4,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,2,1,0,1215.853016,107.802578,11/11/14,31:21.5,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,2,2,1,1274.494375,102.8424251,11/11/14,33:09.3,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,2,2,0,1173.477643,111.6954181,11/11/14,34:52.1,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,2,4,1,1213.088499,108.0482411,11/11/14,36:43.8,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,2,4,0,1418.715994,92.3878262,11/11/14,38:31.9,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,2,8,1,1381.329118,94.88838601,11/11/14,40:04.3,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,2,8,0,1146.225802,114.351016,11/11/14,41:39.2,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,2,16,1,1590.254811,82.42206693,11/11/14,43:33.5,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,2,16,0,1277.322133,102.6147521,11/11/14,44:56.0,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,2,32,1,1784.666362,73.44347,11/11/14,46:38.6,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,2,32,0,1533.071052,85.49644995,11/11/14,47:52.0,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,4,1,1,1678.3821,78.09431195,11/11/14,49:17.6,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,4,1,0,1659.37327,78.98891211,11/11/14,50:35.6,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,4,2,1,1690.87322,77.51740098,11/11/14,51:54.6,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,4,2,0,1991.030298,65.83129406,11/11/14,53:12.2,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,4,4,1,1635.419189,80.14587879,11/11/14,54:18.0,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,4,4,0,1574.58685,83.24221516,11/11/14,55:38.1,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,4,8,1,1366.442357,95.92214584,11/11/14,57:01.4,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,4,8,0,1530.90894,85.6171701,11/11/14,58:37.3,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,4,16,1,1643.487766,79.75240207,11/11/14,00:02.9,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,4,16,0,1613.885272,81.21526694,11/11/14,01:22.7,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,4,32,1,1823.835466,71.86619592,11/11/14,02:43.9,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,4,32,0,1423.046928,92.10665417,11/11/14,03:55.8,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,8,1,1,2247.338685,58.32327318,11/11/14,05:27.9,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,8,1,0,2501.850382,52.39008093,11/11/14,06:26.2,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,8,2,1,1652.308117,79.32666802,11/11/14,07:18.6,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,8,2,0,2285.12036,57.35896182,11/11/14,08:37.9,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,8,4,1,2040.740494,64.22772002,11/11/14,09:35.3,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,8,4,0,1942.805756,67.46537399,11/11/14,10:39.5,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,8,8,1,2176.474623,60.22222185,11/11/14,11:47.0,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,8,8,0,2213.523822,59.21424222,11/11/14,12:47.2,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,8,16,1,2048.088139,63.99730492,11/11/14,13:46.4,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,8,16,0,2129.525654,61.54990983,11/11/14,14:50.4,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,8,32,1,2149.504283,60.97783685,11/11/14,15:52.0,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,8,32,0,2143.991054,61.13463998,11/11/14,16:53.0,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,16,1,1,3608.700765,36.32115388,11/11/14,17:54.1,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,16,1,0,4003.744077,32.73743391,11/11/14,18:30.4,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,16,2,1,3529.75912,37.1334579,11/11/14,19:03.1,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,16,2,0,3586.084149,36.55022883,11/11/14,19:40.3,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,16,4,1,2907.259775,45.08443904,11/11/14,20:16.8,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,16,4,0,3763.402711,34.82810903,11/11/14,21:01.9,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,16,8,1,3478.767409,37.67776608,11/11/14,21:36.7,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,16,8,0,3699.212365,35.43246293,11/11/14,22:14.4,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,16,16,1,3262.307162,40.17775607,11/11/14,22:49.9,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,16,16,0,3420.090346,38.32418895,11/11/14,23:30.0,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,16,32,1,3197.96183,40.986166,11/11/14,24:08.4,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,16,32,0,3416.232696,38.36746812,11/11/14,24:49.3,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,32,1,1,3524.036902,37.19377089,11/11/14,25:27.7,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,32,1,0,3483.427318,37.62736392,11/11/14,26:04.9,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,32,2,1,3270.0213,40.08297896,11/11/14,26:42.5,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,32,2,0,3310.547847,39.59229112,11/11/14,27:22.6,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,32,4,1,2815.209823,46.55856895,11/11/14,28:02.2,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,32,4,0,3407.415699,38.46674514,11/11/14,28:48.8,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,32,8,1,2853.702682,45.93055606,11/11/14,29:27.2,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,32,8,0,3683.279701,35.58575916,11/11/14,30:13.2,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,32,16,1,3187.918512,41.11528587,11/11/14,30:48.8,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,32,16,0,3888.256755,33.709764,11/11/14,31:29.9,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,32,32,1,3154.167692,41.55523396,11/11/14,32:03.6,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,1,32,32,0,3289.297795,39.84806705,11/11/14,32:45.1,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,1,1,1,1666.224699,78.66412401,11/11/14,33:25.0,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,1,1,0,1953.87943,67.08301306,11/11/14,34:43.7,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,1,2,1,1902.944724,68.87857485,11/11/14,35:50.8,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,1,2,0,1679.639489,78.03585005,11/11/14,36:59.7,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,1,4,1,1803.024109,72.69570112,11/11/14,38:17.7,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,1,4,0,2166.488163,60.49983191,11/11/14,39:30.4,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,1,8,1,1628.181415,80.50214696,11/11/14,40:30.9,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,1,8,0,1895.240521,69.15857196,11/11/14,41:51.4,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,1,16,1,1631.312441,80.34765506,11/11/14,43:00.6,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,1,16,0,1912.89507,68.52029204,11/11/14,44:20.9,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,1,32,1,1839.113646,71.26918292,11/11/14,45:29.5,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,1,32,0,1945.498294,67.37200499,11/11/14,46:40.7,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,2,1,1,1702.282342,76.99786806,11/11/14,47:48.1,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,2,1,0,1896.344927,69.1182878,11/11/14,49:05.1,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,2,2,1,1502.315871,87.24669886,11/11/14,50:14.2,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,2,2,0,1924.327089,68.11322284,11/11/14,51:41.5,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,2,4,1,1203.198345,108.9363909,11/11/14,52:49.6,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,2,4,0,1915.830204,68.41529512,11/11/14,54:38.5,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,2,8,1,1746.511995,75.04792809,11/11/14,55:46.9,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,2,8,0,1914.198154,68.47364211,11/11/14,57:02.0,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,2,16,1,1056.354842,124.0795989,11/11/14,58:10.4,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,2,16,0,1815.718207,72.18747306,11/11/14,00:14.5,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,2,32,1,1928.419664,67.96866202,11/11/14,01:26.7,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,2,32,0,1808.929608,72.45837593,11/11/14,02:34.7,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,4,1,1,2673.663145,49.02344203,11/11/14,03:47.1,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,4,1,0,2533.998365,51.72543812,11/11/14,04:36.2,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,4,2,1,2251.248172,58.22197604,11/11/14,05:27.9,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,4,2,0,2634.521439,49.75178504,11/11/14,06:26.1,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,4,4,1,2152.720729,60.88672495,11/11/14,07:15.9,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,4,4,0,2108.90884,62.15162396,11/11/14,08:16.8,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,4,8,1,2218.397847,59.08414292,11/11/14,09:18.9,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,4,8,0,2054.474942,63.7983489,11/11/14,10:18.0,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,4,16,1,2112.020652,62.06006002,11/11/14,11:21.8,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,4,16,0,1311.401323,99.94815111,11/11/14,12:23.9,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,4,32,1,2188.506797,59.89112687,11/11/14,14:03.8,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,4,32,0,1559.973892,84.0219872,11/11/14,15:03.7,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,8,1,1,2466.381298,53.14350104,11/11/14,16:27.7,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,8,1,0,3508.787232,37.35539913,11/11/14,17:20.9,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,8,2,1,3119.655828,42.01494598,11/11/14,17:58.2,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,8,2,0,3415.420655,38.37658501,11/11/14,18:40.3,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,8,4,1,2461.660219,53.24543595,11/11/14,19:18.6,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,8,4,0,1450.562933,90.35946512,11/11/14,20:11.9,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,8,8,1,2350.350193,55.767066,11/11/14,21:42.2,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,8,8,0,2658.397069,49.30494308,11/11/14,22:38.0,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,8,16,1,1593.09672,82.27504301,11/11/14,23:27.3,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,8,16,0,2835.166906,46.23084688,11/11/14,24:49.6,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,8,32,1,2774.730153,47.23780108,11/11/14,25:35.8,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,8,32,0,2521.275297,51.98644614,11/11/14,26:23.1,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,16,1,1,3509.112074,37.35195398,11/11/14,27:15.1,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,16,1,0,3389.725496,38.6674881,11/11/14,27:52.4,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,16,2,1,3287.855217,39.8655858,11/11/14,28:31.1,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,16,2,0,3355.638059,39.06028509,11/11/14,29:11.0,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,16,4,1,2807.741639,46.68242002,11/11/14,29:50.0,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,16,4,0,3328.521938,39.37849188,11/11/14,30:36.7,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,16,8,1,3819.35226,34.31791902,11/11/14,31:16.1,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,16,8,0,3226.300947,40.62615395,11/11/14,31:50.4,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,16,16,1,2922.031191,44.85651708,11/11/14,32:31.0,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,16,16,0,3761.931798,34.84172201,11/11/14,33:15.9,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,16,32,1,3456.929526,37.91577196,11/11/14,33:50.7,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,16,32,0,3306.301173,39.64314604,11/11/14,34:28.7,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,32,1,1,4664.042097,28.10272384,11/11/14,35:08.3,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,32,1,0,4415.613293,29.68380284,11/11/14,35:36.4,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,32,2,1,4297.796068,30.49753714,11/11/14,36:06.1,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,32,2,0,4195.092604,31.2441678,11/11/14,36:36.6,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,32,4,1,3785.094269,34.6285131,11/11/14,37:07.8,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,32,4,0,3527.366654,37.15864706,11/11/14,37:42.5,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,32,8,1,3652.170601,35.88884902,11/11/14,38:19.6,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,32,8,0,3925.837493,33.38706994,11/11/14,38:55.5,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,32,16,1,3364.24222,38.96039295,11/11/14,39:28.9,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,32,16,0,3243.27954,40.41345501,11/11/14,40:07.9,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,32,32,1,3230.941283,40.56779099,11/11/14,40:48.3,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,2,32,32,0,3144.870468,41.67808199,11/11/14,41:28.8,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,4,1,1,1,1876.884922,69.83491683,11/11/14,42:10.5,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,4,1,1,0,1976.303058,66.3218739,11/11/14,43:20.4,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,4,1,2,1,1222.248832,107.238456,11/11/14,44:26.7,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,4,1,2,0,2310.999285,56.7166419,11/11/14,46:13.9,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,4,1,4,1,1148.147143,114.1596448,11/11/14,47:10.7,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,4,1,4,0,2221.480675,59.00215793,11/11/14,49:04.8,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,4,1,8,1,2072.657797,63.238662,11/11/14,50:03.8,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,4,1,8,0,2260.147888,57.99271607,11/11/14,51:07.1,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,4,1,16,1,1947.980221,67.28616309,11/11/14,52:05.1,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,4,1,16,0,2174.878513,60.26641822,11/11/14,53:12.4,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,4,1,32,1,1134.034679,115.5803101,11/11/14,54:12.6,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,4,1,32,0,2099.993705,62.41548491,11/11/14,56:08.2,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,4,2,1,1,2339.788119,56.01880789,11/11/14,57:10.6,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,4,2,1,0,2265.43131,57.85746503,11/11/14,58:06.6,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,4,2,2,1,2309.456027,56.75454688,11/11/14,59:04.5,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,4,2,2,0,1764.659058,74.2761569,11/11/14,00:01.3,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,4,2,4,1,2609.525328,50.22838306,11/11/14,01:15.5,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,4,2,4,0,1884.701988,69.5452621,11/11/14,02:06.0,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,4,2,8,1,1900.659604,68.961375,11/11/14,03:15.5,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,4,2,8,0,2446.362442,53.57838798,11/11/14,04:24.5,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,4,2,16,1,1905.280398,68.79413915,11/11/14,05:18.1,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,4,2,16,0,2031.913132,64.50674891,11/11/14,06:26.9,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,4,2,32,1,1042.770645,125.6959729,11/11/14,07:31.4,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,4,2,32,0,2150.51744,60.94910693,11/11/14,09:37.1,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,4,4,1,1,3246.546212,40.37279797,11/11/14,10:38.0,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,4,4,1,0,3320.037795,39.47912192,11/11/14,11:18.4,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,4,4,2,1,2472.296703,53.01634598,11/11/14,11:57.9,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,4,4,2,0,3023.26717,43.35446811,11/11/14,12:50.9,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,4,4,4,1,2409.791129,54.39152002,11/11/14,13:34.3,Stampede,Gordon/Oasis,
1073742080,16,10000,0.04,33554432,4,4,4,0,2462.277201,53.23207808,11/11/14,14:28.7,Stampede,Gordon/Oasis,
