FileSize,FileCount,Bandwidth,RTT,BufferSize,Parallelism,Concurrency,Pipelining,Fast,Throughput,Duration,Date,Time,Source,Destination
23553926,912,10000000000,0.04,33554432,32,1,2,0,232.692975015,704.31183815,2015-06-11,10:05:57.752712,Stampede,Gordon
23553926,912,10000000000,0.04,33554432,32,1,4,0,224.702785954,729.356396914,2015-06-11,10:17:42.064614,Stampede,Gordon
23553926,912,10000000000,0.04,33554432,32,1,8,0,290.272725341,564.601500034,2015-06-11,10:29:51.421061,Stampede,Gordon
23553926,912,10000000000,0.04,33554432,32,1,16,0,145.669024316,1125.07390118,2015-06-11,10:39:16.022610,Stampede,Gordon
23553926,912,10000000000,0.04,33554432,32,1,32,0,150.990980491,1085.41859579,2015-06-11,10:58:01.096618,Stampede,Gordon
23553926,912,10000000000,0.04,33554432,32,2,1,0,551.057123497,297.407361031,2015-06-11,11:16:06.515335,Stampede,Gordon
23553926,912,10000000000,0.04,33554432,32,2,2,0,382.907494294,428.010507822,2015-06-11,11:21:03.922792,Stampede,Gordon
23553926,912,10000000000,0.04,33554432,32,2,4,0,370.981804563,441.76945591,2015-06-11,11:28:11.933406,Stampede,Gordon
23553926,912,10000000000,0.04,33554432,32,2,8,0,430.2393497,380.92384696,2015-06-11,11:35:33.702947,Stampede,Gordon
23553926,912,10000000000,0.04,33554432,32,2,16,0,487.328215554,336.299898863,2015-06-11,11:41:54.626867,Stampede,Gordon
23553926,912,10000000000,0.04,33554432,32,2,32,0,407.350873975,402.32744503,2015-06-11,11:47:30.926833,Stampede,Gordon
23553926,912,10000000000,0.04,33554432,32,4,1,0,842.674507908,194.486088991,2015-06-11,11:54:13.254405,Stampede,Gordon
23553926,912,10000000000,0.04,33554432,32,4,2,0,859.551786558,190.667354822,2015-06-11,11:57:27.740594,Stampede,Gordon
23553926,912,10000000000,0.04,33554432,32,4,4,0,913.091707207,179.487432003,2015-06-11,12:00:38.408053,Stampede,Gordon
23553926,912,10000000000,0.04,33554432,32,4,8,0,911.446783306,179.811343908,2015-06-11,12:03:37.895599,Stampede,Gordon
23553926,912,10000000000,0.04,33554432,32,4,16,0,800.160355126,204.819523096,2015-06-11,12:06:37.707045,Stampede,Gordon
23553926,912,10000000000,0.04,33554432,32,4,32,0,870.147907805,188.345494032,2015-06-11,12:10:02.526662,Stampede,Gordon
23553926,912,10000000000,0.04,33554432,32,8,1,0,1283.90054458,127.648878098,2015-06-11,12:13:10.872218,Stampede,Gordon
23553926,912,10000000000,0.04,33554432,32,8,2,0,1398.8998659,117.155247927,2015-06-11,12:15:18.521157,Stampede,Gordon
23553926,912,10000000000,0.04,33554432,32,8,4,0,1147.24244339,142.854247093,2015-06-11,12:17:15.676467,Stampede,Gordon
23553926,912,10000000000,0.04,33554432,32,8,8,0,1400.85707924,116.991559982,2015-06-11,12:19:38.530773,Stampede,Gordon
23553926,912,10000000000,0.04,33554432,32,8,16,0,1315.60145798,124.573045015,2015-06-11,12:21:35.522394,Stampede,Gordon
23553926,912,10000000000,0.04,33554432,32,8,32,0,1097.74757364,149.295199156,2015-06-11,12:23:40.095512,Stampede,Gordon
23553926,912,10000000000,0.04,33554432,32,16,1,0,2028.94493105,80.7752768993,2015-06-11,12:26:09.390767,Stampede,Gordon
23553926,912,10000000000,0.04,33554432,32,16,2,0,1510.73173924,108.4828372,2015-06-11,12:27:30.166158,Stampede,Gordon
23553926,912,10000000000,0.04,33554432,32,16,4,0,1963.46632681,83.4689600468,2015-06-11,12:29:18.649046,Stampede,Gordon
23553926,912,10000000000,0.04,33554432,32,16,8,0,1763.94510694,92.9101939201,2015-06-11,12:30:42.118063,Stampede,Gordon
23553926,912,10000000000,0.04,33554432,32,16,16,0,1934.43843484,84.721503973,2015-06-11,12:32:15.028313,Stampede,Gordon
23553926,912,10000000000,0.04,33554432,32,16,32,0,1271.73282385,128.870200872,2015-06-11,12:33:39.749910,Stampede,Gordon
23553926,912,10000000000,0.04,33554432,32,32,1,0,2375.0918896,69.0030260086,2015-06-11,12:35:48.620179,Stampede,Gordon
23553926,912,10000000000,0.04,33554432,32,32,2,0,1810.55506383,90.5183670521,2015-06-11,12:36:57.623273,Stampede,Gordon
23553926,912,10000000000,0.04,33554432,32,32,4,0,2311.78390112,70.8926858902,2015-06-11,12:38:28.141694,Stampede,Gordon
23553926,912,10000000000,0.04,33554432,32,32,8,0,2525.71189704,64.888053894,2015-06-11,12:39:39.034490,Stampede,Gordon
23553926,912,10000000000,0.04,33554432,32,32,16,0,2103.49258886,77.9125628471,2015-06-11,12:40:43.922610,Stampede,Gordon
23553926,912,10000000000,0.04,33554432,32,32,32,0,1450.81275521,112.963203907,2015-06-11,12:42:01.835230,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,1,1,1,0,223.325554891,1471.07286787,2015-06-11,12:43:54.817346,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,1,1,2,0,192.660223925,1705.2205379,2015-06-11,13:08:25.890249,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,1,1,4,0,82.0902257453,4002.03747916,2015-06-11,13:36:51.110898,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,1,1,8,0,204.223856848,1608.6669271,2015-06-11,14:43:33.148427,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,1,1,16,0,260.654829801,1260.39550781,2015-06-11,15:10:21.815406,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,1,1,32,0,80.7135167019,4070.29919696,2015-06-11,15:31:22.211033,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,1,2,1,0,308.189189421,1065.99510813,2015-06-11,16:39:12.510349,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,1,2,2,0,370.065760056,887.756227016,2015-06-11,16:56:58.505504,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,1,2,4,0,426.888132637,769.588438988,2015-06-11,17:11:46.261840,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,1,2,8,0,965.467111898,340.27903986,2015-06-11,17:24:35.850321,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,1,2,16,0,446.0043291,736.603140116,2015-06-11,17:30:16.129478,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,1,2,32,0,465.242685997,706.143663883,2015-06-11,17:42:32.732715,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,1,4,1,0,1257.86681852,261.178878069,2015-06-11,17:54:18.876446,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,1,4,2,0,1084.07882549,303.048291922,2015-06-11,17:58:40.055438,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,1,4,4,0,1131.89001359,290.247489929,2015-06-11,18:03:43.103830,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,1,4,8,0,1217.83470013,269.764232159,2015-06-11,18:08:33.351419,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,1,4,16,0,1046.8527715,313.824642897,2015-06-11,18:13:03.115753,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,1,4,32,0,993.570974037,330.653981209,2015-06-11,18:18:16.940441,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,1,8,1,0,1662.52402923,197.608099937,2015-06-11,18:23:47.594494,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,1,8,2,0,1790.86952213,183.446229935,2015-06-11,18:27:05.202649,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,1,8,4,0,1671.11972115,196.591705799,2015-06-11,18:30:08.648968,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,1,8,8,0,1658.87030599,198.043342113,2015-06-11,18:33:25.240778,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,1,8,16,0,1614.42618272,203.495346785,2015-06-11,18:36:43.284181,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,1,8,32,0,1173.36081384,279.989068985,2015-06-11,18:40:06.779578,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,1,16,1,0,2673.89697067,122.865015984,2015-06-11,18:44:46.768715,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,1,16,2,0,2565.04370986,128.079028845,2015-06-11,18:46:49.633821,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,1,16,4,0,2334.31961999,140.738373041,2015-06-11,18:48:57.712927,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,1,16,8,0,2596.77889982,126.513771057,2015-06-11,18:51:18.451412,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,1,16,16,0,2022.23019595,162.458410978,2015-06-11,18:53:24.965255,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,1,16,32,0,1170.32972571,280.714225054,2015-06-11,18:56:07.423771,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,1,32,1,0,3587.78253729,91.5686180592,2015-06-11,19:00:48.138056,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,1,32,2,0,3604.44805664,91.1452767849,2015-06-11,19:02:19.706724,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,1,32,4,0,3615.87615858,90.8572251797,2015-06-11,19:03:50.852103,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,1,32,8,0,3014.50437327,108.98251605,2015-06-11,19:05:21.709455,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,1,32,16,0,2810.96385558,116.873886824,2015-06-11,19:07:10.692015,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,1,32,32,0,1736.18081425,189.224655867,2015-06-11,19:09:07.565962,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,2,1,1,0,1221.01511222,269.061541796,2015-06-11,19:12:16.790707,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,2,1,2,0,453.563378977,724.326942921,2015-06-11,19:16:45.852307,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,2,1,4,0,449.720697756,730.516023874,2015-06-11,19:28:50.179305,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,2,1,8,0,1184.56056224,277.341835022,2015-06-11,19:41:00.695385,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,2,1,16,0,451.95586612,726.903214931,2015-06-11,19:45:38.037274,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,2,1,32,0,485.723423241,676.368821859,2015-06-11,19:57:44.940535,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,2,2,1,0,1025.55154864,320.342936039,2015-06-11,20:09:01.309455,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,2,2,2,0,1007.77965032,325.992084026,2015-06-11,20:14:21.652448,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,2,2,4,0,854.018870896,384.685024023,2015-06-11,20:19:47.644591,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,2,2,8,0,1093.69009923,300.385088921,2015-06-11,20:26:12.329728,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,2,2,16,0,982.174346187,334.490741968,2015-06-11,20:31:12.714866,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,2,2,32,0,892.349123347,368.161046982,2015-06-11,20:36:47.205716,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,2,4,1,0,1760.47824426,186.613083839,2015-06-11,20:42:55.366820,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,2,4,2,0,1617.67563807,203.086632013,2015-06-11,20:46:01.980007,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,2,4,4,0,1555.47956175,211.207054853,2015-06-11,20:49:25.066744,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,2,4,8,0,1634.50848093,200.99513793,2015-06-11,20:52:56.273898,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,2,4,16,0,1524.06354699,215.560741901,2015-06-11,20:56:17.269131,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,2,4,32,0,1602.54154529,205.004487991,2015-06-11,20:59:52.829977,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,2,8,1,0,2520.07668086,130.364419937,2015-06-11,21:03:17.834518,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,2,8,2,0,2482.49619209,132.337902069,2015-06-11,21:05:28.199042,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,2,8,4,0,2531.82338297,129.759575844,2015-06-11,21:07:40.537069,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,2,8,8,0,2471.46374507,132.928643942,2015-06-11,21:09:50.296745,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,2,8,16,0,2424.18265144,135.521275997,2015-06-11,21:12:03.225505,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,2,8,32,0,1930.22795571,170.201809883,2015-06-11,21:14:18.746884,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,2,16,1,0,3731.80213964,88.0347890854,2015-06-11,21:17:08.948811,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,2,16,2,0,3571.54749273,91.9848878384,2015-06-11,21:18:36.983697,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,2,16,4,0,3536.76218978,92.8895871639,2015-06-11,21:20:08.968683,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,2,16,8,0,3717.17978506,88.3811061382,2015-06-11,21:21:41.858361,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,2,16,16,0,2786.29116381,117.908845186,2015-06-11,21:23:10.239569,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,2,16,32,0,1801.32004568,182.381989956,2015-06-11,21:25:08.148515,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,2,32,1,0,5062.20190362,64.8983440399,2015-06-11,21:28:10.530632,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,2,32,2,0,5046.44467903,65.1009860039,2015-06-11,21:29:15.429073,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,2,32,4,0,5011.61254918,65.5534529686,2015-06-11,21:30:20.530162,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,2,32,8,0,4451.9980977,73.7934880257,2015-06-11,21:31:26.083714,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,2,32,16,0,3908.27711264,84.0596568584,2015-06-11,21:32:39.877302,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,2,32,32,0,2781.84439974,118.097313881,2015-06-11,21:34:03.937064,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,4,1,1,0,625.340664886,525.358766079,2015-06-11,21:36:02.034527,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,4,1,2,0,627.675730442,523.404301882,2015-06-11,21:44:47.393399,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,4,1,4,0,1258.96399842,260.951265097,2015-06-11,21:53:30.797742,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,4,1,8,0,564.743009249,581.730432987,2015-06-11,21:57:51.749117,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,4,1,16,0,570.363958782,575.997471094,2015-06-11,22:07:33.479645,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,4,1,32,0,1378.07800682,238.395988941,2015-06-11,22:17:09.477220,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,4,2,1,0,1081.67128643,303.722799063,2015-06-11,22:21:07.873344,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,4,2,2,0,1291.95488097,254.28767395,2015-06-11,22:26:11.596240,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,4,2,4,0,1360.62908245,241.453204155,2015-06-11,22:30:25.883988,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,4,2,8,0,1197.0769313,274.442008972,2015-06-11,22:34:27.337291,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,4,2,16,0,1385.48888942,237.120815039,2015-06-11,22:39:01.779350,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,4,2,32,0,1265.51060836,259.601310015,2015-06-11,22:42:58.900269,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,4,4,1,0,2013.85461059,163.134037018,2015-06-11,22:47:18.501648,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,4,4,2,0,2009.51834336,163.48607707,2015-06-11,22:50:01.635741,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,4,4,4,0,2198.07459068,149.461822987,2015-06-11,22:52:45.121904,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,4,4,8,0,2025.76657851,162.174794197,2015-06-11,22:55:14.583777,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,4,4,16,0,2055.44573312,159.833117008,2015-06-11,22:57:56.758662,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,4,4,32,0,1994.67033373,164.703021049,2015-06-11,23:00:36.591885,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,4,8,1,0,3327.35641748,98.7355220318,2015-06-11,23:03:21.294969,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,4,8,2,0,3124.33603999,105.151420116,2015-06-11,23:05:00.030542,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,4,8,4,0,3261.42298108,100.731575012,2015-06-11,23:06:45.182073,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,4,8,8,0,3155.24437869,104.121343136,2015-06-11,23:08:25.913694,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,4,8,16,0,3280.16558673,100.156001806,2015-06-11,23:10:10.035097,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,4,8,32,0,2549.64512481,128.852573156,2015-06-11,23:11:50.191149,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,4,16,1,0,4671.94795404,70.3193809986,2015-06-11,23:13:59.043853,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,4,16,2,0,4451.60519229,73.8000040054,2015-06-11,23:15:09.363337,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,4,16,4,0,4633.47248511,70.9032669067,2015-06-11,23:16:23.163449,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,4,16,8,0,4672.39751342,70.3125779629,2015-06-11,23:17:34.066768,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,4,16,16,0,3569.95397272,92.0259230137,2015-06-11,23:18:44.379396,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,4,16,32,0,3701.0603486,88.7659938335,2015-06-11,23:20:16.405383,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,4,32,1,0,5946.70370167,55.2454960346,2015-06-11,23:21:45.171449,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,4,32,2,0,5752.21597151,57.1133539677,2015-06-11,23:22:40.417054,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,4,32,4,0,5985.09413511,54.8910911083,2015-06-11,23:23:37.530469,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,4,32,8,0,5318.95709237,61.765586853,2015-06-11,23:24:32.421611,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,4,32,16,0,4762.66888834,68.9798769951,2015-06-11,23:25:34.187300,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,4,32,32,0,3725.9197083,88.17374897,2015-06-11,23:26:43.167227,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,8,1,1,0,717.410556112,457.93612504,2015-06-11,23:28:11.341053,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,8,1,2,0,719.663056138,456.502787113,2015-06-11,23:35:49.277288,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,8,1,4,0,1463.21517605,224.524909019,2015-06-11,23:43:25.780123,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,8,1,8,0,724.075140281,453.721153021,2015-06-11,23:47:10.305127,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,8,1,16,0,688.181816907,477.385767937,2015-06-11,23:54:44.026406,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,8,1,32,0,1407.69884818,233.379609108,2015-06-12,00:02:41.412271,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,8,2,1,0,1423.71210137,230.754667997,2015-06-12,00:06:34.791937,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,8,2,2,0,1542.34555051,213.005580187,2015-06-12,00:10:25.546662,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,8,2,4,0,1485.73801505,221.121223927,2015-06-12,00:13:58.552289,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,8,2,8,0,1320.5165287,248.787685871,2015-06-12,00:17:39.673566,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,8,2,16,0,1483.53310885,221.449898005,2015-06-12,00:21:48.461365,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,8,2,32,0,1428.34164257,230.006741047,2015-06-12,00:25:29.911358,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,8,4,1,0,2467.66543462,133.133219957,2015-06-12,00:29:19.918157,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,8,4,2,0,2414.42430898,136.069026947,2015-06-12,00:31:33.051439,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,8,4,4,0,2484.46028797,132.233241081,2015-06-12,00:33:49.120567,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,8,4,8,0,2512.24200824,130.770937204,2015-06-12,00:36:01.353854,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,8,4,16,0,2324.79860146,141.314709902,2015-06-12,00:38:12.124845,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,8,4,32,0,2378.57166337,138.119967937,2015-06-12,00:40:33.439610,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,8,8,1,0,3707.84325322,88.6036429405,2015-06-12,00:42:51.559640,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,8,8,2,0,3579.14547572,91.7895879745,2015-06-12,00:44:20.163392,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,8,8,4,0,3728.04067359,88.1235949993,2015-06-12,00:45:51.953032,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,8,8,8,0,3643.43662687,90.1699249744,2015-06-12,00:47:20.076707,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,8,8,16,0,3780.22494272,86.9071009159,2015-06-12,00:48:50.246741,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,8,8,32,0,2979.30232707,110.270229816,2015-06-12,00:50:17.153935,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,8,16,1,0,5340.04701465,61.5216610432,2015-06-12,00:52:07.424286,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,8,16,2,0,5242.2604969,62.6692109108,2015-06-12,00:53:08.946052,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,8,16,4,0,5087.20245461,64.5793740749,2015-06-12,00:54:11.615304,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,8,16,8,0,5316.33780504,61.7959859371,2015-06-12,00:55:16.194730,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,8,16,16,0,4427.05665788,74.2092330456,2015-06-12,00:56:17.990766,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,8,16,32,0,3383.92702768,97.0849149227,2015-06-12,00:57:32.200113,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,8,32,1,0,6699.38451714,49.0386281013,2015-06-12,00:59:09.285081,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,8,32,2,0,6143.42077093,53.4764580727,2015-06-12,00:59:58.323808,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,8,32,4,0,6472.09792498,50.7607610226,2015-06-12,01:00:51.800316,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,8,32,8,0,5887.55546189,55.8005049229,2015-06-12,01:01:42.561187,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,8,32,16,0,4419.31952076,74.3391191959,2015-06-12,01:02:38.361800,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,8,32,32,0,4178.23949595,78.6284079552,2015-06-12,01:03:52.700967,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,16,1,1,0,687.408499281,477.922779083,2015-06-12,01:05:11.329449,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,16,1,2,0,714.885641312,459.553515911,2015-06-12,01:13:09.252278,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,16,1,4,0,1084.55989917,302.913866997,2015-06-12,01:20:48.805898,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,16,1,8,0,741.898218629,442.821132898,2015-06-12,01:25:51.719864,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,16,1,16,0,710.321608076,462.506280899,2015-06-12,01:33:14.541094,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,16,1,32,0,960.129536377,342.170730114,2015-06-12,01:40:57.047481,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,16,2,1,0,1413.58520855,232.407801867,2015-06-12,01:46:39.218335,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,16,2,2,0,1587.49653961,206.947394133,2015-06-12,01:50:31.626207,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,16,2,4,0,1563.07857211,210.180265188,2015-06-12,01:53:58.573710,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,16,2,8,0,1391.44685799,236.105490208,2015-06-12,01:57:28.754078,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,16,2,16,0,1462.85182323,224.580677032,2015-06-12,02:01:24.859657,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,16,2,32,0,1479.51937528,222.050666094,2015-06-12,02:05:09.440449,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,16,4,1,0,2358.28671781,139.30804801,2015-06-12,02:08:51.491237,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,16,4,2,0,2539.31515151,129.376749992,2015-06-12,02:11:10.799401,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,16,4,4,0,2562.39014886,128.211668968,2015-06-12,02:13:20.176238,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,16,4,8,0,2561.53948342,128.254253864,2015-06-12,02:15:28.388001,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,16,4,16,0,2564.00250084,128.131052017,2015-06-12,02:17:36.642360,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,16,4,32,0,2518.2826681,130.457279205,2015-06-12,02:19:44.773527,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,16,8,1,0,3871.78364094,84.8519380093,2015-06-12,02:21:55.230905,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,16,8,2,0,3928.42203368,83.6286029816,2015-06-12,02:23:20.082907,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,16,8,4,0,3789.96824526,86.6836850643,2015-06-12,02:24:43.711621,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,16,8,8,0,3886.56081104,84.5293400288,2015-06-12,02:26:10.395431,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,16,8,16,0,4143.97444283,79.2785589695,2015-06-12,02:27:34.924868,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,16,8,32,0,3074.0923728,106.870038986,2015-06-12,02:28:54.203480,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,16,16,1,0,5762.85770802,57.0079269409,2015-06-12,02:30:41.073647,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,16,16,2,0,5553.08896085,59.1614010334,2015-06-12,02:31:38.081675,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,16,16,4,0,5430.07216052,60.5016739368,2015-06-12,02:32:37.243177,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,16,16,8,0,5802.43041867,56.6191301346,2015-06-12,02:33:37.744933,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,16,16,16,0,4529.80041895,72.5260231495,2015-06-12,02:34:34.364167,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,16,16,32,0,4325.8471391,75.9454619884,2015-06-12,02:35:46.890272,Stampede,Gordon
130884019,329,10000000000,0.04,33554432,16,32,1,0,7222.28206887,45.4881749153,2015-06-12,02:37:02.835858,Stampede,Gordon
