FileSize,FileCount,Bandwidth,RTT,BufferSize,Parallelism,Concurrency,Pipelining,Fast,Throughput,Duration,Date,Time,Source,Destination
130884019,329,10000000000,0.044,33554432,2,2,8,0,1365.94259602,240.513921976,2015-04-11,03:16:00.566282,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,2,16,0,1328.40505127,247.310267925,2015-04-11,03:20:01.080256,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,2,32,0,1454.36095167,225.891801834,2015-04-11,03:24:08.390577,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,4,1,0,1504.43268716,218.37350893,2015-04-11,03:27:54.282449,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,4,2,0,1478.26259263,222.239455223,2015-04-11,03:31:32.656038,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,4,4,0,1456.71787476,225.526316166,2015-04-11,03:35:14.895604,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,4,8,0,2015.6711443,162.987059832,2015-04-11,03:39:00.421971,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,4,16,0,1423.89906466,230.724370003,2015-04-11,03:41:43.409146,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,4,32,0,1381.76640679,237.759588957,2015-04-11,03:45:34.133568,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,8,1,0,2548.75649,128.897467852,2015-04-11,03:49:31.893229,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,8,2,0,2288.82088789,143.53602314,2015-04-11,03:51:40.790752,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,8,4,0,2073.71593226,158.424898863,2015-04-11,03:54:04.326832,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,8,8,0,1923.80053505,170.770436049,2015-04-11,03:56:42.751787,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,8,16,0,1981.67353686,165.783241034,2015-04-11,03:59:33.522279,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,8,32,0,1897.30790281,173.154973984,2015-04-11,04:02:19.305588,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,16,1,0,2967.3903781,110.712859869,2015-04-11,04:05:12.460698,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,16,2,0,2844.49551771,115.496183157,2015-04-11,04:07:03.173605,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,16,4,0,2791.24780866,117.699427843,2015-04-11,04:08:58.669912,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,16,8,0,2564.39439843,128.111474037,2015-04-11,04:10:56.369395,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,16,16,0,2416.40521978,135.957435846,2015-04-11,04:13:04.480965,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,16,32,0,2101.62796397,156.320869923,2015-04-11,04:15:20.438456,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,32,1,0,3794.94469088,86.5699880123,2015-04-11,04:17:56.759462,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,32,2,0,3851.24487624,85.304445982,2015-04-11,04:19:23.329500,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,32,4,0,3476.09321455,94.5107851028,2015-04-11,04:20:48.634003,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,32,8,0,26308.3270926,12.4876799583,2015-04-11,04:22:23.144849,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,32,16,0,2868.8320098,114.516419888,2015-04-11,04:22:35.632641,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,2,32,32,0,2125.18297828,154.588245153,2015-04-11,04:24:30.149168,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,1,1,0,916.501523234,358.458971977,2015-04-11,04:27:04.737548,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,1,2,0,942.0727457,348.729127169,2015-04-11,04:33:03.196585,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,1,4,0,941.762913635,348.84385705,2015-04-11,04:38:51.925782,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,1,8,0,1640.5815137,200.251116991,2015-04-11,04:44:40.769692,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,1,16,0,1141.80664399,287.726650953,2015-04-11,04:48:01.020932,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,1,32,0,931.448230458,352.706883907,2015-04-11,04:52:48.747630,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,2,1,0,1459.52579848,225.092433214,2015-04-11,04:58:41.454595,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,2,2,0,793.921583442,413.804342985,2015-04-11,05:02:26.547079,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,2,4,0,1453.20614158,226.07130599,2015-04-11,05:09:20.351495,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,2,8,0,1374.89425192,238.947992086,2015-04-11,05:13:06.422865,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,2,16,0,761.4438235,431.454303026,2015-04-11,05:17:05.370915,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,2,32,0,806.316972361,407.442975044,2015-04-11,05:24:16.825330,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,4,1,0,1682.61082982,195.249119043,2015-04-11,05:31:04.268365,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,4,2,0,1787.28517022,183.814141035,2015-04-11,05:34:19.517591,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,4,4,0,1652.47272258,198.810081959,2015-04-11,05:37:23.331833,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,4,8,0,1783.39860143,184.21469593,2015-04-11,05:40:42.141963,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,4,16,0,1620.60342021,202.719686985,2015-04-11,05:43:46.356713,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,4,32,0,1464.53537462,224.322482109,2015-04-11,05:47:09.076455,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,8,1,0,2631.94399639,124.823461056,2015-04-11,05:50:53.398999,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,8,2,0,2543.95498933,129.140762091,2015-04-11,05:52:58.222570,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,8,4,0,2460.03035439,133.546468019,2015-04-11,05:55:07.363397,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,8,8,0,2483.23246247,132.298650026,2015-04-11,05:57:20.909977,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,8,16,0,2200.1788809,149.318914175,2015-04-11,05:59:33.208707,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,8,32,0,2242.99443775,146.468626022,2015-04-11,06:02:02.527728,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,16,1,0,3701.38526122,88.7582030296,2015-04-11,06:04:28.996482,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,16,2,0,3575.19553076,91.891037941,2015-04-11,06:05:57.754733,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,16,4,0,3443.47292228,95.4061148167,2015-04-11,06:07:29.645883,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,16,8,0,3314.6850742,99.1129918098,2015-04-11,06:09:05.052089,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,16,16,0,3000.82904659,109.479172945,2015-04-11,06:10:44.165167,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,16,32,0,2325.72993058,141.25812602,2015-04-11,06:12:33.644394,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,32,1,0,4475.2972526,73.4093179703,2015-04-11,06:14:54.902585,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,32,2,0,22560.9238774,14.5618638992,2015-04-11,06:16:08.312025,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,32,4,0,4421.39191234,74.3042809963,2015-04-11,06:16:22.873949,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,32,8,0,3961.83114624,82.92334795,2015-04-11,06:17:37.178287,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,32,16,0,3674.6705179,89.40350914,2015-04-11,06:19:00.101688,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,4,32,32,0,2528.30344173,129.940205097,2015-04-11,06:20:29.505317,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,1,1,0,1210.6048632,271.375258923,2015-04-11,06:22:39.445593,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,1,2,0,916.015562464,358.649176121,2015-04-11,06:27:10.820910,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,1,4,0,1362.92126673,241.047102928,2015-04-11,06:33:09.470196,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,1,8,0,1673.39418462,196.324468136,2015-04-11,06:37:10.517346,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,1,16,0,683.70193835,480.513761997,2015-04-11,06:40:26.841871,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,1,32,0,1826.39623256,179.877846003,2015-04-11,06:48:27.355699,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,2,1,0,1423.51065474,230.787338972,2015-04-11,06:51:27.233601,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,2,2,0,1499.74772018,219.055689096,2015-04-11,06:55:18.021012,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,2,4,0,929.56883222,353.420012951,2015-04-11,06:58:57.076811,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,2,8,0,948.845857505,346.239804983,2015-04-11,07:04:50.496944,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,2,16,0,1396.51174431,235.249159098,2015-04-11,07:10:36.736816,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,2,32,0,1359.44120754,241.664180994,2015-04-11,07:14:31.986033,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,4,1,0,1812.67626743,181.239327908,2015-04-11,07:18:33.650325,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,4,2,0,1959.37937291,167.669576168,2015-04-11,07:21:34.889706,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,4,4,0,1947.46067516,168.69573307,2015-04-11,07:24:22.559396,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,4,8,0,1718.64895127,191.154968977,2015-04-11,07:27:11.255237,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,4,16,0,1560.67884413,210.503445864,2015-04-11,07:30:22.410309,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,4,32,0,1652.7490602,198.776865959,2015-04-11,07:33:52.913876,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,8,1,0,2814.18537976,116.740144968,2015-04-11,07:37:11.690870,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,8,2,0,2817.06088673,116.620931864,2015-04-11,07:39:08.431122,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,8,4,0,2905.30276954,113.078866005,2015-04-11,07:41:05.052108,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,8,8,0,2693.91215716,121.952138186,2015-04-11,07:42:58.131056,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,8,16,0,2448.10930859,134.196725845,2015-04-11,07:45:00.083290,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,8,32,0,2401.63173886,136.793763876,2015-04-11,07:47:14.280070,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,16,1,0,4169.85823865,78.78647995,2015-04-11,07:49:31.073904,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,16,2,0,4156.79731655,79.0340240002,2015-04-11,07:50:49.860483,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,16,4,0,4030.32241121,81.5141899586,2015-04-11,07:52:08.894595,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,16,8,0,3659.76851268,89.7675440311,2015-04-11,07:53:30.408905,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,16,16,0,3088.66310352,106.365864038,2015-04-11,07:55:00.176558,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,16,32,0,1976.71501874,166.199090004,2015-04-11,07:56:46.542494,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,32,1,0,5610.1748903,58.5593860149,2015-04-11,07:59:32.741653,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,32,2,0,5358.75846007,61.3068320751,2015-04-11,08:00:31.301096,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,32,4,0,30178.6771264,10.8861749172,2015-04-11,08:01:32.608024,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,32,8,0,4613.52345507,71.2098810673,2015-04-11,08:01:43.494303,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,32,16,0,4132.91086722,79.4908261299,2015-04-11,08:02:54.704278,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,8,32,32,0,2353.97690566,139.563098907,2015-04-11,08:04:14.195217,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,16,1,1,0,1156.40788754,284.093747139,2015-04-11,08:06:33.758439,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,16,1,2,0,1290.46889206,254.580515862,2015-04-11,08:11:17.852297,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,16,1,4,0,1195.18030029,274.877532005,2015-04-11,08:15:32.432895,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,16,1,8,0,906.599768471,362.374017954,2015-04-11,08:20:07.310487,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,16,1,16,0,914.221777252,359.3528409,2015-04-11,08:26:09.684571,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,16,1,32,0,1443.87448546,227.532429934,2015-04-11,08:32:09.037478,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,16,2,1,0,1553.48402611,211.47834897,2015-04-11,08:35:56.570011,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,16,2,2,0,1513.5763195,217.054283142,2015-04-11,08:39:28.048432,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,16,2,4,0,1402.57138247,234.232794046,2015-04-11,08:43:05.102775,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,16,2,8,0,1403.61537819,234.058569908,2015-04-11,08:46:59.335626,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,16,2,16,0,1415.07525586,232.163091898,2015-04-11,08:50:53.394247,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,16,2,32,0,1081.64147201,303.731164932,2015-04-11,08:54:45.557430,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,16,4,1,0,2021.26139603,162.536270857,2015-04-11,08:59:49.288699,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,16,4,2,0,2078.67851183,158.046680927,2015-04-11,09:02:31.825058,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,16,4,4,0,1983.09774392,165.664217949,2015-04-11,09:05:09.871792,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,16,4,8,0,2044.66062342,160.676177979,2015-04-11,09:07:55.536141,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,16,4,16,0,1841.03566356,178.447510958,2015-04-11,09:10:36.212390,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,16,4,32,0,1781.62908793,184.39765501,2015-04-11,09:13:34.659956,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,16,8,1,0,2929.88438931,112.130134106,2015-04-11,09:16:39.057680,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,16,8,2,0,3069.90306197,107.015846968,2015-04-11,09:18:31.187902,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,16,8,4,0,3075.82898444,106.809670925,2015-04-11,09:20:18.203800,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,16,8,8,0,3100.2661165,105.967767,2015-04-11,09:22:05.013528,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,16,8,16,0,2955.31948756,111.165060043,2015-04-11,09:23:50.981351,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,16,8,32,0,2205.0845986,148.986681938,2015-04-11,09:25:42.146465,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,16,16,1,0,4235.56756905,77.5642120838,2015-04-11,09:28:11.133211,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,16,16,2,0,4307.32395127,76.272040844,2015-04-11,09:29:28.697524,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,16,16,4,0,4421.31721992,74.3055651188,2015-04-11,09:30:44.969634,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,16,16,8,0,4302.5750022,76.3562498093,2015-04-11,09:31:59.275302,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,16,16,16,0,3597.92029349,91.3106439114,2015-04-11,09:33:15.631664,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,16,16,32,0,3042.50466194,107.979580879,2015-04-11,09:34:46.942414,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,16,32,1,0,6075.63315934,54.0731151104,2015-04-11,09:36:34.922102,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,16,32,2,0,6033.45408415,54.4511449337,2015-04-11,09:37:28.995269,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,16,32,4,0,25026.4378691,13.1273050308,2015-04-11,09:38:23.446488,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,16,32,8,0,4980.73669266,65.9598169327,2015-04-11,09:38:36.573880,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,16,32,16,0,4648.33145253,70.6766149998,2015-04-11,09:39:42.533787,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,16,32,32,0,33996.9103038,9.6635091305,2015-04-11,09:40:53.210454,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,32,1,1,0,1191.29304198,275.774468184,2015-04-11,09:41:02.874030,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,32,1,2,0,982.355007905,334.429188967,2015-04-11,09:45:38.648550,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,32,1,4,0,862.06351914,381.095108032,2015-04-11,09:51:13.077789,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,32,1,8,0,1096.11734641,299.719921112,2015-04-11,09:57:34.172946,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,32,1,16,0,1198.81311495,274.044553995,2015-04-11,10:02:33.892924,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,32,1,32,0,850.983077942,386.057254076,2015-04-11,10:07:07.937531,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,32,2,1,0,1463.52240955,224.47778511,2015-04-11,10:13:33.994850,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,32,2,2,0,1522.50359401,215.781607866,2015-04-11,10:17:18.472740,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,32,2,4,0,1555.97787124,211.139389038,2015-04-11,10:20:54.254454,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,32,2,8,0,1339.23608244,245.310156107,2015-04-11,10:24:25.393896,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,32,2,16,0,1586.26147968,207.108491898,2015-04-11,10:28:30.704108,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,32,2,32,0,1326.38189662,247.687495947,2015-04-11,10:31:57.812660,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,32,4,1,0,2211.91812152,148.526407957,2015-04-11,10:36:05.500223,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,32,4,2,0,2024.2639584,162.295156002,2015-04-11,10:38:34.026688,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,32,4,4,0,2173.40575493,151.158299923,2015-04-11,10:41:16.321899,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,32,4,8,0,2108.70592055,155.79616189,2015-04-11,10:43:47.480313,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,32,4,16,0,2105.22757121,156.053550005,2015-04-11,10:46:23.276572,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,32,4,32,0,2015.27725522,163.018876791,2015-04-11,10:48:59.330176,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,32,8,1,0,3254.1899843,100.955471039,2015-04-11,10:51:42.349114,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,32,8,2,0,3232.41159587,101.63565588,2015-04-11,10:53:23.304634,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,32,8,4,0,3270.94070466,100.438469172,2015-04-11,10:55:04.940343,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,32,8,8,0,3312.11415479,99.1899030209,2015-04-11,10:56:45.378870,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,32,8,16,0,3128.79020777,105.00169611,2015-04-11,10:58:24.568826,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,32,8,32,0,2421.9142886,135.648175955,2015-04-11,11:00:09.570575,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,32,16,1,0,4873.36344617,67.4130618572,2015-04-11,11:02:25.218820,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,32,16,2,0,4826.08190657,68.0735509396,2015-04-11,11:03:32.631933,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,32,16,4,0,4824.72109657,68.0927121639,2015-04-11,11:04:40.705597,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,32,16,8,0,4791.25666131,68.5683188438,2015-04-11,11:05:48.798356,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,32,16,16,0,3737.81037284,87.8932499886,2015-04-11,11:06:57.366755,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,32,16,32,0,3521.44792269,93.2935240269,2015-04-11,11:08:25.260059,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,32,32,1,0,6346.39670803,51.7661340237,2015-04-11,11:09:58.553648,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,32,32,2,0,30728.6806582,10.6913068295,2015-04-11,11:10:50.319842,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,32,32,4,0,31869.9555816,10.3084640503,2015-04-11,11:11:01.011221,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,32,32,8,0,5183.99556757,63.3736178875,2015-04-11,11:11:11.319775,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,32,32,16,0,5057.59133516,64.9574751854,2015-04-11,11:12:14.693503,Stampede,Blacklight
130884019,329,10000000000,0.044,33554432,32,32,32,0,3515.81070252,93.4431130886,2015-04-11,11:13:19.651032,Stampede,Blacklight
2873838531,34,10000000000,0.044,33554432,1,1,1,0,940.178538916,792.904819965,2015-04-11,11:14:53.110155,Stampede,Blacklight
2873838531,34,10000000000,0.044,33554432,1,1,2,0,1429.61246402,521.450509071,2015-04-11,11:28:06.015066,Stampede,Blacklight
2873838531,34,10000000000,0.044,33554432,1,1,4,0,1410.07838812,528.674217939,2015-04-11,11:36:47.465680,Stampede,Blacklight
2873838531,34,10000000000,0.044,33554432,1,1,8,0,1413.39599104,527.433318138,2015-04-11,11:45:36.139948,Stampede,Blacklight
2873838531,34,10000000000,0.044,33554432,1,1,16,0,1387.75548017,537.178272009,2015-04-11,11:54:23.573368,Stampede,Blacklight
2873838531,34,10000000000,0.044,33554432,1,1,32,0,1429.48222236,521.497979879,2015-04-11,12:03:20.751691,Stampede,Blacklight
2873838531,34,10000000000,0.044,33554432,1,2,1,0,1352.54275751,551.163419008,2015-04-11,12:12:02.249738,Stampede,Blacklight
2873838531,34,10000000000,0.044,33554432,1,2,2,0,880.533429567,846.614156008,2015-04-11,12:21:13.413209,Stampede,Blacklight
2873838531,34,10000000000,0.044,33554432,1,2,4,0,1186.1343148,628.488760948,2015-04-11,12:35:20.027419,Stampede,Blacklight
2873838531,34,10000000000,0.044,33554432,1,2,8,0,927.358861275,803.865797043,2015-04-11,12:45:48.516232,Stampede,Blacklight
2873838531,34,10000000000,0.044,33554432,1,2,16,0,1442.44284754,516.812258005,2015-04-11,12:59:12.382080,Stampede,Blacklight
2873838531,34,10000000000,0.044,33554432,1,2,32,0,1373.55029032,542.73378706,2015-04-11,13:07:49.194444,Stampede,Blacklight
2873838531,34,10000000000,0.044,33554432,1,4,1,0,1324.48771744,562.838052988,2015-04-11,13:16:51.928358,Stampede,Blacklight
2873838531,34,10000000000,0.044,33554432,1,4,2,0,1351.33945139,551.654240131,2015-04-11,13:26:14.766460,Stampede,Blacklight
2873838531,34,10000000000,0.044,33554432,1,4,4,0,1380.28839829,540.084298134,2015-04-11,13:35:26.420805,Stampede,Blacklight
2873838531,34,10000000000,0.044,33554432,1,4,8,0,1195.23246942,623.704722166,2015-04-11,13:44:26.505152,Stampede,Blacklight
2873838531,34,10000000000,0.044,33554432,1,4,16,0,979.268205114,761.254238129,2015-04-11,13:54:50.209981,Stampede,Blacklight
2873838531,34,10000000000,0.044,33554432,1,4,32,0,1408.08020375,529.424492121,2015-04-11,14:07:31.464269,Stampede,Blacklight
2873838531,34,10000000000,0.044,33554432,1,8,1,0,1924.4727128,387.364348173,2015-04-11,14:16:20.888928,Stampede,Blacklight
2873838531,34,10000000000,0.044,33554432,1,8,2,0,1452.27500375,513.313308954,2015-04-11,14:22:48.253326,Stampede,Blacklight
2873838531,34,10000000000,0.044,33554432,1,8,4,0,1594.42833883,467.548251867,2015-04-11,14:31:21.566687,Stampede,Blacklight
2873838531,34,10000000000,0.044,33554432,1,8,8,0,1105.25690791,674.478547096,2015-04-11,14:39:09.115041,Stampede,Blacklight
2873838531,34,10000000000,0.044,33554432,1,8,16,0,1312.6440625,567.916429043,2015-04-11,14:50:23.593630,Stampede,Blacklight
2873838531,34,10000000000,0.044,33554432,1,8,32,0,1413.51055476,527.39053607,2015-04-11,14:59:51.510160,Stampede,Blacklight
2873838531,34,10000000000,0.044,33554432,1,16,1,0,1909.65300329,390.370450974,2015-04-11,15:08:38.900752,Stampede,Blacklight
2873838531,34,10000000000,0.044,33554432,1,16,2,0,1805.24786969,412.947232962,2015-04-11,15:15:09.271254,Stampede,Blacklight
2873838531,34,10000000000,0.044,33554432,1,16,4,0,1645.32152094,453.085979939,2015-04-11,15:22:02.218585,Stampede,Blacklight
2873838531,34,10000000000,0.044,33554432,1,16,8,0,1505.45582807,495.180343151,2015-04-11,15:29:35.304628,Stampede,Blacklight
2873838531,34,10000000000,0.044,33554432,1,16,16,0,1465.97728487,508.515450954,2015-04-11,15:37:50.485064,Stampede,Blacklight
2873838531,34,10000000000,0.044,33554432,1,16,32,0,1600.0151597,465.915648937,2015-04-11,15:46:19.000572,Stampede,Blacklight
2873838531,34,10000000000,0.044,33554432,1,32,1,0,2492.85748266,299.043258905,2015-04-11,15:54:04.916291,Stampede,Blacklight
2873838531,34,10000000000,0.044,33554432,1,32,2,0,2738.98722228,272.170723915,2015-04-11,15:59:03.959656,Stampede,Blacklight
2873838531,34,10000000000,0.044,33554432,1,32,4,0,3044.20988398,244.88200593,2015-04-11,16:03:36.130428,Stampede,Blacklight
2873838531,34,10000000000,0.044,33554432,1,32,8,0,2648.26067116,281.494998932,2015-04-11,16:07:41.012522,Stampede,Blacklight
2873838531,34,10000000000,0.044,33554432,1,32,16,0,2653.22286069,280.968541861,2015-04-11,16:12:22.507568,Stampede,Blacklight
2873838531,34,10000000000,0.044,33554432,1,32,32,0,2759.30030333,270.167095184,2015-04-11,16:17:03.476164,Stampede,Blacklight
