file_name,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds
82,0.04362769842919496,5668.75,6.0,0.0671006918668527,5796.25,5.0,0.19298928051786088,4383.5,4.0,0.2785659846977661,3918.6666666666665,3.0,0.2785659846977661,3918.6666666666665,3.0
462,0.023419052379393,5483.25,7.0,0.08856006940255208,5117.5,5.0,0.08856006940255208,5117.5,5.0,0.2927991979638854,3970.75,4.0,0.3939169352568412,3403.0,3.0
380,0.008260909340407982,5245.5,9.0,0.08825664013661456,5756.0,6.0,0.18664349098893054,4302.0,4.0,0.26151312780166497,3906.0,3.0,0.26151312780166497,3906.0,3.0
85,0.009528517524127493,5283.75,15.0,0.08579293955445896,5792.25,5.0,0.19375105822025498,4301.0,4.0,0.19375105822025498,4301.0,4.0,0.30147586451555686,3726.3333333333335,3.0
851,0.041320027300732365,5463.0,12.0,0.05771276432212409,5549.0,5.0,0.05771276432212409,5549.0,5.0,0.2073349197272386,4158.5,4.0,0.31569853596748504,3590.0,3.0
833,0.033662379629793494,5654.5,5.0,0.033662379629793494,5654.5,5.0,0.033662379629793494,5654.5,5.0,0.213442248836839,4302.75,4.0,0.32965957271156554,3667.0,3.0
719,0.042499791346234106,5641.0,5.0,0.042499791346234106,5641.0,5.0,0.042499791346234106,5641.0,5.0,0.23619010146534558,4133.0,4.0,0.3486763402526896,3524.3333333333335,3.0
204,0.035953513399842985,5028.0,7.0,0.0949601375548148,4720.25,5.0,0.0949601375548148,4720.25,5.0,0.0949601375548148,4720.25,5.0,0.3897695668219107,3182.6666666666665,3.0
548,0.01431352637944744,4916.0,8.0,0.08664113990776741,5419.5,5.0,0.17281335497933492,4125.5,4.0,0.17281335497933492,4125.5,4.0,0.37636015152201135,3110.3333333333335,3.0
918,0.03163067145295115,5655.0,16.0,0.09808009180250685,6019.25,6.0,0.18272229741658336,4480.0,4.0,0.2680378194943016,4012.3333333333335,3.0,0.2680378194943016,4012.3333333333335,3.0
930,0.02922284443810334,5267.75,5.0,0.02922284443810334,5267.75,5.0,0.02922284443810334,5267.75,5.0,0.26893398963237736,3967.0,4.0,0.3840518539655363,3342.3333333333335,3.0
599,0.03614387533437468,5585.25,9.0,0.05937954435288422,5710.5,5.0,0.05937954435288422,5710.5,5.0,0.23586650149907537,4119.0,4.0,0.34835001964856005,3512.6666666666665,3.0
404,0.024291530577404928,4885.75,8.0,0.06088746303847857,4702.5,6.0,0.13038478634791173,4354.5,5.0,0.13038478634791173,4354.5,5.0,0.420522797501326,2901.6666666666665,3.0
18,0.03576076582699491,4302.0,5.0,0.03576076582699491,4302.0,5.0,0.03576076582699491,4302.0,5.0,0.03576076582699491,4302.0,5.0,0.3755531133412385,2786.0,3.0
979,0.034523373684873904,5189.25,6.0,0.08531590034749942,4916.25,5.0,0.08531590034749942,4916.25,5.0,0.08531590034749942,4916.25,5.0,0.41802555530881835,3128.0,3.0
87,0.04073279119683178,5118.0,8.0,0.08646573354696328,4874.0,6.0,0.10216300371837113,4790.25,5.0,0.10216300371837113,4790.25,5.0,0.39203925955036933,3243.6666666666665,3.0
251,0.048864325672305677,5522.0,6.0,0.05788661025568752,5569.5,5.0,0.05788661025568752,5569.5,5.0,0.214823812704112,4133.75,4.0,0.31804191405188914,3590.3333333333335,3.0
83,0.03782489695401956,4751.5,5.0,0.03782489695401956,4751.5,5.0,0.03782489695401956,4751.5,5.0,0.26457341250400096,3631.75,4.0,0.4074197460703173,2926.3333333333335,3.0
892,0.010947583398144053,5493.0,12.0,0.07264796157659441,5828.25,5.0,0.07264796157659441,5828.25,5.0,0.21100813944514044,4287.0,4.0,0.33149488340982,3632.3333333333335,3.0
414,0.04743490476944651,5760.25,5.0,0.04743490476944651,5760.25,5.0,0.04743490476944651,5760.25,5.0,0.23014148204198703,4233.75,4.0,0.3682326280739006,3474.3333333333335,3.0
521,0.022331425727792908,5196.75,11.0,0.08700137760272843,4853.0,10.0,0.14960189101766602,4520.25,5.0,0.14960189101766602,4520.25,5.0,0.45943759014599345,2873.3333333333335,3.0
836,0.04763735388536288,5516.25,15.0,0.08742525792143513,5725.75,8.0,0.14579453280074492,4497.75,4.0,0.2567860089363752,3913.3333333333335,3.0,0.2567860089363752,3913.3333333333335,3.0
871,0.01669057908887838,5623.25,5.0,0.01669057908887838,5623.25,5.0,0.01669057908887838,5623.25,5.0,0.2147350095358074,4343.25,4.0,0.31223207880601195,3804.0,3.0
958,1.6506701720925983e-05,5374.25,5.0,1.6506701720925983e-05,5374.25,5.0,1.6506701720925983e-05,5374.25,5.0,0.24890605585867862,4036.5,4.0,0.38576462043589693,3301.0,3.0
855,0.01150116526813661,5222.25,12.0,0.07706546120250671,5560.75,5.0,0.07706546120250671,5560.75,5.0,0.28702459871664304,3681.0,3.0,0.28702459871664304,3681.0,3.0
288,0.040167969602444106,5227.75,5.0,0.040167969602444106,5227.75,5.0,0.040167969602444106,5227.75,5.0,0.2982310881760183,3527.0,3.0,0.2982310881760183,3527.0,3.0
553,0.007456306990881459,5224.75,5.0,0.007456306990881459,5224.75,5.0,0.007456306990881459,5224.75,5.0,0.2456781914893617,3970.75,4.0,0.441742654508612,2938.6666666666665,3.0
282,0.013625262111680825,5250.25,5.0,0.013625262111680825,5250.25,5.0,0.013625262111680825,5250.25,5.0,0.28218822345854094,3820.75,4.0,0.4103951775490992,3138.3333333333335,3.0
385,0.0024823504727110764,5214.25,7.0,0.06193071017748262,4903.5,5.0,0.06193071017748262,4903.5,5.0,0.2834153069536669,3745.75,4.0,0.41115993187035615,3078.0,3.0
305,0.03366410711943628,5228.75,6.0,0.06549797899104558,5056.5,5.0,0.06549797899104558,5056.5,5.0,0.2971136534357152,3803.25,4.0,0.4064453691669946,3211.6666666666665,3.0
832,0.0018163065222689071,5702.5,5.0,0.0018163065222689071,5702.5,5.0,0.0018163065222689071,5702.5,5.0,0.2573119796891027,4227.5,4.0,0.3618124151115191,3632.6666666666665,3.0
770,0.04472315542779303,5838.25,6.0,0.06351233563075082,5943.25,5.0,0.06351233563075082,5943.25,5.0,0.20530714970156658,4441.0,4.0,0.33927698695821157,3692.3333333333335,3.0
241,0.02328653279641097,4885.5,16.0,0.08683380178914078,4359.75,4.0,0.08683380178914078,4359.75,4.0,0.21608424997522588,3742.6666666666665,3.0,0.21608424997522588,3742.6666666666665,3.0
