file_name,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds
psc-comet-160-1560814470354-2cc-0p-0pp.log,0.0036900369003690535,3774.8736,14.0,0.051660516605166025,3984.5888,4.0,0.051660516605166025,3984.5888,4.0,0.051660516605166025,3984.5888,4.0,0.44649446494464945,2097.152,3.0
psc-comet-160-1560892476672-2cc-0p-0pp.log,0.03960396039603966,5872.0256,5.0,0.03960396039603966,5872.0256,5.0,0.03960396039603966,5872.0256,5.0,0.2574257425742574,4194.304,4.0,0.2574257425742574,4194.304,4.0
psc-comet-160-1560807536249-2cc-0p-0pp.log,0.018551145196393358,2979.0044159999998,5.0,0.018551145196393358,2979.0044159999998,5.0,0.018551145196393358,2979.0044159999998,5.0,0.018551145196393358,2979.0044159999998,5.0,0.371091995716309,1908.932608,4.0
psc-comet-160-1560893077365-2cc-0p-0pp.log,0.017663043478260736,3926.91712,10.0,0.017663043478260736,3926.91712,10.0,0.13043478260869573,3355.4432,3.0,0.13043478260869573,3355.4432,3.0,0.13043478260869573,3355.4432,3.0
psc-comet-160-1560893569531-2cc-0p-0pp.log,0.006745192791704309,2097.152,4.0,0.006745192791704309,2097.152,4.0,0.19460384576663653,1677.7216,3.0,0.19460384576663653,1677.7216,3.0,0.19460384576663653,1677.7216,3.0
psc-comet-160-1560891832730-2cc-0p-0pp.log,0.019272727272727188,3770.6792960000002,14.0,0.07372727272727261,4128.2437119999995,5.0,0.1818181818181818,3145.728,4.0,0.1818181818181818,3145.728,4.0,0.45454545454545453,2097.152,3.0
psc-comet-160-1560894960289-2cc-0p-0pp.log,0.03899721448467947,4823.4496,4.0,0.03899721448467947,4823.4496,4.0,0.03899721448467947,4823.4496,4.0,0.03899721448467947,4823.4496,4.0,0.4150417827298049,2936.0128,3.0
psc-comet-160-1560808712875-2cc-0p-0pp.log,0.00443548387096763,2612.002816,17.0,0.08790322580645138,2829.058048,15.0,0.12903225806451593,2936.0128,4.0,0.12903225806451593,2936.0128,4.0,0.12903225806451593,2936.0128,4.0
psc-comet-160-1560814257912-2cc-0p-0pp.log,0.00719424460431688,5872.0256,5.0,0.00719424460431688,5872.0256,5.0,0.00719424460431688,5872.0256,5.0,0.00719424460431688,5872.0256,5.0,0.3165467625899278,3984.5888,4.0
psc-comet-160-1560896894143-2cc-0p-0pp.log,0.008810572687224362,6291.456,5.0,0.008810572687224362,6291.456,5.0,0.008810572687224362,6291.456,5.0,0.2731277533039645,4613.7344,4.0,0.2731277533039645,4613.7344,4.0
