Note,FileSize,FileNumbers,Network,Source,Destination,Bandwidth,RTT,BufferSize,P,CC,PP,FAST,Throughput,TestBed,Protocol,Version,Dedicated,TransferDuration,CPU,MEM,DiskBW,Power
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,12,1,0,OFF,3.869725086,REAL,GridFTP,gt-5.0.3,no,1033.6651599545,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,13,1,0,OFF,3.835095378,REAL,GridFTP,gt-5.0.3,no,1042.9988320358,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,14,1,0,OFF,3.881166717,REAL,GridFTP,gt-5.0.3,no,1030.617927975,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,15,1,0,OFF,3.836667715,REAL,GridFTP,gt-5.0.3,no,1042.5713919299,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,16,1,0,OFF,3.905257759,REAL,GridFTP,gt-5.0.3,no,1024.260176113,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,3,2,OFF,56.14222938,REAL,GridFTP,gt-5.0.3,no,71.2476159955,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,4,3,OFF,81.32681114,REAL,GridFTP,gt-5.0.3,no,49.184272,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,5,4,OFF,82.94625083,REAL,GridFTP,gt-5.0.3,no,48.2239999997,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,6,5,OFF,86.02507218,REAL,GridFTP,gt-5.0.3,no,46.4980719996,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,7,6,OFF,86.44194412,REAL,GridFTP,gt-5.0.3,no,46.2738320004,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,8,7,OFF,86.8101372,REAL,GridFTP,gt-5.0.3,no,46.0775680009,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,9,8,OFF,86.89486417,REAL,GridFTP,gt-5.0.3,no,46.0326399979,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,10,9,OFF,86.70691139,REAL,GridFTP,gt-5.0.3,no,46.1324240003,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,11,10,OFF,67.45969587,REAL,GridFTP,gt-5.0.3,no,59.2946639977,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,12,11,OFF,83.35096206,REAL,GridFTP,gt-5.0.3,no,47.989848001,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,13,12,OFF,86.75418081,REAL,GridFTP,gt-5.0.3,no,46.1072880022,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,14,13,OFF,86.28654796,REAL,GridFTP,gt-5.0.3,no,46.3571680009,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,15,14,OFF,54.7349689,REAL,GridFTP,gt-5.0.3,no,73.0794240024,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,16,15,OFF,87.80560962,REAL,GridFTP,gt-5.0.3,no,45.5551759997,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,3,1,2,OFF,20.76156579,REAL,GridFTP,gt-5.0.3,no,192.6636960073,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,4,1,3,OFF,28.1391042,REAL,GridFTP,gt-5.0.3,no,142.1509359918,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,5,1,4,OFF,32.75636705,REAL,GridFTP,gt-5.0.3,no,122.113664006,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,6,1,5,OFF,38.01298813,REAL,GridFTP,gt-5.0.3,no,105.2271919882,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,7,1,6,OFF,42.81947395,REAL,GridFTP,gt-5.0.3,no,93.4154400092,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,8,1,7,OFF,46.10688239,REAL,GridFTP,gt-5.0.3,no,86.7549440052,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,9,1,8,OFF,50.02269029,REAL,GridFTP,gt-5.0.3,no,79.9637120037,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,10,1,9,OFF,33.89264788,REAL,GridFTP,gt-5.0.3,no,118.0196960167,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,11,1,10,OFF,34.50101561,REAL,GridFTP,gt-5.0.3,no,115.9386159879,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,12,1,11,OFF,34.14718365,REAL,GridFTP,gt-5.0.3,no,117.1399679985,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,13,1,12,OFF,44.04695688,REAL,GridFTP,gt-5.0.3,no,90.8121759898,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,14,1,13,OFF,33.27632655,REAL,GridFTP,gt-5.0.3,no,120.2055759968,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,15,1,14,OFF,53.98086184,REAL,GridFTP,gt-5.0.3,no,74.1003360016,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,16,1,15,OFF,45.47405796,REAL,GridFTP,gt-5.0.3,no,87.9622399989,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,3,3,0,OFF,10.87306327,REAL,GridFTP,gt-5.0.3,no,367.8816080319,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,4,4,0,OFF,13.46166029,REAL,GridFTP,gt-5.0.3,no,297.1401679904,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,5,5,0,OFF,17.50276377,REAL,GridFTP,gt-5.0.3,no,228.5353360511,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,6,6,0,OFF,19.94102562,REAL,GridFTP,gt-5.0.3,no,200.5914879317,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,7,7,0,OFF,23.15995865,REAL,GridFTP,gt-5.0.3,no,172.7118800361,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,8,8,0,OFF,24.38036926,REAL,GridFTP,gt-5.0.3,no,164.0664239882,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,9,9,0,OFF,28.56383223,REAL,GridFTP,gt-5.0.3,no,140.0372319719,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,10,10,0,OFF,28.62220272,REAL,GridFTP,gt-5.0.3,no,139.7516480171,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,11,11,0,OFF,31.47833003,REAL,GridFTP,gt-5.0.3,no,127.0715440174,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,12,12,0,OFF,35.94215642,REAL,GridFTP,gt-5.0.3,no,111.2899279959,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,13,13,0,OFF,38.22821695,REAL,GridFTP,gt-5.0.3,no,104.6347520009,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,14,14,0,OFF,32.66771343,REAL,GridFTP,gt-5.0.3,no,122.44505599,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,15,15,0,OFF,42.1191066,REAL,GridFTP,gt-5.0.3,no,94.9687759996,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,16,16,0,OFF,41.2722859,REAL,GridFTP,gt-5.0.3,no,96.9173359986,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,3,3,2,OFF,50.41539259,REAL,GridFTP,gt-5.0.3,no,79.3408479932,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,4,4,3,OFF,77.69343724,REAL,GridFTP,gt-5.0.3,no,51.4843999969,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,5,5,4,OFF,74.78364344,REAL,GridFTP,gt-5.0.3,no,53.4876320008,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,6,6,5,OFF,72.30878628,REAL,GridFTP,gt-5.0.3,no,55.3183120031,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,7,7,6,OFF,75.48599772,REAL,GridFTP,gt-5.0.3,no,52.9899600034,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,8,8,7,OFF,76.2590367,REAL,GridFTP,gt-5.0.3,no,52.4527999971,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,9,9,8,OFF,77.01748852,REAL,GridFTP,gt-5.0.3,no,51.9362559967,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,10,10,9,OFF,57.25988325,REAL,GridFTP,gt-5.0.3,no,69.8569360076,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,11,11,10,OFF,43.02432062,REAL,GridFTP,gt-5.0.3,no,92.9706719911,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,12,12,11,OFF,57.53859775,REAL,GridFTP,gt-5.0.3,no,69.5185520054,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,13,13,12,OFF,46.92514538,REAL,GridFTP,gt-5.0.3,no,85.2421440063,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,14,14,13,OFF,40.30478803,REAL,GridFTP,gt-5.0.3,no,99.2437920036,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,15,15,14,OFF,37.92360956,REAL,GridFTP,gt-5.0.3,no,105.4751920086,,,,
Chris-data,524288,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,16,16,15,OFF,61.26869078,REAL,GridFTP,gt-5.0.3,no,65.2862,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,1,2,OFF,37.55152351,REAL,GridFTP,gt-5.0.3,no,213.0406239808,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,1,3,OFF,42.17023551,REAL,GridFTP,gt-5.0.3,no,189.7072639801,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,1,4,OFF,42.16501143,REAL,GridFTP,gt-5.0.3,no,189.7307679682,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,1,5,OFF,42.00581285,REAL,GridFTP,gt-5.0.3,no,190.4498319927,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,1,6,OFF,41.95288322,REAL,GridFTP,gt-5.0.3,no,190.6901120013,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,1,7,OFF,44.47136068,REAL,GridFTP,gt-5.0.3,no,179.8910552246,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,1,8,OFF,44.50685136,REAL,GridFTP,gt-5.0.3,no,179.7476063919,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,1,9,OFF,36.14118409,REAL,GridFTP,gt-5.0.3,no,221.35412,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,1,10,OFF,35.95745183,REAL,GridFTP,gt-5.0.3,no,222.4851760303,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,1,11,OFF,41.99433446,REAL,GridFTP,gt-5.0.3,no,190.5018880016,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,1,12,OFF,41.69756978,REAL,GridFTP,gt-5.0.3,no,191.8577039911,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,1,13,OFF,41.5738444,REAL,GridFTP,gt-5.0.3,no,192.42867999,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,1,14,OFF,42.02684725,REAL,GridFTP,gt-5.0.3,no,190.3545120197,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,1,15,OFF,39.78688553,REAL,GridFTP,gt-5.0.3,no,201.0712799816,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,3,0,ON,21.29634969,REAL,GridFTP,gt-5.0.3,no,375.6512320868,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,4,0,ON,28.36946473,REAL,GridFTP,gt-5.0.3,no,281.9933360089,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,5,0,ON,34.38742009,REAL,GridFTP,gt-5.0.3,no,232.6432160093,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,6,0,ON,40.4876019,REAL,GridFTP,gt-5.0.3,no,197.5913520331,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,7,0,ON,46.71106023,REAL,GridFTP,gt-5.0.3,no,171.2656480202,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,8,0,ON,57.1844796,REAL,GridFTP,gt-5.0.3,no,139.8980992038,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,9,0,ON,64.11331336,REAL,GridFTP,gt-5.0.3,no,124.7790759944,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,10,0,ON,45.45699187,REAL,GridFTP,gt-5.0.3,no,175.9905279892,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,11,0,ON,69.11638162,REAL,GridFTP,gt-5.0.3,no,115.7467999986,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,12,0,ON,72.30569111,REAL,GridFTP,gt-5.0.3,no,110.6413599979,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,13,0,ON,75.68445998,REAL,GridFTP,gt-5.0.3,no,105.7020160032,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,14,0,ON,83.44287993,REAL,GridFTP,gt-5.0.3,no,95.8739679972,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,15,0,ON,87.681895,REAL,GridFTP,gt-5.0.3,no,91.2389039949,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,16,0,ON,67.18991485,REAL,GridFTP,gt-5.0.3,no,119.0654879956,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,3,1,0,OFF,7.576999056,REAL,GridFTP,gt-5.0.3,no,1055.8269759404,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,4,1,0,OFF,7.575597856,REAL,GridFTP,gt-5.0.3,no,1056.0222641259,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,5,1,0,OFF,7.53647382,REAL,GridFTP,gt-5.0.3,no,1061.5043840224,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,6,1,0,OFF,7.54362721,REAL,GridFTP,gt-5.0.3,no,1060.4977920164,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,7,1,0,OFF,7.496386349,REAL,GridFTP,gt-5.0.3,no,1067.180855889,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,8,1,0,OFF,7.654132336,REAL,GridFTP,gt-5.0.3,no,1045.1870504477,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,9,1,0,OFF,7.598081072,REAL,GridFTP,gt-5.0.3,no,1052.8974255725,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,10,1,0,OFF,6.973928616,REAL,GridFTP,gt-5.0.3,no,1147.1296080728,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,11,1,0,OFF,6.979376125,REAL,GridFTP,gt-5.0.3,no,1146.2342560024,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,12,1,0,OFF,7.354227463,REAL,GridFTP,gt-5.0.3,no,1087.8097040442,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,13,1,0,OFF,7.51646508,REAL,GridFTP,gt-5.0.3,no,1064.3300959765,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,14,1,0,OFF,7.443057059,REAL,GridFTP,gt-5.0.3,no,1074.8271760629,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,15,1,0,OFF,7.460200094,REAL,GridFTP,gt-5.0.3,no,1072.3572959436,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,16,1,0,OFF,7.501944466,REAL,GridFTP,gt-5.0.3,no,1066.3901920705,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,3,2,OFF,94.89835011,REAL,GridFTP,gt-5.0.3,no,84.3007279971,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,4,3,OFF,98.88665488,REAL,GridFTP,gt-5.0.3,no,80.9007040405,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,5,4,OFF,99.04572412,REAL,GridFTP,gt-5.0.3,no,80.7707760338,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,6,5,OFF,98.53294297,REAL,GridFTP,gt-5.0.3,no,81.1911200342,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,7,6,OFF,99.23936006,REAL,GridFTP,gt-5.0.3,no,80.6131760137,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,8,7,OFF,113.9152178,REAL,GridFTP,gt-5.0.3,no,70.227667159,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,9,8,OFF,114.0794092,REAL,GridFTP,gt-5.0.3,no,70.1265903821,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,10,9,OFF,96.85810704,REAL,GridFTP,gt-5.0.3,no,82.5950479984,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,11,10,OFF,100.5382617,REAL,GridFTP,gt-5.0.3,no,79.5716960362,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,12,11,OFF,98.14370987,REAL,GridFTP,gt-5.0.3,no,81.5131200012,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,13,12,OFF,99.20972509,REAL,GridFTP,gt-5.0.3,no,80.6372560023,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,14,13,OFF,98.88207877,REAL,GridFTP,gt-5.0.3,no,80.9044480002,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,15,14,OFF,100.206124,REAL,GridFTP,gt-5.0.3,no,79.8354399977,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,1,16,15,OFF,100.9173488,REAL,GridFTP,gt-5.0.3,no,79.2727919939,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,3,1,2,OFF,38.74203677,REAL,GridFTP,gt-5.0.3,no,206.4940479896,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,4,1,3,OFF,47.99507763,REAL,GridFTP,gt-5.0.3,no,166.6837599821,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,5,1,4,OFF,57.67788046,REAL,GridFTP,gt-5.0.3,no,138.7013519949,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,6,1,5,OFF,57.27478224,REAL,GridFTP,gt-5.0.3,no,139.6775279996,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,7,1,6,OFF,71.47847361,REAL,GridFTP,gt-5.0.3,no,111.9218080068,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,8,1,7,OFF,108.7216035,REAL,GridFTP,gt-5.0.3,no,73.5824320325,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,9,1,8,OFF,111.137421,REAL,GridFTP,gt-5.0.3,no,71.982955228,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,10,1,9,OFF,45.80447499,REAL,GridFTP,gt-5.0.3,no,174.6554239896,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,11,1,10,OFF,44.4364913,REAL,GridFTP,gt-5.0.3,no,180.0322159999,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,12,1,11,OFF,47.00178438,REAL,GridFTP,gt-5.0.3,no,170.2063039846,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,13,1,12,OFF,53.56681322,REAL,GridFTP,gt-5.0.3,no,149.3461999904,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,14,1,13,OFF,34.63375223,REAL,GridFTP,gt-5.0.3,no,230.988543975,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,15,1,14,OFF,41.95106165,REAL,GridFTP,gt-5.0.3,no,190.6983920155,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,16,1,15,OFF,57.70858595,REAL,GridFTP,gt-5.0.3,no,138.6275520064,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,3,3,0,OFF,20.99221774,REAL,GridFTP,gt-5.0.3,no,381.0936080734,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,4,4,0,OFF,26.97116027,REAL,GridFTP,gt-5.0.3,no,296.6131200851,,,,
Chris-data,1048576,1000,FUTUREGRID,india.futuregrid.org,alamo.futuregrid.org,1000000000,0.06,131071,5,5,0,OFF,31.45608256,REAL,GridFTP,gt-5.0.3,no,254.3228319909,,,,
