Note,FileSize,FileNumbers,Network,Source,Destination,Bandwidth,RTT,BufferSize,P,CC,PP,FAST,Throughput,TestBed,Protocol,Version,Dedicated,TransferDuration,CPU,MEM,DiskBW,Power
chris-parallelism,56832820,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,64,na,na,OFF,794.03740565,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,85249229,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,1,na,na,OFF,837.382486457,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,85249229,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,2,na,na,OFF,841.614908807,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,85249229,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,4,na,na,OFF,838.644708796,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,85249229,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,8,na,na,OFF,838.204820871,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,85249229,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,16,na,na,OFF,835.334765192,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,85249229,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,32,na,na,OFF,832.531183472,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,85249229,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,64,na,na,OFF,828.299733357,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,113665639,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,1,na,na,OFF,852.842402728,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,113665639,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,2,na,na,OFF,853.379523199,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,113665639,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,4,na,na,OFF,850.993680918,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,113665639,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,8,na,na,OFF,850.924374075,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,113665639,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,16,na,na,OFF,851.042118908,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,113665639,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,32,na,na,OFF,848.075063814,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,113665639,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,64,na,na,OFF,842.277027339,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,142082048,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,1,na,na,OFF,861.51400755,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,142082048,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,2,na,na,OFF,861.905829632,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,142082048,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,4,na,na,OFF,861.574264681,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,142082048,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,8,na,na,OFF,860.583148289,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,142082048,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,16,na,na,OFF,859.458002315,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,142082048,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,32,na,na,OFF,858.592779108,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,142082048,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,64,na,na,OFF,853.81827691,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,1132463,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,1,na,na,OFF,94.2183051519,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,1132463,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,2,na,na,OFF,94.9493056732,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,1132463,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,4,na,na,OFF,86.6027205565,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,1132463,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,8,na,na,OFF,96.7233537345,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,1132463,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,16,na,na,OFF,95.9307946377,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,1132463,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,32,na,na,OFF,86.4952149268,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,1132463,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,64,na,na,OFF,86.1605438784,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,2264925,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,1,na,na,OFF,192.995068003,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,2264925,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,2,na,na,OFF,192.111068714,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,2264925,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,4,na,na,OFF,215.313767475,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,2264925,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,8,na,na,OFF,192.708811392,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,2264925,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,16,na,na,OFF,191.861504565,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,2264925,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,32,na,na,OFF,192.442689393,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,2264925,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,64,na,na,OFF,191.652966391,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,4529849,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,1,na,na,OFF,381.145699848,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,4529849,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,2,na,na,OFF,388.812694777,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,4529849,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,4,na,na,OFF,387.331105149,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,4529849,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,8,na,na,OFF,385.026795766,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,4529849,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,16,na,na,OFF,378.341746634,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,4529849,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,32,na,na,OFF,347.458957301,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,4529849,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,64,na,na,OFF,357.25366648,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,6794773,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,1,na,na,OFF,473.066113971,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,6794773,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,2,na,na,OFF,475.461143778,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,6794773,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,4,na,na,OFF,471.448485047,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,6794773,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,8,na,na,OFF,469.752473516,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,6794773,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,16,na,na,OFF,462.708450563,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,6794773,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,32,na,na,OFF,460.419421876,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,6794773,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,64,na,na,OFF,445.349380749,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,9059697,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,1,na,na,OFF,533.596859148,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,9059697,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,2,na,na,OFF,538.07472284,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,9059697,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,4,na,na,OFF,536.92945613,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,9059697,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,8,na,na,OFF,535.191658897,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,9059697,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,16,na,na,OFF,528.970166961,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,9059697,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,32,na,na,OFF,518.098228381,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,9059697,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,64,na,na,OFF,506.663168306,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,11324621,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,1,na,na,OFF,579.877457438,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,11324621,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,2,na,na,OFF,591.230097484,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,11324621,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,4,na,na,OFF,592.832500984,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,11324621,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,8,na,na,OFF,586.78113557,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,11324621,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,16,na,na,OFF,581.544063579,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,11324621,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,32,na,na,OFF,574.789121091,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,11324621,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,64,na,na,OFF,563.519922293,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,16986932,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,1,na,na,OFF,659.102614051,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,16986932,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,2,na,na,OFF,668.848023407,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,16986932,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,4,na,na,OFF,667.181498602,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,16986932,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,8,na,na,OFF,663.662464684,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,16986932,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,16,na,na,OFF,658.422864462,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,16986932,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,32,na,na,OFF,645.762463581,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,16986932,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,64,na,na,OFF,637.84239045,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,22649242,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,1,na,na,OFF,705.121939786,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,22649242,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,2,na,na,OFF,713.250876299,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,22649242,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,4,na,na,OFF,713.881453756,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,22649242,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,8,na,na,OFF,705.758396408,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,22649242,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,16,na,na,OFF,700.559486953,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,22649242,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,32,na,na,OFF,695.249143217,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,22649242,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,64,na,na,OFF,684.860939352,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,28311552,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,1,na,na,OFF,735.652227221,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,28311552,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,2,na,na,OFF,738.570114581,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,28311552,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,4,na,na,OFF,745.259322642,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,28311552,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,8,na,na,OFF,742.30885547,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,28311552,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,16,na,na,OFF,739.898332488,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,28311552,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,32,na,na,OFF,730.388559951,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,28311552,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,64,na,na,OFF,718.45532106,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,2977956,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,1,na,na,OFF,276.897592023,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,2977956,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,2,na,na,OFF,252.995425824,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,2977956,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,4,na,na,OFF,252.621292913,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,2977956,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,8,na,na,OFF,252.153081114,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,2977956,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,16,na,na,OFF,252.967257006,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,2977956,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,32,na,na,OFF,252.90530768,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,2977956,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,64,na,na,OFF,252.161476795,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,5955912,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,1,na,na,OFF,449.544939072,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,5955912,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,2,na,na,OFF,452.2923421,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,5955912,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,4,na,na,OFF,456.39446824,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,5955912,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,8,na,na,OFF,452.053864855,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,5955912,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,16,na,na,OFF,443.191706165,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,5955912,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,32,na,na,OFF,438.639699993,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,5955912,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,64,na,na,OFF,424.982720501,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,11911824,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,1,na,na,OFF,603.012440334,REAL,GRIDFTP,UNKNOWN,yes,,,,,
chris-parallelism,11911824,1,DIDCLAB,didclab-ws1.cse.buffalo.edu,didclab-ws6.cse.buffalo.edu,1000000000,0.000163,131071,2,na,na,OFF,603.565104288,REAL,GRIDFTP,UNKNOWN,yes,,,,,
