file_name,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds
18,0.04344076219076224,3452.5,9.0,0.04344076219076224,3452.5,9.0,0.10744226369226374,3221.5,8.0,0.10744226369226374,3221.5,8.0,0.3972499284999285,2175.5,7.0
6,0,4911.4838709677415,31.0,0.08408535624211845,4498.5,10.0,0.08408535624211845,4498.5,10.0,0.08408535624211845,4498.5,10.0,0.3024511349306431,3426.0,9.0
31,0.02141522524626649,4796.5,27.0,0.02141522524626649,4796.5,27.0,0.13747303776773323,5341.5,9.0,0.28640416557901827,3351.0,8.0,0.28640416557901827,3351.0,8.0
14,0.024847237810200807,1009.0,3.0,0.024847237810200807,1009.0,3.0,0.024847237810200807,1009.0,3.0,0.024847237810200807,1009.0,3.0,0.024847237810200807,1009.0,3.0
2,0.03665741798596379,952.0,6.0,0.03665741798596379,952.0,6.0,0.03665741798596379,952.0,6.0,0.2931777378815081,698.5,5.0,0.2931777378815081,698.5,5.0
27,0.009172269760316314,4882.0,30.0,0.08885513575090188,5365.0,15.0,0.12051616113340713,5521.0,9.0,0.2828574795571646,3533.5,8.0,0.2828574795571646,3533.5,8.0
7,0.01512330003950119,5067.0,29.0,0.05271209926703405,5416.0,9.0,0.05271209926703405,5416.0,9.0,0.28918608806876966,3657.0,8.0,0.28918608806876966,3657.0,8.0
23,0.021753420810783134,4944.5,9.0,0.021753420810783134,4944.5,9.0,0.021753420810783134,4944.5,9.0,0.28023843561727757,3638.0,8.0,0.28023843561727757,3638.0,8.0
35,0.049209664929165946,5201.0,9.0,0.049209664929165946,5201.0,9.0,0.049209664929165946,5201.0,9.0,0.049209664929165946,5201.0,9.0,0.3232890173034249,3354.5,8.0
26,0.01959268884482268,5135.5,9.0,0.01959268884482268,5135.5,9.0,0.01959268884482268,5135.5,9.0,0.01959268884482268,5135.5,9.0,0.3494814696210171,3407.5,8.0
36,0.04942488848403351,4682.5,13.0,0.04942488848403351,4682.5,13.0,0.04942488848403351,4682.5,13.0,0.2367717121767483,3405.5,8.0,0.2367717121767483,3405.5,8.0
20,0,3508.0967741935483,31.0,0.09523590587672755,3174.0,9.0,0.09523590587672755,3174.0,9.0,0.09523590587672755,3174.0,9.0,0.426042059383362,2013.5,8.0
32,0,4695.419354838709,31.0,0.09819796919441057,5156.5,15.0,0.09819796919441057,5156.5,15.0,0.27301488066612617,3413.5,8.0,0.27301488066612617,3413.5,8.0
12,0.008100370495116194,965.5,7.0,0.008100370495116194,965.5,7.0,0.008100370495116194,965.5,7.0,0.2049006399461098,761.5,6.0,0.2049006399461098,761.5,6.0
34,0.023569603890308172,5364.0,9.0,0.023569603890308172,5364.0,9.0,0.023569603890308172,5364.0,9.0,0.023569603890308172,5364.0,9.0,0.3332676741251423,3494.0,8.0
13,0.011244402860388978,954.5,6.0,0.011244402860388978,954.5,6.0,0.011244402860388978,954.5,6.0,0.2717703669050324,703.0,5.0,0.2717703669050324,703.0,5.0
40,0,4920.0,31.0,0.07703252032520325,4541.0,10.0,0.07703252032520325,4541.0,10.0,0.07703252032520325,4541.0,10.0,0.36859756097560975,3106.5,9.0
4,0.004457483709923113,999.5,7.0,0.004457483709923113,999.5,7.0,0.10407819236878794,891.5,6.0,0.10407819236878794,891.5,6.0,0.32114954452621003,675.5,5.0
24,0.02814132654414292,4728.5,19.0,0.02814132654414292,4728.5,19.0,0.18684528071710832,5774.5,13.0,0.2525824117537857,3636.5,8.0,0.2525824117537857,3636.5,8.0
16,0.011373344724476726,1222.0,7.0,0.011373344724476726,1222.0,7.0,0.15291275096112772,1023.5,6.0,0.15291275096112772,1023.5,6.0,0.43596486544211877,681.5,5.0
