file_name,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds
esnet2-esnet1-16-1547445701419.log,0.016569499216016966,870.31808,31.0,0.09985471119997984,941.621248,5.0,0.09985471119997984,941.621248,5.0,0.2651304824944455,629.1456000000001,4.0,0.2651304824944455,629.1456000000001,4.0
esnet2-esnet1-16-1547488209154.log,0.04448777585682398,903.872512,11.0,0.08689737232432841,940.572672,5.0,0.08689737232432841,940.572672,5.0,0.2737861481088285,628.4465493333333,4.0,0.2737861481088285,628.4465493333333,4.0
esnet2-esnet1-16-1547498091052.log,0.03961077669494354,874.512384,11.0,0.03961077669494354,874.512384,11.0,0.11814252601362635,940.572672,5.0,0.2529096017196209,628.4465493333333,4.0,0.2529096017196209,628.4465493333333,4.0
esnet2-esnet1-16-1547345572246.log,0.03564364849509783,825.229312,15.0,0.09914567636581602,940.572672,5.0,0.09914567636581602,940.572672,5.0,0.2656024057578086,628.4465493333333,4.0,0.2656024057578086,628.4465493333333,4.0
esnet2-esnet1-16-1547391649819.log,0.04052383055338404,796.1313279999999,11.0,0.04052383055338404,796.1313279999999,11.0,0.13355301151612065,940.572672,5.0,0.24261303801338355,628.4465493333333,4.0,0.24261303801338355,628.4465493333333,4.0
esnet2-esnet1-16-1547501929898.log,0.035161062442195835,812.6464000000001,9.0,0.035161062442195835,812.6464000000001,9.0,0.1509417349491323,715.1288320000001,6.0,0.28415175600550024,602.9312,5.0,0.48541923330250447,433.41141333333337,4.0
esnet2-esnet1-16-1547422852365.log,0.031569542747776895,903.872512,14.0,0.07465133339617594,941.621248,5.0,0.07465133339617594,941.621248,5.0,0.28197015586001606,629.1456000000001,4.0,0.28197015586001606,629.1456000000001,4.0
esnet2-esnet1-16-1547442045836.log,0.02662469453402343,869.269504,23.0,0.07120670780691228,907.01824,7.0,0.10712134528464311,756.023296,6.0,0.10712134528464311,756.023296,6.0,0.35603758605827246,545.25952,5.0
esnet2-esnet1-16-1547474885180.log,0.0348196049648256,878.706688,7.0,0.0348196049648256,878.706688,7.0,0.12694813757740853,741.343232,6.0,0.29489022143804844,598.736896,5.0,0.46591947595789124,453.50912000000005,4.0
esnet2-esnet1-16-1547282234937.log,0.032993894440700465,875.56096,20.0,0.032993894440700465,875.56096,20.0,0.10969523750096803,940.572672,5.0,0.2585536837507467,628.4465493333333,4.0,0.2585536837507467,628.4465493333333,4.0
