file_name,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds
dtn1-dtn0-1000x100MB-1550904344000-16-na-na-na-na,0.003651566469093968,19886.24384,0.6,0.003651566469093968,19886.24384,0.6,0.003651566469093968,19886.24384,0.6,0.003651566469093968,19886.24384,0.6,0.003651566469093968,19886.24384,0.6
dtn1-dtn0-1000x100MB-1550903808000-16-na-na-na-na,0.04842342342342355,15948.84096,0.7,0.04842342342342355,15948.84096,0.7,0.13394644644644646,19005.440000000002,0.6,0.13394644644644646,19005.440000000002,0.6,0.13394644644644646,19005.440000000002,0.6
dtn1-dtn0-1000x100MB-1550906023000-16-na-na-na-na,0.015132155373831772,18858.63936,1.7,0.07564252336448607,17699.96288,0.3,0.07564252336448607,17699.96288,0.3,0.07564252336448607,17699.96288,0.3,0.07564252336448607,17699.96288,0.3
dtn1-dtn0-1000x100MB-1550901403000-16-na-na-na-na,0.01877279993441824,17374.90432,1.6,0.0811780136902078,18439.20896,0.6,0.0811780136902078,18439.20896,0.6,0.0811780136902078,18439.20896,0.6,0.0811780136902078,18439.20896,0.6
dtn1-dtn0-1000x100MB-1550906321000-16-na-na-na-na,0.030573774724991083,20924.33408,0.8,0.030573774724991083,20924.33408,0.8,0.10416774260186981,22418.554880000003,0.7,0.10416774260186981,22418.554880000003,0.7,0.4212673655941747,28856.811520000003,0.6
dtn1-dtn0-1000x100MB-1550905361000-16-na-na-na-na,0.03254067584480571,18454.937599999997,0.7,0.03254067584480571,18454.937599999997,0.7,0.15691489361702118,20677.91872,0.3,0.15691489361702118,20677.91872,0.3,0.15691489361702118,20677.91872,0.3
dtn1-dtn0-1000x100MB-1550901170000-16-na-na-na-na,0.009557344064386278,20646.46144,2.8,0.08928571428571441,22706.91328,0.7,0.19240442655935625,24856.49408,0.6,0.19240442655935625,24856.49408,0.6,0.4338531187122737,29889.65888,0.4
dtn1-dtn0-1000x100MB-1550905183000-16-na-na-na-na,0.03197366648058699,18738.05312,1.2,0.03197366648058699,18738.05312,1.2,0.18674084197963406,21548.2368,0.7,0.18674084197963406,21548.2368,0.7,0.39232709003060723,25281.16736,0.3
dtn1-dtn0-1000x100MB-1550905538000-16-na-na-na-na,0.03073993471164325,18680.381439999997,1.3,0.06583242655059844,20541.60384,0.6,0.06583242655059844,20541.60384,0.6,0.06583242655059844,20541.60384,0.6,0.47905331882480956,28505.53856,0.4
dtn1-dtn0-1000x100MB-1550904226000-16-na-na-na-na,0.019287833827893126,16808.67328,0.8,0.019287833827893126,16808.67328,0.8,0.15631623569309028,19068.35456,0.7,0.15631623569309028,19068.35456,0.7,0.39826197541331065,23058.18624,0.6
dtn1-dtn0-1000x100MB-1550906441000-16-na-na-na-na,0.042485999410501615,15896.41216,2.3,0.06585540443808176,15508.43904,0.8,0.17826013726893739,19561.185279999998,0.7,0.17826013726893739,19561.185279999998,0.7,0.40026948503094845,23246.92992,0.3
