file_name,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds
comet-stampede2-745-1539303907875.log,0.030154361925450998,2377.64608,6.0,0.030154361925450998,2377.64608,6.0,0.030154361925450998,2377.64608,6.0,0.21282728801345177,1816.8326826666666,5.0,0.4163594397852719,1347.0706346666666,4.0
stampede2-comet-745-1539352343410.log,0.02253175188984189,1743.2576,7.0,0.02253175188984189,1743.2576,7.0,0.02253175188984189,1743.2576,7.0,0.02253175188984189,1743.2576,7.0,0.3332637633943342,1189.085184,6.0
stampede2-comet-745-1539352780998.log,0,3777.7244159999996,16.0,0.09099898514142954,3433.955328,5.0,0.09099898514142954,3433.955328,5.0,0.09099898514142954,3433.955328,5.0,0.3767554017365357,2354.446336,4.0
comet-stampede2-745-1539380291969.log,0.022159783159249134,1799.880704,14.0,0.05788922504072604,1862.795264,7.0,0.1988665142575532,1410.6842453333334,5.0,0.26585921778532223,1292.7194453333334,4.0,0.3514444642180819,1142.0157724444446,3.0
comet-stampede2-745-1539284275155.log,0.04981653217936323,2256.0112639999998,6.0,0.04981653217936323,2256.0112639999998,6.0,0.04981653217936323,2256.0112639999998,6.0,0.20426409328418557,1710.0027611428573,5.0,0.47019484394082195,1138.5288411428571,4.0
stampede2-comet-745-1539382411007.log,0.0032972595805231403,1423.966208,17.0,0.06208698745399535,1331.1672320000002,7.0,0.06208698745399535,1331.1672320000002,7.0,0.06208698745399535,1331.1672320000002,7.0,0.31623592507969495,970.4570880000001,6.0
comet-stampede2-745-1539293560494.log,0.005487996607021296,1657.2743679999999,27.0,0.08596337923116858,1506.541568,8.0,0.13813042492669264,1420.558336,7.0,0.22274282831089634,1281.097728,6.0,0.47422969392505715,866.5898097777778,3.0
comet-stampede2-745-1539380233593.log,0.042123953012621805,1952.448512,8.0,0.0852193044529934,2033.188864,6.0,0.15245808833935898,1587.8935893333332,5.0,0.15245808833935898,1587.8935893333332,5.0,0.15245808833935898,1587.8935893333332,5.0
comet-stampede2-745-1539342494367.log,0.008312850396310769,1914.1754880000003,6.0,0.008312850396310769,1914.1754880000003,6.0,0.008312850396310769,1914.1754880000003,6.0,0.20945068905520692,1500.7744000000002,5.0,0.4027727912949816,1133.7728000000002,4.0
stampede2-comet-745-1539362958871.log,0,1666.9825607729467,23.0,0,1666.9825607729467,23.0,0.1473441108545036,1912.602624,8.0,0.20522517321016168,1324.8757759999999,7.0,0.20522517321016168,1324.8757759999999,7.0
