file_name,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds
esnet2-esnet1-100GB-1549651529000-2-na-na-na-na,0.031195968761966616,5733.25,6.0,0.031195968761966616,5733.25,6.0,0.031195968761966616,5733.25,6.0,0.21296720702739713,4375.75,5.0,0.46463963702612066,2976.5,4.0
esnet2-esnet1-100GB-1549614051000-2-na-na-na-na,0.015953633931849606,5623.5,6.0,0.015953633931849606,5623.5,6.0,0.015953633931849606,5623.5,6.0,0.21678438845860212,4335.25,5.0,0.4753119336095716,2904.25,4.0
esnet2-esnet1-100GB-1549620582000-2-na-na-na-na,0.02527377891245785,5415.0,10.0,0.07691614700080002,5687.75,6.0,0.1452265050968992,4514.5,5.0,0.1452265050968992,4514.5,5.0,0.4517672711281585,2895.5,4.0
esnet2-esnet1-100GB-1549682611000-2-na-na-na-na,0.04870061893982028,5170.5,6.0,0.04870061893982028,5170.5,6.0,0.04870061893982028,5170.5,6.0,0.22054801690634768,3843.0,5.0,0.22054801690634768,3843.0,5.0
esnet2-esnet1-100GB-1549662088000-2-na-na-na-na,0.011925733342242652,5373.75,6.0,0.011925733342242652,5373.75,6.0,0.011925733342242652,5373.75,6.0,0.2374425201824775,4049.5,5.0,0.49763854382437445,2667.75,4.0
esnet2-esnet1-100GB-1549686241000-2-na-na-na-na,0.03772264101588511,5630.75,6.0,0.03772264101588511,5630.75,6.0,0.17592207267192997,4471.5,5.0,0.17592207267192997,4471.5,5.0,0.46475940502235324,2904.25,4.0
esnet2-esnet1-100GB-1549663150000-2-na-na-na-na,0.03238912929790991,5795.0,12.0,0.09077835054508679,6122.75,6.0,0.17039204868713684,4656.75,5.0,0.17039204868713684,4656.75,5.0,0.44447844651713414,3118.25,4.0
esnet2-esnet1-100GB-1549630522000-2-na-na-na-na,0.0018615678376793941,5547.75,7.0,0.0777868381495174,5125.75,5.0,0.0777868381495174,5125.75,5.0,0.0777868381495174,5125.75,5.0,0.36543026447902216,3527.0,4.0
esnet2-esnet1-100GB-1549615115000-2-na-na-na-na,0.031279254963465404,5472.5,8.0,0.09337272495167223,5802.0,6.0,0.13719286087707147,4578.5,5.0,0.13719286087707147,4578.5,5.0,0.43404487483434856,3003.25,4.0
esnet2-esnet1-100GB-1549615417000-2-na-na-na-na,0.019107959825048444,5554.5,6.0,0.019107959825048444,5554.5,6.0,0.16198116725161424,4567.5,5.0,0.16198116725161424,4567.5,5.0,0.4311838234858932,3100.25,4.0
