file_name,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds
dtn1-dtn0-100GB-1549549877000-4-na-na-na-na,0.01688165324212738,12966.75,10.0,0.06481472112037565,11925.0,8.0,0.1512556413421841,10822.75,5.0,0.1512556413421841,10822.75,5.0,0.34948747267870156,8295.0,3.0
dtn1-dtn0-100GB-1549520170000-4-na-na-na-na,0.028028219692102136,12199.5,5.0,0.028028219692102136,12199.5,5.0,0.028028219692102136,12199.5,5.0,0.028028219692102136,12199.5,5.0,0.3082251749809385,8682.666666666666,3.0
dtn1-dtn0-100GB-1549518830000-4-na-na-na-na,0.008682494224104727,13520.25,9.0,0.09770528494416633,14713.5,8.0,0.1406959953792838,11518.0,4.0,0.2073185406237967,10625.0,3.0,0.2073185406237967,10625.0,3.0
dtn1-dtn0-100GB-1549515651000-4-na-na-na-na,0.026164850618946134,11526.25,6.0,0.026164850618946134,11526.25,6.0,0.12830436196674602,10317.333333333334,3.0,0.12830436196674602,10317.333333333334,3.0,0.12830436196674602,10317.333333333334,3.0
dtn1-dtn0-100GB-1549525232000-4-na-na-na-na,0.0326958532088613,11728.75,6.0,0.06972618993777284,11279.75,5.0,0.06972618993777284,11279.75,5.0,0.29380508724835785,8562.75,4.0,0.32243005986823847,8215.666666666666,3.0
dtn1-dtn0-100GB-1549537707000-4-na-na-na-na,0.024787931185705832,13191.5,9.0,0.09272387825934414,14066.0,6.0,0.13187735719029178,14570.0,5.0,0.2609521900203402,9513.333333333334,3.0,0.2609521900203402,9513.333333333334,3.0
dtn1-dtn0-100GB-1549535418000-4-na-na-na-na,0.0026110680030443376,12978.25,9.0,0.09821718532695052,14290.25,6.0,0.14880050771111045,11076.0,4.0,0.23968939054007934,9893.333333333334,3.0,0.23968939054007934,9893.333333333334,3.0
dtn1-dtn0-100GB-1549528803000-4-na-na-na-na,0.0008653546485191491,12616.75,11.0,0.08882689841566659,11506.0,3.0,0.08882689841566659,11506.0,3.0,0.08882689841566659,11506.0,3.0,0.08882689841566659,11506.0,3.0
dtn1-dtn0-100GB-1549529763000-4-na-na-na-na,0.012459044039703167,13556.5,11.0,0.06171340464488771,14216.0,6.0,0.14842199094150524,15377.0,5.0,0.2831542513892904,9598.333333333334,3.0,0.2831542513892904,9598.333333333334,3.0
dtn1-dtn0-100GB-1549540796000-4-na-na-na-na,0.028540973183229252,13306.5,7.0,0.06419381381606017,13767.75,5.0,0.06419381381606017,13767.75,5.0,0.24705838351348317,9741.0,4.0,0.3232208383721269,8755.666666666666,3.0
dtn1-dtn0-100GB-1549520990000-4-na-na-na-na,0.018280468101486567,12544.0,10.0,0.07827004606122816,13283.0,6.0,0.11161337372965016,13693.75,5.0,0.20379191183338,9808.333333333334,3.0,0.20379191183338,9808.333333333334,3.0
dtn1-dtn0-100GB-1549516115000-4-na-na-na-na,0.022932041593729274,11757.5,7.0,0.06490643019325164,12814.5,6.0,0.15419113921675326,10178.0,3.0,0.15419113921675326,10178.0,3.0,0.15419113921675326,10178.0,3.0
dtn1-dtn0-100GB-1549534901000-4-na-na-na-na,0.01634794146751032,12698.25,5.0,0.01634794146751032,12698.25,5.0,0.01634794146751032,12698.25,5.0,0.01634794146751032,12698.25,5.0,0.36466943869714574,8201.666666666666,3.0
dtn1-dtn0-100GB-1549526436000-4-na-na-na-na,0.038932821894065134,13612.5,6.0,0.038932821894065134,13612.5,6.0,0.12323864485007249,11487.666666666666,3.0,0.12323864485007249,11487.666666666666,3.0,0.12323864485007249,11487.666666666666,3.0
dtn1-dtn0-100GB-1549544644000-4-na-na-na-na,0.03773642560118996,12872.25,6.0,0.03773642560118996,12872.25,6.0,0.12200250176189566,13917.5,5.0,0.20736277367896835,9832.0,3.0,0.20736277367896835,9832.0,3.0
dtn1-dtn0-100GB-1549528362000-4-na-na-na-na,0.04279346138088219,12586.0,8.0,0.05217806770704275,13834.75,5.0,0.05217806770704275,13834.75,5.0,0.22836345615528608,10146.0,3.0,0.22836345615528608,10146.0,3.0
dtn1-dtn0-100GB-1549546359000-4-na-na-na-na,0.041283261426035195,13017.25,13.0,0.09745804260765445,13719.5,6.0,0.12889512200156883,14112.5,5.0,0.2987584809325241,8766.333333333334,3.0,0.2987584809325241,8766.333333333334,3.0
dtn1-dtn0-100GB-1549542928000-4-na-na-na-na,0.01759814325557684,12930.5,6.0,0.07188206143726136,14108.25,5.0,0.07188206143726136,14108.25,5.0,0.27732056290530505,9512.0,3.0,0.27732056290530505,9512.0,3.0
dtn1-dtn0-100GB-1549547249000-4-na-na-na-na,0.027020568647408576,12149.5,14.0,0.07855004210863518,13467.75,5.0,0.07855004210863518,13467.75,5.0,0.07855004210863518,13467.75,5.0,0.30601955425124994,8665.666666666666,3.0
dtn1-dtn0-100GB-1549539178000-4-na-na-na-na,0.029674017017195416,13229.75,9.0,0.029674017017195416,13229.75,9.0,0.15363805946728992,14822.5,5.0,0.27799522808849886,9276.666666666666,3.0,0.27799522808849886,9276.666666666666,3.0
dtn1-dtn0-100GB-1549533699000-4-na-na-na-na,0.03485862788883986,12854.5,6.0,0.03485862788883986,12854.5,6.0,0.10657706075827966,14738.25,5.0,0.24510069866612405,10054.333333333334,3.0,0.24510069866612405,10054.333333333334,3.0
dtn1-dtn0-100GB-1549541968000-4-na-na-na-na,0.02076784621289929,12179.5,5.0,0.02076784621289929,12179.5,5.0,0.18809370666611333,10098.333333333334,3.0,0.18809370666611333,10098.333333333334,3.0,0.18809370666611333,10098.333333333334,3.0
dtn1-dtn0-100GB-1549528953000-4-na-na-na-na,0.009005972368184904,12471.5,6.0,0.009005972368184904,12471.5,6.0,0.14497646083784027,10760.333333333334,3.0,0.14497646083784027,10760.333333333334,3.0,0.14497646083784027,10760.333333333334,3.0
dtn1-dtn0-100GB-1549520694000-4-na-na-na-na,0.043520377382042154,12944.5,6.0,0.043520377382042154,12944.5,6.0,0.17323981997725446,10255.666666666666,3.0,0.17323981997725446,10255.666666666666,3.0,0.17323981997725446,10255.666666666666,3.0
dtn1-dtn0-100GB-1549547763000-4-na-na-na-na,0.02732359512287972,13231.0,11.0,0.0740227976315711,11925.75,4.0,0.13122789616583017,11189.0,3.0,0.13122789616583017,11189.0,3.0,0.13122789616583017,11189.0,3.0
dtn1-dtn0-100GB-1549524478000-4-na-na-na-na,0.0199758731062676,12941.75,14.0,0.08921293954039405,13820.25,5.0,0.08921293954039405,13820.25,5.0,0.24420471504079203,9589.75,4.0,0.3050022415045283,8818.333333333334,3.0
dtn1-dtn0-100GB-1549532366000-4-na-na-na-na,0.046635076545294106,13199.25,10.0,0.08253590658532531,13652.0,6.0,0.18137717581757026,14898.5,5.0,0.2191552946492899,9847.333333333334,3.0,0.2191552946492899,9847.333333333334,3.0
dtn1-dtn0-100GB-1549536238000-4-na-na-na-na,0.024360753502216954,12201.25,9.0,0.08360825726173195,13551.5,6.0,0.16364830716504625,10459.333333333334,3.0,0.16364830716504625,10459.333333333334,3.0,0.16364830716504625,10459.333333333334,3.0
dtn1-dtn0-100GB-1549530809000-4-na-na-na-na,0.015694797312903304,13334.5,15.0,0.08043230413138662,12072.5,4.0,0.12589336465330983,11475.666666666666,3.0,0.12589336465330983,11475.666666666666,3.0,0.12589336465330983,11475.666666666666,3.0
dtn1-dtn0-100GB-1549548576000-4-na-na-na-na,0.03730169441615651,13636.0,7.0,0.05164104388795509,13824.5,6.0,0.19351618958811329,10601.75,4.0,0.21243880593352388,10353.0,3.0,0.21243880593352388,10353.0,3.0
