file_name,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds
dtn1-dtn0-1000x100MB-1564639511000-8-na-na-na-na,0.005800744753787713,25307.38176,0.5,0.005800744753787713,25307.38176,0.5,0.005800744753787713,25307.38176,0.5,0.26084306845730204,18598.242986666668,0.3,0.26084306845730204,18598.242986666668,0.3
dtn1-dtn0-1000x100MB-1564602979000-8-na-na-na-na,0.03419293153954649,24088.41216,0.8,0.0609946294889877,23419.94496,0.5,0.0609946294889877,23419.94496,0.5,0.2360990560920038,19052.625920000002,0.3,0.2360990560920038,19052.625920000002,0.3
dtn1-dtn0-1000x100MB-1564627530000-8-na-na-na-na,0.034767479282323564,26101.678079999998,1.8,0.06156971598680495,23671.6032,0.5,0.06156971598680495,23671.6032,0.5,0.27308892285962033,18336.098986666668,0.3,0.27308892285962033,18336.098986666668,0.3
dtn1-dtn0-1000x100MB-1564642687000-8-na-na-na-na,0.0056509673008083745,25087.180800000002,0.5,0.0056509673008083745,25087.180800000002,0.5,0.0056509673008083745,25087.180800000002,0.5,0.2777721916100229,18221.62944,0.4,0.3200605987478047,17154.70336,0.3
dtn1-dtn0-1000x100MB-1564635658000-8-na-na-na-na,0.011672083784760109,23142.07232,0.5,0.011672083784760109,23142.07232,0.5,0.17691585409895286,19272.82688,0.3,0.17691585409895286,19272.82688,0.3,0.17691585409895286,19272.82688,0.3
dtn1-dtn0-1000x100MB-1564593757000-8-na-na-na-na,0.03834292903737546,25682.24768,2.0,0.06849076214050297,23039.83616,0.5,0.06849076214050297,23039.83616,0.5,0.2527294193801312,18482.899626666665,0.3,0.2527294193801312,18482.899626666665,0.3
dtn1-dtn0-1000x100MB-1564593574000-8-na-na-na-na,0.04273539016029185,23897.047039999998,0.5,0.04273539016029185,23897.047039999998,0.5,0.04273539016029185,23897.047039999998,0.5,0.2640949554896145,18371.051519999997,0.3,0.2640949554896145,18371.051519999997,0.3
dtn1-dtn0-1000x100MB-1564582036000-8-na-na-na-na,0.010343155739912697,25375.5392,0.5,0.010343155739912697,25375.5392,0.5,0.010343155739912697,25375.5392,0.5,0.2466959363608613,18919.80629333333,0.3,0.2466959363608613,18919.80629333333,0.3
dtn1-dtn0-1000x100MB-1564641468000-8-na-na-na-na,0.015689159594853428,25100.288,0.5,0.015689159594853428,25100.288,0.5,0.015689159594853428,25100.288,0.5,0.20102655351765686,19744.68608,0.3,0.20102655351765686,19744.68608,0.3
dtn1-dtn0-1000x100MB-1564625401000-8-na-na-na-na,0.012886015920510542,24274.5344,0.9,0.09015271269688925,21805.137919999997,0.5,0.15527202243173552,20244.507306666666,0.3,0.15527202243173552,20244.507306666666,0.3,0.15527202243173552,20244.507306666666,0.3
dtn1-dtn0-1000x100MB-1564615946000-8-na-na-na-na,0.044238103351113535,24667.750399999997,0.5,0.044238103351113535,24667.750399999997,0.5,0.044238103351113535,24667.750399999997,0.5,0.26599653137272905,18944.273066666665,0.3,0.26599653137272905,18944.273066666665,0.3
dtn1-dtn0-1000x100MB-1564631831000-8-na-na-na-na,0.022592919987292848,23936.36864,1.1,0.0741875112222206,22672.83456,0.5,0.1630686500646859,20496.165546666667,0.3,0.1630686500646859,20496.165546666667,0.3,0.1630686500646859,20496.165546666667,0.3
dtn1-dtn0-1000x100MB-1564621116000-8-na-na-na-na,0.025002687016336757,24547.16416,0.5,0.025002687016336757,24547.16416,0.5,0.025002687016336757,24547.16416,0.5,0.23519006162224115,19255.350613333332,0.3,0.23519006162224115,19255.350613333332,0.3
dtn1-dtn0-1000x100MB-1564644338000-8-na-na-na-na,0.04988425113995096,22906.14272,1.1,0.06793405822518415,22470.98368,0.5,0.06793405822518415,22470.98368,0.5,0.20972290424412482,19052.625920000002,0.3,0.20972290424412482,19052.625920000002,0.3
