file_name,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds
psc-comet-160-1560917092632-8cc-0p-0pp.log,0.014486493157870307,16745.75872,5.0,0.014486493157870307,16745.75872,5.0,0.014486493157870307,16745.75872,5.0,0.2973665129051667,11939.086336,4.0,0.4541106774248292,9275.703296,3.0
psc-comet-160-1560917585166-8cc-0p-0pp.log,0.017571213476104342,13478.395903999999,7.0,0.08528802574156019,12549.357568000001,6.0,0.08528802574156019,12549.357568000001,6.0,0.233523643561935,10515.644416,5.0,0.47989513829974245,7135.55968,4.0
psc-comet-160-1560914707570-8cc-0p-0pp.log,0.00046737494870282144,15338.045440000002,6.0,0.00046737494870282144,15338.045440000002,6.0,0.00046737494870282144,15338.045440000002,6.0,0.21063790980803437,12101.615616,5.0,0.4956454334047695,7732.199424,4.0
psc-comet-160-1560915387532-8cc-0p-0pp.log,0.019866990231615034,12659.458047999999,5.0,0.019866990231615034,12659.458047999999,5.0,0.019866990231615034,12659.458047999999,5.0,0.2712761872580944,9045.540863999999,4.0,0.4511375970182876,6812.947797333333,3.0
psc-comet-160-1560916638721-8cc-0p-0pp.log,0.008409944471325304,12893.290496000001,5.0,0.008409944471325304,12893.290496000001,5.0,0.008409944471325304,12893.290496000001,5.0,0.2683636321743737,9513.20576,4.0,0.4635069852461156,6975.826602666667,3.0
psc-comet-160-1560917230994-8cc-0p-0pp.log,0,18706.371145142857,14.0,0.086914480875411,17080.516607999998,5.0,0.086914480875411,17080.516607999998,5.0,0.086914480875411,17080.516607999998,5.0,0.3561441721353155,12044.20608,4.0
psc-comet-160-1560917332833-8cc-0p-0pp.log,0.02332185587760118,14755.823615999998,5.0,0.02332185587760118,14755.823615999998,5.0,0.02332185587760118,14755.823615999998,5.0,0.02332185587760118,14755.823615999998,5.0,0.45140332139318057,8288.294229333333,3.0
psc-comet-160-1560916927941-8cc-0p-0pp.log,0.017362097424283105,14912.323584000002,5.0,0.017362097424283105,14912.323584000002,5.0,0.017362097424283105,14912.323584000002,5.0,0.2990979233042878,10636.754944,4.0,0.47261909331695523,8003.431082666667,3.0
psc-comet-160-1560917740883-8cc-0p-0pp.log,0.04294394025190921,10928.78336,5.0,0.04294394025190921,10928.78336,5.0,0.04294394025190921,10928.78336,5.0,0.04294394025190921,10928.78336,5.0,0.4786122036699775,5953.814528,3.0
psc-comet-160-1560915604529-8cc-0p-0pp.log,0.001350105751909592,9804.709888000001,8.0,0.07222109607168935,9084.338176000001,7.0,0.12217883355452618,8595.177472000001,6.0,0.22254944332041865,7612.399616000001,5.0,0.4643598854131209,5244.715008,4.0
psc-comet-160-1560917803469-8cc-0p-0pp.log,0,17015.308288,16.0,0.06399417639514234,18104.188928,6.0,0.10570690166504257,15216.672768,5.0,0.10570690166504257,15216.672768,5.0,0.3791082027323184,10564.665344,4.0
psc-comet-160-1560916445970-8cc-0p-0pp.log,0.023594049298601826,11157.635072000001,5.0,0.023594049298601826,11157.635072000001,5.0,0.023594049298601826,11157.635072000001,5.0,0.023594049298601826,11157.635072000001,5.0,0.46885669606842323,6069.507413333333,3.0
psc-comet-160-1560916134271-8cc-0p-0pp.log,0.017770745912728238,11229.200384,23.0,0.06674921464768073,12195.463167999998,5.0,0.06674921464768073,12195.463167999998,5.0,0.2386324551145352,8704.229376,4.0,0.3996621647443686,6863.279445333334,3.0
psc-comet-160-1560917360988-8cc-0p-0pp.log,0.04866701505900254,11287.134208,5.0,0.04866701505900254,11287.134208,5.0,0.04866701505900254,11287.134208,5.0,0.04866701505900254,11287.134208,5.0,0.4992154768171798,5941.581141333333,3.0
psc-comet-160-1560916860507-8cc-0p-0pp.log,0.006274715519328446,10982.52288,5.0,0.006274715519328446,10982.52288,5.0,0.006274715519328446,10982.52288,5.0,0.299871066173221,7641.235456,4.0,0.47135850008903035,5769.614677333334,3.0
psc-comet-160-1560916027956-8cc-0p-0pp.log,0.026444377269544652,8892.973055999999,13.0,0.026444377269544652,8892.973055999999,13.0,0.10559575420619033,10099.097600000001,5.0,0.2566321396183531,6790.316032000001,4.0,0.40954538323493067,5393.525418666667,3.0
psc-comet-160-1560915147575-8cc-0p-0pp.log,0.031772301238775696,15489.826816,5.0,0.031772301238775696,15489.826816,5.0,0.031772301238775696,15489.826816,5.0,0.031772301238775696,15489.826816,5.0,0.476284110025999,8378.471765333334,3.0
psc-comet-160-1560916356067-8cc-0p-0pp.log,0.001571037727896348,11420.041216,5.0,0.001571037727896348,11420.041216,5.0,0.001571037727896348,11420.041216,5.0,0.28673354433775006,8132.755456,4.0,0.468514104853357,6060.070229333333,3.0
psc-comet-160-1560917118093-8cc-0p-0pp.log,0.005321869268127895,13562.01984,5.0,0.005321869268127895,13562.01984,5.0,0.005321869268127895,13562.01984,5.0,0.005321869268127895,13562.01984,5.0,0.4742987809176637,7167.716010666667,3.0
psc-comet-160-1560914678214-8cc-0p-0pp.log,0,13650.939084800004,20.0,0.08097676008464802,14756.347903999998,5.0,0.08097676008464802,14756.347903999998,5.0,0.23633968452707896,10424.680448,4.0,0.3704624042872161,8593.779370666665,3.0
psc-comet-160-1560916101432-8cc-0p-0pp.log,0.0004821785285135933,11907.629056,5.0,0.0004821785285135933,11907.629056,5.0,0.0004821785285135933,11907.629056,5.0,0.0004821785285135933,11907.629056,5.0,0.48363526893571207,6151.645866666667,3.0
psc-comet-160-1560917471579-8cc-0p-0pp.log,0.015721690328116652,15308.423168,5.0,0.015721690328116652,15308.423168,5.0,0.015721690328116652,15308.423168,5.0,0.2810442990271298,10835.72224,4.0,0.41862020184060694,8762.250581333334,3.0
psc-comet-160-1560916517737-8cc-0p-0pp.log,0.04450771019341667,11869.356032,22.0,0.07525448050677397,11487.412224,5.0,0.07525448050677397,11487.412224,5.0,0.07525448050677397,11487.412224,5.0,0.46480501658167994,6648.321365333333,3.0
