file_name,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds
esnet2-esnet1-500x100MB-1565336967000-8-na-na-na-na,0.03293040977931851,26460.81536,0.5,0.03293040977931851,26460.81536,0.5,0.1805323240030927,20992.49152,0.4,0.21160055991550739,31037.8496,0.3,0.3941997200422463,15518.9248,0.2
esnet2-esnet1-500x100MB-1565366299000-8-na-na-na-na,0.047416197064026604,21747.46624,0.6,0.047416197064026604,21747.46624,0.6,0.16386082769515745,26570.91584,0.4,0.21804535945106343,17852.0064,0.2,0.21804535945106343,17852.0064,0.2
esnet2-esnet1-500x100MB-1565341901000-8-na-na-na-na,0.04088028053285084,25999.44192,1.2,0.0792272705437976,29255.2704,0.4,0.12564564777148782,30513.5616,0.3,0.12564564777148782,30513.5616,0.3,0.3834092224921816,16714.30144,0.2
esnet2-esnet1-500x100MB-1565351184000-8-na-na-na-na,0.013833291107170152,27577.548799999997,0.8,0.013833291107170152,27577.548799999997,0.8,0.1711325057005321,23178.77248,0.7,0.1711325057005321,23178.77248,0.7,0.1711325057005321,23178.77248,0.7
esnet2-esnet1-500x100MB-1565336641000-8-na-na-na-na,0.0013380367351909454,28185.72288,0.4,0.08366530835664823,30503.07584,0.3,0.08366530835664823,30503.07584,0.3,0.08366530835664823,30503.07584,0.3,0.41756249239751825,16394.48576,0.2
esnet2-esnet1-500x100MB-1565359891000-8-na-na-na-na,0.02806333690141954,25878.85568,0.7,0.08242406034778717,27247.24736,0.4,0.18646365600953316,20478.68928,0.2,0.18646365600953316,20478.68928,0.2,0.18646365600953316,20478.68928,0.2
esnet2-esnet1-500x100MB-1565343007000-8-na-na-na-na,0.003379870711741692,25244.4672,1.3,0.05181374615378793,24017.63328,1.0,0.1246715416905411,22172.13952,0.5,0.1246715416905411,22172.13952,0.5,0.1246715416905411,22172.13952,0.5
esnet2-esnet1-500x100MB-1565338058000-8-na-na-na-na,0.04643200430132619,27210.5472,0.3,0.04643200430132619,27210.5472,0.3,0.04643200430132619,27210.5472,0.3,0.04643200430132619,27210.5472,0.3,0.3715359234282787,16342.05696,0.2
esnet2-esnet1-500x100MB-1565344972000-8-na-na-na-na,0.037776639783657556,23571.98848,1.4,0.09494612887194807,20557.33248,0.9,0.1775804787479601,18680.381439999997,0.5,0.1775804787479601,18680.381439999997,0.5,0.4843431909971773,11712.59392,0.4
esnet2-esnet1-500x100MB-1565359205000-8-na-na-na-na,0.02101792549361407,25223.49568,0.6,0.02101792549361407,25223.49568,0.6,0.13137529844241452,27949.793279999998,0.4,0.22029787395308276,30146.56,0.3,0.3898510630234586,15073.28,0.2
