file_name,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds
stampede2-psc-745-1542327977281.log,0.04962492787074443,897.581056,4.0,0.04962492787074443,897.581056,4.0,0.16945566455087518,710.2354773333333,1.0,0.16945566455087518,710.2354773333333,1.0,0.16945566455087518,710.2354773333333,1.0
stampede2-psc-745-1542387622598.log,0.03642121931908163,322.961408,3.0,0.03642121931908163,322.961408,3.0,0.03642121931908163,322.961408,3.0,0.2686724729480073,227.89051733333335,1.0,0.2686724729480073,227.89051733333335,1.0
stampede2-psc-745-1542372019605.log,0,948.9612799999999,6.0,0.0961325966850827,857.735168,4.0,0.0961325966850827,857.735168,4.0,0.0961325966850827,857.735168,4.0,0.3016574585635359,662.700032,3.0
stampede2-psc-745-1542353073833.log,0.001901140684410702,1430.257664,4.0,0.001901140684410702,1430.257664,4.0,0.1972865537504321,1709.17888,3.0,0.21491531282405824,1734.344704,2.0,0.4476322156930521,788.5291520000001,1.0
stampede2-psc-745-1542342678920.log,0.026968325791855288,939.524096,4.0,0.026968325791855288,939.524096,4.0,0.026968325791855288,939.524096,4.0,0.026968325791855288,939.524096,4.0,0.36579185520361995,612.368384,2.0
stampede2-psc-745-1542379283956.log,0,991.2538453333333,6.0,0,991.2538453333333,6.0,0,991.2538453333333,6.0,0.22355430183356842,769.654784,4.0,0.390691114245416,603.979776,2.0
stampede2-psc-745-1542394144568.log,0,462.0724906666666,6.0,0,462.0724906666666,6.0,0,462.0724906666666,6.0,0.2874432677760968,329.252864,4.0,0.4780635400907715,241.17248,2.0
stampede2-psc-745-1542361667346.log,0,743.2656213333333,6.0,0.08347049141782273,805.306368,4.0,0.08347049141782273,805.306368,4.0,0.29179402774512103,526.3851520000001,3.0,0.30590171643545727,515.899392,2.0
stampede2-psc-745-1542319750781.log,0,426.83211294117643,5.0,0,426.83211294117643,5.0,0.19421965317919068,343.932928,3.0,0.21387283236994206,335.54432,1.0,0.21387283236994206,335.54432,1.0
stampede2-psc-745-1542394085283.log,0,405.6241493333334,6.0,0,405.6241493333334,6.0,0,405.6241493333334,6.0,0,405.6241493333334,6.0,0.3071951744937527,281.018368,2.0
stampede2-psc-745-1542359296799.log,0.029657794676806064,668.991488,4.0,0.08441064638783269,631.242752,3.0,0.08441064638783269,631.242752,3.0,0.29125475285171104,488.636416,2.0,0.29125475285171104,488.636416,2.0
stampede2-psc-745-1542372743582.log,0,284.51362133333333,6.0,0,284.51362133333333,6.0,0.1670761670761671,236.978176,2.0,0.1670761670761671,236.978176,2.0,0.1670761670761671,236.978176,2.0
stampede2-psc-745-1542364715214.log,0,888.8429226666667,6.0,0,888.8429226666667,6.0,0.19150609516319309,1059.06176,4.0,0.19150609516319309,1059.06176,4.0,0.31576877703499806,608.17408,2.0
stampede2-psc-745-1542375447972.log,0,404.0512853333334,6.0,0,404.0512853333334,6.0,0,404.0512853333334,6.0,0,404.0512853333334,6.0,0.44463667820069214,224.395264,2.0
stampede2-psc-745-1542356938598.log,0.038055699705933387,1480.589312,4.0,0.038055699705933387,1480.589312,4.0,0.038055699705933387,1480.589312,4.0,0.25125410828576383,1784.676352,2.0,0.4579369197947298,773.1500373333333,1.0
stampede2-psc-745-1542379521349.log,0,980.9428479999998,6.0,0,980.9428479999998,6.0,0.1427044361304114,840.957952,4.0,0.1427044361304114,840.957952,4.0,0.47194013896312126,517.996544,2.0
stampede2-psc-745-1542379353917.log,0,959.44704,6.0,0.09945355191256836,864.026624,4.0,0.09945355191256836,864.026624,4.0,0.09945355191256836,864.026624,4.0,0.4797814207650273,499.122176,2.0
stampede2-psc-745-1542358148000.log,0,995.9724373333333,6.0,0.07352167046850322,922.74688,4.0,0.19354272679417434,803.2092160000001,3.0,0.2946130900157922,702.54592,2.0,0.2946130900157922,702.54592,2.0
stampede2-psc-745-1542338749185.log,0.014961915125135953,446.69337600000006,4.0,0.08433079434167584,415.236096,3.0,0.1860718171926007,369.098752,2.0,0.2970620239390642,318.767104,1.0,0.2970620239390642,318.767104,1.0
stampede2-psc-745-1542398914520.log,0,382.7302399999999,6.0,0,382.7302399999999,6.0,0,382.7302399999999,6.0,0.23835616438356155,291.504128,2.0,0.23835616438356155,291.504128,2.0
stampede2-psc-745-1542405188726.log,0,824.0573741176471,5.0,0.08128742514970067,757.071872,2.0,0.08128742514970067,757.071872,2.0,0.27385229540918166,598.3873706666667,1.0,0.27385229540918166,598.3873706666667,1.0
stampede2-psc-745-1542315383796.log,0,901.2819124705883,5.0,0.08942421753809661,820.6854826666666,1.0,0.08942421753809661,820.6854826666666,1.0,0.08942421753809661,820.6854826666666,1.0,0.08942421753809661,820.6854826666666,1.0
stampede2-psc-745-1542328945785.log,0.02505077860528107,503.31647999999996,5.0,0.02505077860528107,503.31647999999996,5.0,0.19431279620853076,616.562688,3.0,0.2119160460392688,406.847488,2.0,0.2119160460392688,406.847488,2.0
stampede2-psc-745-1542369545497.log,0,745.1057694117646,5.0,0.0976821192052981,817.88928,2.0,0.16688741721854303,620.756992,1.0,0.16688741721854303,620.756992,1.0,0.16688741721854303,620.756992,1.0
stampede2-psc-745-1542364033648.log,0.04229607250755292,723.51744,4.0,0.04229607250755292,723.51744,4.0,0.19637462235649536,557.842432,3.0,0.19637462235649536,557.842432,3.0,0.33836858006042286,459.276288,2.0
stampede2-psc-745-1542341020100.log,0.038797669491525306,1790.967808,2.0,0.038797669491525306,1790.967808,2.0,0.038797669491525306,1790.967808,2.0,0.038797669491525306,1790.967808,2.0,0.038797669491525306,1790.967808,2.0
stampede2-psc-745-1542363300259.log,0,338.75172894117645,5.0,0.07756737072104881,312.475648,2.0,0.07756737072104881,312.475648,2.0,0.26122845350813306,250.26013866666665,1.0,0.26122845350813306,250.26013866666665,1.0
