file_name,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds
esnet2-esnet1-16-1548046450074.log,0.04037623163571324,4810.080256,9.0,0.08312753572058573,5007.736832,6.0,0.16472418919940512,3861.818026666667,5.0,0.16472418919940512,3861.818026666667,5.0,0.3665171484010784,2928.847530666667,4.0
esnet2-esnet1-16-1548108949642.log,0.008523530833594722,4569.563136,8.0,0.008523530833594722,4569.563136,8.0,0.14521052009030735,3873.0028373333334,5.0,0.24972807500244285,3399.4397013333332,4.0,0.24972807500244285,3399.4397013333332,4.0
esnet2-esnet1-16-1548117783990.log,0.04574836923843345,4151.05024,20.0,0.06069339004227727,4086.038528,11.0,0.11344288551390921,3856.5751466666666,5.0,0.11344288551390921,3856.5751466666666,5.0,0.3263491697880244,2930.4203946666667,4.0
esnet2-esnet1-16-1548085481959.log,0.009929543067051128,4309.909504,18.0,0.08332050878871611,4715.839488,11.0,0.1073247107786395,3885.9352746666664,5.0,0.1073247107786395,3885.9352746666664,5.0,0.3273069125410665,2928.3232426666664,4.0
esnet2-esnet1-16-1548112234755.log,0,4433.216216177778,30.0,0.07606581762179836,4096.0,12.0,0.13204390995148568,3847.8370133333333,5.0,0.13204390995148568,3847.8370133333333,5.0,0.33894603501653064,2930.595157333333,4.0
esnet2-esnet1-16-1548049491741.log,0.00073730268088071,4340.842496,18.0,0.055708656658689515,4096.0,9.0,0.10816592936398593,3868.4590080000003,5.0,0.10816592936398593,3868.4590080000003,5.0,0.32567022022385,2925.0027520000003,4.0
esnet2-esnet1-16-1548045284753.log,0.011354566792610184,4495.507456,17.0,0.07757905538496626,4100.194304,11.0,0.1318356418593495,3859.0218240000004,5.0,0.1318356418593495,3859.0218240000004,5.0,0.3413722198413977,2927.624192,4.0
esnet2-esnet1-16-1548053004157.log,0.045571356803338514,4728.4223999999995,11.0,0.06374386520848602,4810.604544,9.0,0.1325887854078913,3922.7228160000004,5.0,0.1325887854078913,3922.7228160000004,5.0,0.4743015032654482,2377.383936,4.0
esnet2-esnet1-16-1548043734194.log,0.0021061855131413853,4357.095424,15.0,0.05710013625894844,4099.670016,11.0,0.11630645803103827,3842.244608,5.0,0.11630645803103827,3842.244608,5.0,0.32485499877407154,2935.488512,4.0
esnet2-esnet1-16-1548067221744.log,0.04940341098834303,4667.998208,13.0,0.08181605073920432,4812.177408,12.0,0.13277526843558937,3857.6237226666667,5.0,0.13277526843558937,3857.6237226666667,5.0,0.34180732879250814,2927.7989546666668,4.0
esnet2-esnet1-16-1548099828381.log,0.04148387389567938,4812.701696,9.0,0.04148387389567938,4812.701696,9.0,0.1440192726612612,3955.490816,5.0,0.1440192726612612,3955.490816,5.0,0.4166011133970714,2695.888896,4.0
esnet2-esnet1-16-1548045933163.log,0.029908573546558972,4661.837824,18.0,0.09509818305367429,4096.0,9.0,0.14583059851895308,3866.361856,5.0,0.14583059851895308,3866.361856,5.0,0.3531037891014107,2928.14848,4.0
esnet2-esnet1-16-1548098514919.log,0.030404515571663324,4557.897728,24.0,0.08092616102659204,4781.375488000001,8.0,0.10301608790930938,3967.7242026666663,5.0,0.10301608790930938,3967.7242026666663,5.0,0.3984417801002993,2660.9363626666664,4.0
