file_name,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds
esnet2-esnet1-50x1GB-1565824318000-8-na-na-na-na,0.03951570693149386,25729.433599999997,0.6,0.03951570693149386,25729.433599999997,0.6,0.03951570693149386,25729.433599999997,0.6,0.296116007308537,17422.09024,0.5,0.296116007308537,17422.09024,0.5
esnet2-esnet1-50x1GB-1565815909000-8-na-na-na-na,0.009946729328395847,22206.21824,4.4,0.05696455593420529,23706.99264,2.0,0.1527687216269084,19002.81856,0.5,0.1527687216269084,19002.81856,0.5,0.4655278471513108,11987.84512,0.4
esnet2-esnet1-50x1GB-1565779976000-8-na-na-na-na,0.02161628205548397,19064.4224,2.1,0.09065064302182083,21252.01408,0.5,0.09065064302182083,21252.01408,0.5,0.09065064302182083,21252.01408,0.5,0.4832627211241133,10068.95104,0.4
esnet2-esnet1-50x1GB-1565821579000-8-na-na-na-na,0.03179348754569982,24760.81152,7.0,0.09387706290361178,27974.69696,3.9,0.1551576861311374,21605.90848,0.5,0.1551576861311374,21605.90848,0.5,0.1551576861311374,21605.90848,0.5
esnet2-esnet1-50x1GB-1565782347000-8-na-na-na-na,0.017500735037709512,25834.2912,0.5,0.017500735037709512,25834.2912,0.5,0.017500735037709512,25834.2912,0.5,0.017500735037709512,25834.2912,0.5,0.4194412345898487,14740.35712,0.4
esnet2-esnet1-50x1GB-1565817333000-8-na-na-na-na,0.001036243239144496,20611.072,2.1,0.001036243239144496,20611.072,2.1,0.001036243239144496,20611.072,2.1,0.23869115033245836,15707.66848,0.4,0.23869115033245836,15707.66848,0.4
esnet2-esnet1-50x1GB-1565825266000-8-na-na-na-na,0.028654288061613492,26421.493759999998,0.5,0.028654288061613492,26421.493759999998,0.5,0.028654288061613492,26421.493759999998,0.5,0.028654288061613492,26421.493759999998,0.5,0.37492327734573117,17002.65984,0.4
esnet2-esnet1-50x1GB-1565794856000-8-na-na-na-na,0.0414710057506203,23648.01024,0.5,0.0414710057506203,23648.01024,0.5,0.0414710057506203,23648.01024,0.5,0.0414710057506203,23648.01024,0.5,0.3840762869216761,13985.3824,0.4
esnet2-esnet1-50x1GB-1565807412000-8-na-na-na-na,0.004531567184071828,25684.86912,0.5,0.004531567184071828,25684.86912,0.5,0.004531567184071828,25684.86912,0.5,0.004531567184071828,25684.86912,0.5,0.4447292337345445,14197.71904,0.4
esnet2-esnet1-50x1GB-1565781065000-8-na-na-na-na,0.039528076406416646,27316.71552,5.3,0.07873501409593998,24208.9984,0.5,0.07873501409593998,24208.9984,0.5,0.07873501409593998,24208.9984,0.5,0.4807596912148747,13644.5952,0.4
