file_name,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds
stampede2-comet-745-1539807433022.log,0.0341456953642382,1240.465408,8.0,0.06911258278145664,1282.408448,6.0,0.06911258278145664,1282.408448,6.0,0.2300000000000002,923.6206933333333,5.0,0.44329801324503326,667.7681493333333,4.0
stampede2-psc-745-1539791211851.log,0.038894246223079465,1254.096896,5.0,0.038894246223079465,1254.096896,5.0,0.038894246223079465,1254.096896,5.0,0.29765348762455807,916.455424,4.0,0.4985535197685632,654.311424,3.0
stampede2-comet-745-1539778597014.log,0.034452774008247755,1524.629504,6.0,0.034452774008247755,1524.629504,6.0,0.18135465935890166,1206.5614506666666,5.0,0.18135465935890166,1206.5614506666666,5.0,0.4680702494038286,783.9853226666667,4.0
psc-comet-745-1539794111624.log,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
psc-comet-745-1539749749489.log,0.016535097077021516,2531.786752,12.0,0.07419458075528054,2765.357056,4.0,0.18957658513877848,2086.3167146666665,3.0,0.18957658513877848,2086.3167146666665,3.0,0.18957658513877848,2086.3167146666665,3.0
comet-psc-745-1539788271606.log,0.008870214752567657,2226.126848,6.0,0.008870214752567657,2226.126848,6.0,0.008870214752567657,2226.126848,6.0,0.2446311858076563,1696.595968,5.0,0.2446311858076563,1696.595968,5.0
stampede2-psc-745-1539816544702.log,0.04886066898781394,1251.999744,6.0,0.04886066898781394,1251.999744,6.0,0.04886066898781394,1251.999744,6.0,0.23271574235264855,1009.9884032,5.0,0.487627455856752,674.4440832,4.0
comet-psc-745-1539814313203.log,0.04357034331404733,816.840704,22.0,0.07303672554827442,791.6748799999999,11.0,0.10802805445141901,761.7904639999999,10.0,0.2854402308199942,610.271232,8.0,0.4962476403873602,430.2307328,5.0
stampede2-psc-745-1539799850973.log,0.002653399668324653,1627.389952,6.0,0.002653399668324653,1627.389952,6.0,0.002653399668324653,1627.389952,6.0,0.20700663349917045,1293.942784,5.0,0.42678275290215567,935.329792,4.0
comet-psc-745-1539752509470.log,0.022453069404114387,2621.44,6.0,0.022453069404114387,2621.44,6.0,0.19819230297329352,2055.733248,5.0,0.19819230297329352,2055.733248,5.0,0.4564639483047728,1393.5575039999999,4.0
comet-psc-745-1539748726388.log,0.008999224204809779,2232.4183040000003,6.0,0.008999224204809779,2232.4183040000003,6.0,0.008999224204809779,2232.4183040000003,6.0,0.21520558572536846,1767.899136,5.0,0.4893716058960434,1150.287872,4.0
stampede2-comet-745-1539736552652.log,0.020826309100811943,1375.731712,17.0,0.0849910522084186,1233.125376,7.0,0.0849910522084186,1233.125376,7.0,0.0849910522084186,1233.125376,7.0,0.41644837513292,786.432,6.0
comet-psc-745-1539759303735.log,0.046646237657473014,33.554432000000006,6.0,0.046646237657473014,33.554432000000006,6.0,0.15730337078651643,29.659721142857144,5.0,0.15730337078651643,29.659721142857144,5.0,0.3807456588355461,21.795401142857145,4.0
stampede2-psc-745-1539795510089.log,0.006494528851452451,1231.028224,6.0,0.006494528851452451,1231.028224,6.0,0.16135952137290407,1039.138816,5.0,0.16135952137290407,1039.138816,5.0,0.4234170405940854,714.4297813333333,3.0
comet-psc-745-1539778049146.log,0.03881001049665791,868.745216,11.0,0.08869675708524424,823.656448,10.0,0.08869675708524424,823.656448,10.0,0.28012264515772634,650.641408,9.0,0.4715485332302084,477.626368,8.0
stampede2-comet-745-1539748087871.log,0,1471.9739848648644,37.0,0.055005775895264175,1552.9410560000001,25.0,0.10456295725837486,1318.0600319999999,7.0,0.10456295725837486,1318.0600319999999,7.0,0.4172891798228724,857.7351679999999,6.0
comet-psc-745-1539796800867.log,0.011082138200781822,17.301504,5.0,0.011082138200781822,17.301504,5.0,0.011082138200781822,17.301504,5.0,0.2646675358539769,12.582912,4.0,0.4689265536723166,9.087658666666668,3.0
