file_name,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds
esnet2-esnet1-50x1GB-1565745417000-16-na-na-na-na,0.006704733985148851,41717.59616,0.7,0.006704733985148851,41717.59616,0.7,0.12180065396324277,36883.6608,0.6,0.12180065396324277,36883.6608,0.6,0.12180065396324277,36883.6608,0.6
esnet2-esnet1-50x1GB-1565766290000-16-na-na-na-na,0.019314071680796133,36175.872,0.8,0.06533331427182669,33171.701759999996,0.7,0.06533331427182669,33171.701759999996,0.7,0.2021282172249305,28316.79488,0.6,0.4467635944283216,19634.5856,0.5
esnet2-esnet1-50x1GB-1565764518000-16-na-na-na-na,0.008854037009376878,40401.633279999995,0.6,0.008854037009376878,40401.633279999995,0.6,0.008854037009376878,40401.633279999995,0.6,0.008854037009376878,40401.633279999995,0.6,0.4262260393328354,23388.48768,0.5
esnet2-esnet1-50x1GB-1565755207000-16-na-na-na-na,0.047752666970018495,35048.652799999996,0.6,0.047752666970018495,35048.652799999996,0.6,0.047752666970018495,35048.652799999996,0.6,0.047752666970018495,35048.652799999996,0.6,0.34783861671469746,21815.62368,0.5
esnet2-esnet1-50x1GB-1565733072000-16-na-na-na-na,0.019572384295358635,32642.17088,1.0,0.06303496411136916,31195.136,0.7,0.06303496411136916,31195.136,0.7,0.2994021101397447,23325.57312,0.6,0.2994021101397447,23325.57312,0.6
esnet2-esnet1-50x1GB-1565771413000-16-na-na-na-na,0.04125677177843486,36904.632320000004,0.7,0.04125677177843486,36904.632320000004,0.7,0.1657476526698273,32112.64,0.6,0.1657476526698273,32112.64,0.6,0.1657476526698273,32112.64,0.6
esnet2-esnet1-50x1GB-1565766909000-16-na-na-na-na,0.026523438572723348,35971.39968,0.7,0.026523438572723348,35971.39968,0.7,0.026523438572723348,35971.39968,0.7,0.20870444788224435,29239.54176,0.6,0.20870444788224435,29239.54176,0.6
esnet2-esnet1-50x1GB-1565769336000-16-na-na-na-na,0.010609154290870391,35976.64256,0.6,0.010609154290870391,35976.64256,0.6,0.010609154290870391,35976.64256,0.6,0.010609154290870391,35976.64256,0.6,0.4575796616791394,19723.71456,0.5
esnet2-esnet1-50x1GB-1565737805000-16-na-na-na-na,0.045059030549467145,40076.574720000004,0.6,0.045059030549467145,40076.574720000004,0.6,0.045059030549467145,40076.574720000004,0.6,0.045059030549467145,40076.574720000004,0.6,0.3661834555694232,24305.99168,0.5
esnet2-esnet1-50x1GB-1565747430000-16-na-na-na-na,0.025687141105877602,40863.006720000005,0.6,0.025687141105877602,40863.006720000005,0.6,0.025687141105877602,40863.006720000005,0.6,0.025687141105877602,40863.006720000005,0.6,0.48846699787083037,21453.86496,0.5
esnet2-esnet1-50x1GB-1565765173000-16-na-na-na-na,0.03847294047893536,31992.05376,2.8,0.03847294047893536,31992.05376,2.8,0.18210964348847666,36417.04448,0.7,0.2823270419535119,22109.22496,0.6,0.2823270419535119,22109.22496,0.6
esnet2-esnet1-50x1GB-1565761128000-16-na-na-na-na,0.000198740778428008,42540.728319999995,0.6,0.000198740778428008,42540.728319999995,0.6,0.000198740778428008,42540.728319999995,0.6,0.000198740778428008,42540.728319999995,0.6,0.49172045917069457,21626.879999999997,0.5
esnet2-esnet1-50x1GB-1565737457000-16-na-na-na-na,0.02412222328249062,32862.37184,0.9,0.0646021565860248,31499.22304,0.7,0.1922696385433251,27200.061439999998,0.6,0.1922696385433251,27200.061439999998,0.6,0.1922696385433251,27200.061439999998,0.6
esnet2-esnet1-50x1GB-1565768810000-16-na-na-na-na,0,24286.71141161291,3.1,0.06901018091670012,25962.74176,2.6,0.06901018091670012,25962.74176,2.6,0.23753151070319378,18517.85216,0.5,0.23753151070319378,18517.85216,0.5
esnet2-esnet1-50x1GB-1565750415000-16-na-na-na-na,0.016926903413016562,24064.819199999998,1.0,0.016926903413016562,24064.819199999998,1.0,0.016926903413016562,24064.819199999998,1.0,0.016926903413016562,24064.819199999998,1.0,0.016926903413016562,24064.819199999998,1.0
esnet2-esnet1-50x1GB-1565774096000-16-na-na-na-na,0.007207507201488915,41851.289600000004,1.9,0.09085912362489691,45985.30048,0.7,0.12977524934404236,36684.43136,0.6,0.12977524934404236,36684.43136,0.6,0.12977524934404236,36684.43136,0.6
