file_name,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds,error_rate,mean_estimation,required_seconds
dtn0-dtn1-1600-1547389359846.log,0.026835123697916782,4853.858303999999,5.0,0.026835123697916782,4853.858303999999,5.0,0.13888888888888892,4294.967296,3.0,0.13888888888888892,4294.967296,3.0,0.13888888888888892,4294.967296,3.0
dtn0-dtn1-1600-1547333954257.log,0.031137827280405362,5285.871616,5.0,0.031137827280405362,5285.871616,5.0,0.16216216216216228,4294.967296,3.0,0.16216216216216228,4294.967296,3.0,0.16216216216216228,4294.967296,3.0
dtn0-dtn1-1600-1547377084878.log,0,5483.646579612903,31.0,0,5483.646579612903,31.0,0.1431488175279735,4698.669056,5.0,0.21676803316103088,4294.967296,3.0,0.21676803316103088,4294.967296,3.0
dtn0-dtn1-1600-1547388777809.log,0,5126.251288774192,31.0,0.05702333192567555,4833.9353599999995,11.0,0.162162162162162,4294.967296,3.0,0.162162162162162,4294.967296,3.0,0.162162162162162,4294.967296,3.0
dtn0-dtn1-1600-1547313736764.log,0,5126.251288774194,31.0,0.05661423141891907,4836.032512,5.0,0.16216216216216228,4294.967296,3.0,0.16216216216216228,4294.967296,3.0,0.16216216216216228,4294.967296,3.0
dtn0-dtn1-1600-1547379309403.log,0.0055574115953947725,5235.539968,10.0,0.09797106291118424,4749.000704,5.0,0.18421052631578955,4294.967296,3.0,0.18421052631578955,4294.967296,3.0,0.18421052631578955,4294.967296,3.0
dtn0-dtn1-1600-1547400385124.log,0.037025853207236906,5069.86496,5.0,0.037025853207236906,5069.86496,5.0,0.18421052631578955,4294.967296,3.0,0.18421052631578955,4294.967296,3.0,0.18421052631578955,4294.967296,3.0
dtn0-dtn1-1600-1547271816267.log,0.038029597355768996,5608.833024,6.0,0.08500475761217954,4944.0358400000005,4.0,0.08500475761217954,4944.0358400000005,4.0,0.2051282051282053,4294.967296,3.0,0.2051282051282053,4294.967296,3.0
dtn0-dtn1-1600-1547352305808.log,0,5818.987949419355,31.0,0.05143229166666671,5519.704064,10.0,0.1071428571428572,6442.450944,6.0,0.2619047619047619,4294.967296,3.0,0.2619047619047619,4294.967296,3.0
dtn0-dtn1-1600-1547258138400.log,0.035341005067567564,4945.084416,10.0,0.06602354307432431,4787.798016,5.0,0.16216216216216214,4294.967296,3.0,0.16216216216216214,4294.967296,3.0,0.16216216216216214,4294.967296,3.0
dtn0-dtn1-1600-1547331850064.log,0.04722764756944453,4752.146432,21.0,0.05500623914930558,4713.34912,5.0,0.13888888888888892,4294.967296,3.0,0.13888888888888892,4294.967296,3.0,0.13888888888888892,4294.967296,3.0
dtn0-dtn1-1600-1547286637961.log,0.040557116996951297,5910.822912,14.0,0.040557116996951297,5910.822912,14.0,0.15271293826219495,4812.96384,5.0,0.24390243902439018,4294.967296,3.0,0.24390243902439018,4294.967296,3.0
dtn0-dtn1-1600-1547376562513.log,0.004970974392361241,4962.910207999999,11.0,0.08690049913194448,5421.13792,5.0,0.13888888888888892,4294.967296,3.0,0.13888888888888892,4294.967296,3.0,0.13888888888888892,4294.967296,3.0
dtn0-dtn1-1600-1547328206933.log,0,5264.798620903225,31.0,0.07590203536184235,5664.407552000001,10.0,0.1842105263157894,4294.967296,5.0,0.1842105263157894,4294.967296,5.0,0.1842105263157894,4294.967296,5.0
dtn0-dtn1-1600-1547261978723.log,0.013464355468750107,5467.275264,10.0,0.013464355468750107,5467.275264,10.0,0.13985595703125014,4766.826496,5.0,0.2250000000000001,4294.967296,3.0,0.2250000000000001,4294.967296,3.0
dtn0-dtn1-1600-1547282079924.log,0.038258159603073674,5782.896640000001,8.0,0.038258159603073674,5782.896640000001,8.0,0.038258159603073674,5782.896640000001,8.0,0.2857126784649484,4294.967296,3.0,0.2857126784649484,4294.967296,3.0
dtn0-dtn1-1600-1547407866927.log,0,5403.345953032259,31.0,0.08461663661858991,4946.132992,8.0,0.13662484975961556,4665.114624,5.0,0.2051282051282053,4294.967296,3.0,0.2051282051282053,4294.967296,3.0
dtn0-dtn1-1600-1547303828840.log,0.045756022135416914,4759.486464,5.0,0.045756022135416914,4759.486464,5.0,0.1388888888888891,4294.967296,3.0,0.1388888888888891,4294.967296,3.0,0.1388888888888891,4294.967296,3.0
dtn0-dtn1-1600-1547405717190.log,0.02391935649671043,5390.729216,8.0,0.06968929893092113,4897.898496,5.0,0.18421052631578955,4294.967296,3.0,0.18421052631578955,4294.967296,3.0,0.18421052631578955,4294.967296,3.0
dtn0-dtn1-1600-1547318964401.log,0.019069362331081034,5224.005632,5.0,0.019069362331081034,5224.005632,5.0,0.16216216216216228,4294.967296,3.0,0.16216216216216228,4294.967296,3.0,0.16216216216216228,4294.967296,3.0
dtn0-dtn1-1600-1547252580621.log,0.01944505434185963,4833.9353599999995,7.0,0.01944505434185963,4833.9353599999995,7.0,0.01944505434185963,4833.9353599999995,7.0,0.21300362279064644,3879.7312,6.0,0.4801569875946865,2562.719744,3.0
dtn0-dtn1-1600-1547289548970.log,0.032029893663194295,5147.459584,6.0,0.032029893663194295,5147.459584,6.0,0.1388888888888891,4294.967296,3.0,0.1388888888888891,4294.967296,3.0,0.1388888888888891,4294.967296,3.0
dtn0-dtn1-1600-1547400701668.log,0.011570980674342098,5325.717504,8.0,0.07785516036184206,4854.9068800000005,5.0,0.18421052631578955,4294.967296,3.0,0.18421052631578955,4294.967296,3.0,0.18421052631578955,4294.967296,3.0
